gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000182400,TRAPPC6B,chr14,39147811,39170532,-1,1,0,0.94,17,1,7,1,0.0,39.0,0.0,1,0,46.52043333333334
ENSG00000100941,PNN,chr14,39175163,39183220,1,1,0,0.83,21,4,16,0,0.0,215.0,0.0,1,0,47.50578888888889
ENSG00000150527,MIA2,chr14,39230231,39388513,1,1,0,0.86,121,7,67,8,0.0,105.0,0.0,2,0,53.515272499999995
ENSG00000165355,FBXO33,chr14,39397684,39432466,-1,1,0,1.03,27,2,20,2,0.0,42.0,0.0,1,0,59.78452857142857
ENSG00000165379,LRFN5,chr14,41606733,41904549,1,1,0,1.12,141,4,77,20,0.0,117.0,0.0,1,0,17.185146153846155
ENSG00000189139,FSCB,chr14,44504149,44507283,-1,0,380186,,1,0,0,1,0.0,22.0,0.0,0,0,29.569775
ENSG00000179476,DORIP1,chr14,44897200,44907257,1,1,0,0.95,10,2,7,1,0.0,23.0,0.0,1,0,39.84691818181818
ENSG00000179454,KLHL28,chr14,44924324,45042322,-1,1,0,0.71,72,2,47,2,0.0,25.0,0.0,1,0,42.448372500000005
ENSG00000198718,TOGARAM1,chr14,44962190,45074431,1,1,0,0.71,68,1,43,2,0.0,48.0,0.0,1,0,43.782814912280706
ENSG00000185246,PRPF39,chr14,45084107,45116282,1,0,17888,,24,2,21,0,0.0,76.0,0.0,1,0,45.3365
ENSG00000100442,FKBP3,chr14,45115599,45135319,-1,1,0,0.81,14,2,10,0,0.0,97.0,0.0,1,0,45.280895
ENSG00000187790,FANCM,chr14,45135909,45200890,1,1,0,0.96,42,2,29,1,2.0,303.0,1.0,1,0,45.94512727272728
ENSG00000129534,MIS18BP1,chr14,45203190,45253542,-1,1,0,0.99,38,2,30,2,0.0,44.0,0.0,2,0,49.58511923076922
ENSG00000165496,RPL10L,chr14,46651010,46651781,-1,1,0,1.18,2,1,0,0,0.0,192.0,0.0,0,0,15.610050000000001
ENSG00000139915,MDGA2,chr14,46840092,47675605,-1,1,0,1.13,345,1,164,43,0.0,481.0,0.0,0,0,16.05607383512545
ENSG00000213741,RPS29,chr14,49570984,49599164,-1,2,0,0.98,41,3,35,1,0.0,110.0,0.0,2,0,46.99473103448276
ENSG00000165501,LRR1,chr14,49598761,49614672,1,1,0,0.9,16,6,8,0,0.0,124.0,0.0,1,0,47.72145882352941
ENSG00000165502,RPL36AL,chr14,49618530,49620649,-1,1,0,0.94,6,1,5,0,0.0,25.0,0.0,1,0,48.05846666666667
ENSG00000168282,MGAT2,chr14,49620799,49623481,1,1,0,0.94,9,3,6,0,0.0,83.0,0.0,1,0,48.106966666666665
ENSG00000165506,DNAAF2,chr14,49625174,49635244,-1,1,0,0.88,14,1,12,0,0.0,38.0,0.0,2,0,48.2997
ENSG00000100479,POLE2,chr14,49643555,49688422,-1,1,0,1.02,27,1,18,2,0.0,190.0,0.0,1,0,49.381095555555554
ENSG00000197776,KLHDC1,chr14,49693105,49753636,1,1,0,1.03,26,1,15,1,0.0,29.0,0.0,1,0,52.63659516129032
ENSG00000165516,KLHDC2,chr14,49767677,49786385,1,1,0,1.01,19,1,15,0,0.0,180.0,0.0,1,0,57.4811947368421
ENSG00000165525,NEMF,chr14,49782083,49852822,-1,1,0,1.3,33,1,20,2,0.0,127.0,0.0,1,0,61.54956111111111
ENSG00000165527,ARF6,chr14,49892608,49897054,1,1,0,0.89,12,1,11,0,0.0,231.0,0.0,1,0,67.62664
ENSG00000100483,VCPKMT,chr14,50108632,50116600,-1,1,0,1.04,7,1,6,0,0.0,21.0,0.0,1,0,78.24383333333333
ENSG00000100485,SOS2,chr14,50117130,50231906,-1,1,0,1.01,59,2,46,3,0.0,114.0,0.0,2,0,77.43925344827586
ENSG00000087299,L2HGDH,chr14,50237563,50312229,-1,1,0,0.95,49,3,21,6,0.0,104.0,0.0,1,0,75.945148
ENSG00000125375,DMAC2L,chr14,50312301,50335558,1,1,0,0.95,21,2,19,0,0.0,116.0,0.0,2,0,76.860908
ENSG00000100490,CDKL1,chr14,50326265,50416461,-1,1,0,1.03,108,2,97,3,0.0,187.0,0.0,2,0,78.70643956043955
ENSG00000012983,MAP4K5,chr14,50417845,50561126,-1,2,0,0.83,115,5,88,2,0.0,145.0,0.0,1,0,80.89999791666668
ENSG00000198513,ATL1,chr14,50532509,50634017,1,2,0,0.83,80,4,57,4,0.0,344.0,0.0,1,0,77.30761568627452
ENSG00000151748,SAV1,chr14,50632058,50668337,-1,1,0,1.21,28,1,26,1,0.0,197.0,0.0,1,0,73.21607027027027
ENSG00000100503,NIN,chr14,50719763,50831504,-1,1,0,0.94,148,4,140,1,0.0,276.0,0.0,9,0,68.63266017699114
ENSG00000100504,PYGL,chr14,50857891,50944734,-1,2,0,0.895,88,2,81,1,0.0,270.0,0.0,1,0,71.01199545454546
ENSG00000131969,ABHD12B,chr14,50872053,50904970,1,1,0,0.91,25,1,23,0,0.0,46.0,0.0,0,0,70.64543529411765
ENSG00000100505,TRIM9,chr14,50975261,51096078,-1,1,0,0.76,127,3,109,7,0.0,105.0,0.0,0,0,67.83222377049181
ENSG00000139921,TMX1,chr14,51240162,51257655,1,1,0,0.88,19,2,14,0,0.0,70.0,0.0,1,0,62.0751105263158
ENSG00000139926,FRMD6,chr14,51489100,51730727,1,1,0,0.9,271,4,258,1,0.0,121.0,0.0,1,0,48.982050205761325
ENSG00000186469,GNG2,chr14,51826195,51979342,1,0,10068,,169,5,158,0,0.0,99.0,0.0,3,0,37.604577272727276
ENSG00000087302,RTRAF,chr14,51989441,52010694,1,1,0,1.02,22,2,19,0,0.0,200.0,0.0,1,0,37.30103913043479
ENSG00000087303,NID2,chr14,52004809,52069059,-1,1,0,0.7,79,1,75,0,0.0,177.0,0.0,0,0,36.79172769230769
ENSG00000168229,PTGDR,chr14,52267698,52276724,1,1,0,0.82,12,2,10,0,0.0,480.0,0.0,2,0,34.63435
ENSG00000125384,PTGER2,chr14,52314305,52329822,1,1,0,0.85,24,1,23,0,0.0,1887.0,0.0,1,0,33.92416470588235
ENSG00000087301,TXNDC16,chr14,52429472,52553563,-1,1,0,0.87,84,2,47,10,0.0,42.0,0.0,2,0,40.98665158730159
ENSG00000180998,GPR137C,chr14,52552823,52637713,1,1,0,0.87,36,1,11,5,0.0,18.0,0.0,1,0,44.33462441860465
ENSG00000197930,ERO1A,chr14,52639915,52696025,-1,1,0,1.0,31,2,20,2,0.0,152.0,0.0,1,0,46.78063333333334
ENSG00000100519,PSMC6,chr14,52707156,52728590,1,1,0,0.8,15,1,9,1,0.0,234.0,0.0,1,0,48.42795217391305
ENSG00000198252,STYX,chr14,52730043,52774989,1,1,0,0.74,36,1,31,0,0.0,171.0,0.0,5,0,50.19722608695651
ENSG00000100522,GNPNAT1,chr14,52770976,52791668,-1,1,0,0.81,20,2,11,1,0.0,81.0,0.0,1,0,52.20756818181819
ENSG00000073712,FERMT2,chr14,52857267,52952435,-1,1,0,0.98,104,3,100,0,0.0,210.0,0.0,2,0,60.34383020833334
ENSG00000100523,DDHD1,chr14,53036745,53153353,-1,1,0,0.98,83,2,71,2,0.0,214.0,0.0,3,0,64.58164786324785
ENSG00000125378,BMP4,chr14,53949736,53958761,-1,2,0,0.94,27,4,21,0,0.0,1267.0,0.0,0,0,37.64684
ENSG00000100526,CDKN3,chr14,54396849,54420218,1,1,0,0.86,13,1,10,0,0.0,371.0,0.0,1,0,42.349808333333335
ENSG00000100528,CNIH1,chr14,54423561,54441439,-1,1,0,1.0,20,1,18,0,0.0,27.0,0.0,1,0,43.12465
ENSG00000197045,GMFB,chr14,54474466,54489077,-1,1,0,0.85,19,2,17,0,0.0,99.0,0.0,1,0,44.335725000000004
ENSG00000100532,CGRRF1,chr14,54509812,54539292,1,1,0,0.93,17,1,13,2,0.0,41.0,0.0,1,0,45.41717666666666
ENSG00000020577,SAMD4A,chr14,54566117,54793315,1,1,0,0.85,327,6,308,1,0.0,209.0,0.0,4,0,55.10082192982457
ENSG00000131979,GCH1,chr14,54842008,54903280,-1,1,0,0.85,54,1,51,0,0.0,432.0,0.0,2,0,67.34303870967742
ENSG00000198554,WDHD1,chr14,54938949,55027450,-1,1,0,0.92,45,2,30,2,0.0,117.0,0.0,1,0,69.67141111111111
ENSG00000180008,SOCS4,chr14,55027120,55049489,1,1,0,0.92,22,3,17,0,0.0,147.0,0.0,1,0,70.1707
ENSG00000168175,MAPK1IP1L,chr14,55051647,55070194,1,1,0,0.98,19,1,18,0,0.0,29.0,0.0,1,0,70.09226842105264
ENSG00000131981,LGALS3,chr14,55121352,55148022,1,1,0,0.83,49,1,45,1,0.0,1656.0,0.0,1,0,69.573475
ENSG00000126787,DLGAP5,chr14,55148110,55191608,-1,1,0,0.94,27,2,15,2,0.0,227.0,0.0,1,0,69.94276444444446
ENSG00000178974,FBXO34,chr14,55271344,55370053,1,2,0,0.895,119,6,107,2,0.0,20.0,0.0,8,0,75.420697
ENSG00000258469,CHMP4BP1,chr14,55271686,55299503,1,2,0,0.895,35,4,29,0,0.0,5.0,0.0,1,0,74.71862758620688
ENSG00000126775,ATG14,chr14,55366391,55411830,-1,1,0,0.87,51,1,48,2,0.0,113.0,0.0,3,0,75.18775957446809
ENSG00000182521,TBPL2,chr14,55414210,55456726,-1,1,0,0.86,58,1,47,4,0.0,154.0,0.0,1,0,74.17492272727272
ENSG00000126777,KTN1,chr14,55559072,55701526,1,1,0,0.95,121,6,102,1,0.0,240.0,0.0,2,0,74.74708611111112
ENSG00000139946,PELI2,chr14,56117814,56301524,1,1,0,1.01,192,2,169,8,0.0,73.0,0.0,2,0,53.544427027027034
ENSG00000070269,TMEM260,chr14,56488354,56650606,1,1,0,0.93,96,1,56,8,0.0,55.0,0.0,1,0,46.338829878048784
ENSG00000165588,OTX2,chr14,56799905,56816693,-1,3,0,0.8633,39,4,35,0,0.0,601.0,0.0,0,0,44.83947222222222
ENSG00000070367,EXOC5,chr14,57200507,57268974,-1,1,0,0.92,39,1,25,4,0.0,59.0,0.0,1,0,46.58058695652174
ENSG00000053770,AP5M1,chr14,57268504,57298742,1,1,0,0.92,25,2,18,0,0.0,55.0,0.0,1,0,48.69924193548387
ENSG00000139977,NAA30,chr14,57390544,57415906,1,1,0,0.93,24,2,16,3,0.0,35.0,0.0,1,0,51.30425384615384
ENSG00000100557,CCDC198,chr14,57469300,57493872,-1,0,77667,,23,1,17,1,0.0,42.0,0.0,0,0,50.11642307692308
ENSG00000151812,SLC35F4,chr14,57563920,57982194,-1,1,0,0.85,273,2,136,29,0.0,43.0,0.0,0,0,49.09645274463007
ENSG00000139971,ARMH4,chr14,57999735,58298139,-1,4,0,0.9425,238,5,180,15,0.0,68.0,0.0,6,0,44.321807023411374
ENSG00000131966,ACTR10,chr14,58200080,58235636,1,1,0,1.0,14,2,6,3,0.0,44.0,0.0,1,0,44.870781081081084
ENSG00000100567,PSMA3,chr14,58244740,58272012,1,1,0,0.89,25,1,17,0,0.0,195.0,0.0,1,0,47.93468571428572
ENSG00000032219,ARID4A,chr14,58298504,58373887,1,1,0,0.92,38,1,27,3,0.0,441.0,0.0,3,0,52.638525
ENSG00000196860,TOMM20L,chr14,58395928,58408702,1,1,0,0.95,14,1,6,2,0.0,17.0,0.0,1,0,55.535364285714294
ENSG00000100575,TIMM9,chr14,58407461,58427655,-1,1,0,0.85,13,3,9,1,0.0,50.0,0.0,1,0,56.29455
ENSG00000100578,KIAA0586,chr14,58427385,58551297,1,0,150,,66,4,44,6,0.0,84.0,0.0,1,0,61.7489184
ENSG00000165617,DACT1,chr14,58633967,58648321,1,2,0,0.97,32,6,25,0,0.0,200.0,0.0,0,0,71.01448
ENSG00000100592,DAAM1,chr14,59188646,59371405,1,1,0,0.77,249,2,243,1,0.0,118.0,0.0,1,0,47.17900655737706
ENSG00000181619,GPR135,chr14,59429022,59465380,-1,1,0,0.91,31,1,24,1,0.0,229.0,0.0,1,0,49.044518918918925
ENSG00000126790,L3HYPDH,chr14,59460363,59484408,-1,2,0,0.915,26,4,17,1,0.0,33.0,0.0,2,0,50.38833199999999
ENSG00000050130,JKAMP,chr14,59484443,59505410,1,1,0,0.92,16,1,6,2,0.0,44.0,0.0,1,0,51.78341818181818
ENSG00000151838,CCDC175,chr14,59504539,59576812,-1,1,0,0.66,49,1,32,8,0.0,38.0,0.0,0,0,54.55798493150685
ENSG00000139970,RTN1,chr14,59595976,59870796,-1,3,0,0.9167,179,2,133,5,0.0,142.0,0.0,0,0,53.14815398550724
ENSG00000131951,LRRC9,chr14,59919713,60066817,1,1,0,0.86,59,2,40,3,0.0,20.0,0.0,1,0,49.27991006711409
ENSG00000126773,PCNX4,chr14,60091911,60169133,1,2,0,1.015,54,2,47,1,0.0,44.0,0.0,4,0,42.510769230769235
ENSG00000100612,DHRS7,chr14,60144119,60169856,-1,1,0,0.97,21,2,19,0,0.0,45.0,0.0,3,0,42.008796296296296
ENSG00000100614,PPM1A,chr14,60245752,60299089,1,1,0,1.04,49,2,36,2,0.0,157.0,0.0,3,0,42.45668518518519
ENSG00000179008,C14orf39,chr14,60396469,60515543,-1,5,0,0.976,62,3,19,9,0.0,227.0,0.0,0,0,45.27618595041323
ENSG00000184302,SIX6,chr14,60509146,60512850,1,1,0,0.79,13,1,5,0,0.0,282.0,0.0,0,0,47.374080000000006
ENSG00000126778,SIX1,chr14,60643421,60658259,-1,2,0,0.91,44,3,41,0,7.0,599.0,1.0,0,0,54.4939
ENSG00000100625,SIX4,chr14,60709539,60724351,-1,1,0,0.81,16,1,15,0,0.0,82.0,0.0,0,0,55.62546
ENSG00000020426,MNAT1,chr14,60734742,60969965,1,0,10688,,148,1,125,4,0.0,304.0,0.0,1,0,53.25024788135593
ENSG00000126814,TRMT5,chr14,60971441,60981170,-1,1,0,0.93,12,1,10,0,0.0,72.0,0.0,1,0,53.34153636363637
ENSG00000139974,SLC38A6,chr14,60981114,61114316,1,1,0,0.93,115,2,109,0,0.0,55.0,0.0,1,0,58.93836492537313
ENSG00000027075,PRKCH,chr14,61187559,61550980,1,2,0,0.905,528,6,506,3,0.0,372.0,0.0,28,0,56.41369999999999
ENSG00000182107,TMEM30B,chr14,61277370,61281761,-1,1,0,1.0,12,1,10,0,0.0,68.0,0.0,1,0,59.96528333333334
ENSG00000310561,,chr14,61321954,61322034,1,1,0,0.81,1,0,1,0,0.0,9.0,0.0,1,0,58.1075
ENSG00000258989,,chr14,61529128,61657964,1,0,37165,,215,4,205,0,0.0,0.0,0.0,0,0,53.858276153846155
ENSG00000100644,HIF1A,chr14,61695456,61748263,1,1,0,0.87,78,4,72,0,5.0,1678.0,1.0,1,0,51.97753518518519
ENSG00000023608,SNAPC1,chr14,61762325,61796443,1,1,0,1.12,20,1,13,2,0.0,42.0,0.0,1,0,48.70445142857143
ENSG00000139973,SYT16,chr14,61811849,62112550,1,3,0,0.8733,233,3,189,10,0.0,49.0,0.0,1,0,49.426978807947016
ENSG00000289503,,chr14,62075340,62128421,1,1,0,0.8,52,4,42,1,0.0,0.0,0.0,0,0,53.13983888888888
ENSG00000140015,KCNH5,chr14,62699464,63102037,-1,1,0,0.87,179,3,63,29,0.0,126.0,0.0,0,0,31.4798198019802
ENSG00000126785,RHOJ,chr14,63204114,63293508,1,0,157836,,89,2,71,3,0.0,118.0,0.0,0,0,30.795593406593404
ENSG00000179600,GPHB5,chr14,63312835,63318935,-1,0,223892,,3,0,1,0,0.0,83.0,0.0,0,0,31.691957142857145
ENSG00000154001,PPP2R5E,chr14,63371364,63543410,-1,1,0,0.94,135,1,110,8,0.0,84.0,0.0,1,0,33.60654971098266
ENSG00000140006,WDR89,chr14,63597039,63642080,-1,1,0,1.06,37,3,28,1,0.0,25.0,0.0,1,0,43.27804130434782
ENSG00000126821,SGPP1,chr14,63684216,63728065,-1,1,0,1.14,42,1,39,0,0.0,149.0,0.0,1,0,47.08871111111112
ENSG00000054654,SYNE2,chr14,63761899,64226433,1,1,0,1.09,402,4,339,21,0.0,208.0,0.0,10,0,57.70854731182796
ENSG00000140009,ESR2,chr14,64084232,64338112,-1,1,0,0.86,219,3,172,15,0.0,1044.0,0.0,3,0,57.99004666666666
ENSG00000100714,MTHFD1,chr14,64388031,64463457,1,1,0,0.85,87,3,78,1,0.0,220.0,0.0,2,0,51.56395263157895
ENSG00000089775,ZBTB25,chr14,64449106,64505232,-1,2,0,0.885,61,4,46,4,0.0,31.0,0.0,2,0,51.53824561403509
ENSG00000179841,AKAP5,chr14,64465499,64474503,1,1,0,0.91,9,1,7,0,0.0,93.0,0.0,1,0,51.1964
ENSG00000126804,ZBTB1,chr14,64502152,64533690,1,1,0,0.86,38,3,34,0,0.0,180.0,0.0,1,0,53.73593030303031
ENSG00000126803,HSPA2,chr14,64535905,64546173,1,1,0,0.93,21,2,19,0,0.0,341.0,0.0,1,0,55.808963636363636
ENSG00000165807,PPP1R36,chr14,64549918,64589384,1,1,0,0.93,41,1,36,1,0.0,29.0,0.0,0,0,58.886617500000014
ENSG00000126822,PLEKHG3,chr14,64704102,64750249,1,3,0,0.8133,90,5,85,0,0.0,32.0,0.0,8,0,69.51357872340425
ENSG00000070182,SPTB,chr14,64746283,64879907,-1,3,0,0.87,179,2,152,5,0.0,472.0,0.0,3,0,69.30031851851851
ENSG00000258289,CHURC1,chr14,64914361,64944591,1,1,0,1.04,42,3,39,0,0.0,22.0,0.0,2,0,69.395640625
ENSG00000125954,CHURC1-FNTB,chr14,64914485,65061803,1,3,0,1.02,198,10,176,1,0.0,39.0,0.0,4,0,69.820342
ENSG00000176153,GPX2,chr14,64939152,64942746,-1,0,24488,,11,2,9,0,0.0,162.0,0.0,0,0,69.61076
ENSG00000139998,RAB15,chr14,64945814,64973226,-1,1,0,0.97,53,3,48,0,0.0,58.0,0.0,0,0,69.93126785714286
ENSG00000257365,FNTB,chr14,64986837,65062655,1,1,0,1.05,92,4,83,1,0.0,105.0,0.0,2,0,69.88499743589745
ENSG00000125952,MAX,chr14,65006174,65102695,-1,1,0,0.86,111,4,101,1,4.0,331.0,1.0,2,0,69.2567806122449
ENSG00000033170,FUT8,chr14,65410592,65744125,1,1,0,0.91,233,5,177,7,0.0,223.0,0.0,1,0,68.64613562874251
ENSG00000196553,CCDC196,chr14,66411704,66498677,1,0,8974,,59,0,41,6,0.0,29.0,0.0,0,0,48.964907954545446
ENSG00000171723,GPHN,chr14,66507407,67181803,1,1,0,0.83,299,6,123,46,0.0,306.0,0.0,1,0,55.14557396449703
ENSG00000172717,GARIN2,chr14,67189393,67228550,1,0,12486,,30,1,25,1,0.0,127.0,0.0,0,0,49.57845853658537
ENSG00000072415,PALS1,chr14,67240713,67336061,1,1,0,1.05,67,2,56,1,0.0,74.0,0.0,1,0,50.17612604166667
ENSG00000100554,ATP6V1D,chr14,67294371,67360265,-1,1,0,0.85,38,2,26,1,0.0,62.0,0.0,1,0,51.21103731343283
ENSG00000134001,EIF2S1,chr14,67360011,67386516,1,1,0,0.85,21,3,17,0,0.0,347.0,0.0,1,0,53.33430714285715
ENSG00000100558,PLEK2,chr14,67385652,67412176,-1,1,0,0.88,29,1,25,2,0.0,203.0,0.0,0,0,54.9761037037037
ENSG00000198133,TMEM229B,chr14,67447084,67533878,-1,3,0,0.85,126,3,109,1,0.0,30.0,0.0,3,0,62.12250113636364
ENSG00000054690,PLEKHH1,chr14,67533290,67589612,1,2,0,0.74,74,0,70,0,0.0,50.0,0.0,0,0,65.92750689655172
ENSG00000100564,PIGH,chr14,67581955,67600286,-1,1,0,0.96,16,1,11,0,0.0,44.0,0.0,1,0,66.57863684210525
ENSG00000081181,ARG2,chr14,67619920,67651708,1,1,0,0.81,33,1,28,0,0.0,278.0,0.0,1,0,66.93056666666666
ENSG00000100568,VTI1B,chr14,67646904,67674903,-1,1,0,0.98,26,1,23,0,0.0,68.0,0.0,1,0,67.14683103448274
ENSG00000258466,,chr14,67659820,67690367,-1,1,0,0.98,31,1,28,0,0.0,0.0,0.0,2,0,67.33957419354839
ENSG00000072042,RDH11,chr14,67676800,67695793,-1,0,1635,,21,2,18,0,0.0,64.0,0.0,2,0,67.53509
ENSG00000139988,RDH12,chr14,67701886,67734451,1,0,26721,,34,0,30,0,0.0,121.0,0.0,0,0,68.25854545454546
ENSG00000072121,ZFYVE26,chr14,67727374,67816590,-1,0,52209,,68,1,52,4,0.0,327.0,0.0,1,0,69.51819010989011
ENSG00000182185,RAD51B,chr14,67819779,68730218,1,1,0,0.86,1211,5,1151,12,0.0,314.0,0.0,16,0,67.4852246981339
ENSG00000185650,ZFP36L1,chr14,68787655,68796253,-1,2,0,0.845,27,6,21,0,0.0,215.0,0.0,2,0,62.18564444444444
ENSG00000072110,ACTN1,chr14,68874121,68980277,-1,2,0,0.89,215,9,200,0,0.0,196.0,0.0,3,0,68.40293364485981
ENSG00000139990,DCAF5,chr14,69050881,69153179,-1,1,0,0.74,119,2,105,2,0.0,94.0,0.0,1,0,74.16188446601942
ENSG00000081177,EXD2,chr14,69191498,69244020,1,1,0,0.78,40,4,32,0,0.0,43.0,0.0,1,0,76.65195185185183
ENSG00000100626,GALNT16,chr14,69259277,69357033,1,1,0,0.87,116,4,89,8,0.0,61.0,0.0,1,0,75.48914747474748
ENSG00000100632,ERH,chr14,69380123,69398334,-1,1,0,1.07,15,1,10,0,0.0,56.0,0.0,1,0,74.55127894736843
ENSG00000029364,SLC39A9,chr14,69398015,69462390,1,1,0,1.07,51,4,32,2,0.0,54.0,0.0,1,0,74.17034461538462
ENSG00000175985,PLEKHD1,chr14,69484692,69531551,1,1,0,0.79,42,2,21,7,0.0,11.0,0.0,0,0,73.00868541666667
ENSG00000267909,CCDC177,chr14,69569799,69574871,-1,1,0,0.86,13,1,10,0,0.0,21.0,0.0,0,0,71.5525
ENSG00000100647,SUSD6,chr14,69611591,69715144,1,1,0,1.01,177,1,172,0,0.0,101.0,0.0,6,0,67.81141153846154
ENSG00000100650,SRSF5,chr14,69726893,69773904,1,2,0,0.85,56,4,48,0,0.0,268.0,0.0,2,0,64.34218125
ENSG00000100652,SLC10A1,chr14,69775358,69797285,-1,0,7407,,21,1,16,1,0.0,154.0,0.0,0,0,64.33915652173914
ENSG00000198732,SMOC1,chr14,69854131,70032366,1,1,0,0.86,196,1,161,11,0.0,660.0,0.0,0,0,70.38236611111111
ENSG00000100678,SLC8A3,chr14,70044215,70189480,-1,3,0,0.9,114,3,69,11,0.0,103.0,0.0,0,0,74.77381575342466
ENSG00000133983,COX16,chr14,70325081,70416984,-1,1,0,1.18,62,2,43,0,0.0,28.0,0.0,2,0,63.54905053763441
ENSG00000258644,SYNJ2BP-COX16,chr14,70326064,70417074,-1,1,0,1.18,62,2,43,0,0.0,13.0,0.0,2,0,63.53290434782608
ENSG00000213463,SYNJ2BP,chr14,70366499,70417097,-1,0,6636,,32,1,28,0,0.0,50.0,0.0,1,0,62.887672549019605
ENSG00000139985,ADAM21,chr14,70417107,70460427,1,0,57244,,16,1,5,1,0.0,22.0,0.0,1,0,61.308899999999994
ENSG00000134007,ADAM20,chr14,70522358,70535015,-1,0,106276,,4,0,0,0,0.0,34.0,0.0,0,0,56.92352142857142
ENSG00000133997,MED6,chr14,70581257,70600690,-1,0,40601,,9,2,5,1,0.0,35.0,0.0,1,0,52.07883333333333
ENSG00000133985,TTC9,chr14,70641665,70675366,1,1,0,1.13,49,1,47,0,0.0,51.0,0.0,6,0,47.08608529411764
ENSG00000006432,MAP3K9,chr14,70722526,70809545,-1,1,0,0.91,81,1,69,4,0.0,122.0,0.0,1,0,46.92255909090909
ENSG00000100731,PCNX1,chr14,70907405,71115382,1,1,0,0.98,144,2,125,1,0.0,54.0,0.0,8,0,45.83147846889951
ENSG00000197555,SIPA1L1,chr14,71320277,71741230,1,1,0,0.92,481,7,424,9,0.0,121.0,0.0,3,0,57.35246090047394
ENSG00000182732,RGS6,chr14,71932429,72566530,1,1,0,1.09,505,4,348,29,0.0,471.0,0.0,2,0,49.177984433962266
ENSG00000205683,DPF3,chr14,72609034,72894101,-1,1,0,0.97,335,3,291,8,0.0,89.0,0.0,1,0,45.98244195804196
ENSG00000119599,DCAF4,chr14,72926358,72962098,1,1,0,0.77,42,2,32,3,0.0,58.0,0.0,1,0,57.41757297297297
ENSG00000165861,ZFYVE1,chr14,72969451,73027131,-1,1,0,0.7,56,2,42,3,0.0,40.0,0.0,2,0,60.61785254237288
ENSG00000119707,RBM25,chr14,73058532,73123899,1,1,0,1.04,32,3,25,1,0.0,126.0,0.0,1,0,62.33750303030303
ENSG00000080815,PSEN1,chr14,73136418,73223691,1,1,0,0.91,76,4,60,5,0.0,767.0,0.0,1,0,63.794243820224715
ENSG00000100767,PAPLN,chr14,73236338,73275334,1,3,0,0.7967,89,6,65,4,0.0,91.0,0.0,0,0,68.232095
ENSG00000133961,NUMB,chr14,73274146,73466167,-1,1,0,0.84,170,4,129,13,0.0,258.0,0.0,1,0,75.02215854922281
ENSG00000187105,HEATR4,chr14,73478484,73558947,-1,2,0,0.985,63,4,41,4,0.0,32.0,0.0,1,0,75.81480609756098
ENSG00000170468,RIOX1,chr14,73490933,73493394,1,1,0,0.91,7,1,6,0,0.0,46.0,0.0,1,0,76.42563333333334
ENSG00000184227,ACOT1,chr14,73537143,73543796,1,1,0,1.06,12,3,8,0,0.0,114.0,0.0,0,0,75.30451249999999
ENSG00000119673,ACOT2,chr14,73567620,73575658,1,1,0,1.07,14,1,13,0,0.0,90.0,0.0,1,0,74.85233333333332
ENSG00000177465,ACOT4,chr14,73591873,73595766,1,1,0,0.97,8,2,4,0,0.0,41.0,0.0,1,0,74.74442
ENSG00000205669,ACOT6,chr14,73610945,73619888,1,1,0,1.1,9,1,6,1,0.0,20.0,0.0,1,0,74.76140000000001
ENSG00000119661,DNAL1,chr14,73644875,73703732,1,1,0,0.98,37,2,24,3,0.0,113.0,0.0,1,0,74.73934333333334
ENSG00000176903,PNMA1,chr14,73711783,73714384,-1,1,0,1.15,9,1,8,0,0.0,70.0,0.0,1,0,74.2294
ENSG00000156030,MIDEAS,chr14,73715122,73790285,-1,3,0,0.89,159,4,152,0,0.0,34.0,0.0,9,0,72.93188684210527
ENSG00000140043,PTGR2,chr14,73851799,73885726,1,1,0,0.89,37,2,24,2,0.0,44.0,0.0,1,0,70.68817142857142
ENSG00000258653,,chr14,73851971,73932278,1,2,0,0.86,62,4,45,2,0.0,2.0,0.0,2,0,71.34994444444445
ENSG00000119725,ZNF410,chr14,73886201,73932521,1,1,0,0.83,25,2,21,0,0.0,118.0,0.0,1,0,71.85585208333333
ENSG00000156050,FAM161B,chr14,73931501,73950414,-1,1,0,0.89,17,2,15,0,0.0,62.0,0.0,1,0,73.11463684210526
ENSG00000119723,COQ6,chr14,73949926,73963670,1,1,0,0.89,11,2,7,0,0.0,107.0,0.0,1,0,73.76375999999999
ENSG00000187097,ENTPD5,chr14,73958010,74019399,-1,1,0,0.92,47,1,37,0,0.0,224.0,0.0,1,0,74.68101129032259
ENSG00000119636,BBOF1,chr14,74019347,74082863,1,1,0,0.92,45,1,33,4,0.0,187.0,0.0,1,0,75.15500923076925
ENSG00000119711,ALDH6A1,chr14,74056847,74084492,-1,0,131,,22,1,19,1,0.0,95.0,0.0,1,0,75.03354285714285
ENSG00000205659,LIN52,chr14,74084956,74201493,1,1,0,0.79,64,0,40,8,0.0,64.0,0.0,1,0,75.16434017094018
ENSG00000119614,VSX2,chr14,74239449,74262738,1,2,0,0.885,46,1,30,4,0.0,397.0,0.0,0,0,79.27484399999999
