gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000189067,LITAF,chr16,11546875,11636395,-1,1,0,0.92,176,4,158,0,0,148,0,7,0,71.14150222222221
ENSG00000184602,SNN,chr16,11668027,11679159,1,1,0,0.98,33,1,32,0,0,31,0,2,0,71.56154166666666
ENSG00000153066,TXNDC11,chr16,11679079,11742907,-1,1,0,1.0,116,2,107,1,0,36,0,2,0,72.75667230769231
ENSG00000122299,ZC3H7A,chr16,11750586,11797258,-1,1,0,1.11,55,2,46,0,0,111,0,8,0,75.27578936170212
ENSG00000171490,RSL1D1,chr16,11833850,11851586,-1,1,0,0.83,21,1,15,0,0,63,0,1,0,77.53015789473685
ENSG00000103342,GSPT1,chr16,11868128,11916082,-1,1,0,1.05,55,2,47,0,0,140,0,1,0,78.07059591836735
ENSG00000234719,NPIPB2,chr16,11927259,11976643,-1,1,0,1.0,53,3,34,1,0,18,0,1,0,77.31933137254903
ENSG00000048462,TNFRSF17,chr16,11965210,11968068,1,0,8332,,7,2,5,0,0,457,0,0,0,76.9386
ENSG00000048471,SNX29,chr16,11976734,12574287,1,5,0,0.962,797,7,699,14,0,266,0,4,0,66.64747842809365
ENSG00000103381,CPPED1,chr16,12659799,12803887,-1,1,0,0.83,150,3,102,6,0,86,0,1,0,65.84139448275862
ENSG00000237515,SHISA9,chr16,12901598,13240416,1,1,0,0.86,249,2,136,35,0,83,0,0,0,57.40321681415929
ENSG00000175595,ERCC4,chr16,13920138,13952348,1,1,0,0.94,36,2,28,1,1,370,1,1,0,57.823706060606064
ENSG00000186260,MRTFB,chr16,14071058,14266778,1,1,0,1.09,181,2,146,4,0,249,0,2,0,66.47642639593909
ENSG00000140694,PARN,chr16,14435699,14632728,-1,2,0,0.775,211,2,179,4,0,148,0,2,0,68.74804292929292
ENSG00000103429,BFAR,chr16,14632830,14669237,1,1,0,0.75,28,1,25,0,0,274,0,1,0,68.46697297297295
ENSG00000069764,PLA2G10,chr16,14672548,14694308,-1,1,0,0.66,12,0,4,1,0,512,0,0,0,68.11441818181817
ENSG00000224712,NPIPA3,chr16,14703411,14726342,1,1,0,0.79,0,0,0,0,0,11,0,0,0,65.71075833333333
ENSG00000254852,NPIPA2,chr16,14742533,14765462,1,1,0,0.79,0,0,0,0,0,30,0,0,0,60.59855217391305
ENSG00000103512,NOMO1,chr16,14833721,14896157,1,1,0,0.88,25,1,12,3,0,49,0,0,0,57.52586031746032
ENSG00000183426,NPIPA1,chr16,14922802,14952060,1,3,0,0.6367,11,0,1,1,0,38,0,0,0,69.49599333333332
ENSG00000179889,PDXDC1,chr16,14974591,15153671,1,9,0,0.7656,191,8,146,5,0,67,0,6,0,78.03877569060774
ENSG00000157045,NTAN1,chr16,15037854,15056079,-1,1,0,0.97,28,1,23,0,0,140,0,1,0,79.12808421052631
ENSG00000085721,RRN3,chr16,15060022,15094311,-1,1,0,1.02,22,2,14,2,0,66,0,1,0,78.91767428571428
ENSG00000183793,NPIPA5,chr16,15363628,15381047,-1,0,14622,,3,0,0,0,0,37,0,0,0,69.54804999999999
ENSG00000156968,MPV17L,chr16,15395754,15413271,1,1,0,0.98,20,2,17,0,0,52,0,0,0,68.84358888888887
ENSG00000261130,,chr16,15395754,15515348,1,2,0,0.87,138,4,100,4,0,0,0,1,0,70.3413125
ENSG00000166780,BMERB1,chr16,15434475,15625028,1,1,0,0.76,262,3,210,8,0,57,0,3,0,73.95932239583333
ENSG00000166783,MARF1,chr16,15594302,15643209,-1,1,0,0.97,81,2,69,0,0,166,0,3,0,77.941078
ENSG00000072864,NDE1,chr16,15643267,15734691,1,2,0,0.975,110,3,82,1,0,120,0,3,0,78.81784838709676
ENSG00000133392,MYH11,chr16,15703135,15858438,-1,2,0,0.88,183,2,122,0,0,506,0,0,0,77.00606858974359
ENSG00000133393,CEP20,chr16,15865719,15888644,-1,1,0,0.84,31,1,27,0,0,33,0,1,0,75.2989625
ENSG00000103222,ABCC1,chr16,15949138,16143257,1,1,0,1.19,256,1,231,1,0,594,0,11,0,75.86268666666666
ENSG00000091262,ABCC6,chr16,16149565,16223637,-1,1,0,0.96,79,1,39,16,0,323,0,0,0,72.38644
ENSG00000103226,NOMO3,chr16,16232506,16300806,1,1,0,0.88,14,1,8,3,0,15,0,0,0,70.17232898550725
ENSG00000183889,NPIPA6,chr16,16317444,16350608,1,4,0,0.6225,5,0,0,1,0,1,0,0,0,63.202757142857145
ENSG00000214967,NPIPA7,chr16,16371207,16393972,1,1,0,0.74,2,0,0,0,0,2,0,0,0,56.55005833333333
ENSG00000103489,XYLT1,chr16,17101769,17470960,-1,1,0,0.91,475,3,420,6,0,298,0,8,0,58.236633243243254
ENSG00000214940,NPIPA8,chr16,18317919,18336736,-1,0,572,,0,0,0,0,0,9,0,0,0,72.63270500000002
ENSG00000233024,NPIPA9,chr16,18358086,18379331,-1,1,0,0.62,2,0,0,0,0,4,0,0,0,76.14148636363637
ENSG00000185164,NOMO2,chr16,18417325,18562211,-1,1,0,0.88,18,2,12,1,0,13,0,1,0,72.0559904109589
ENSG00000134419,RPS15A,chr16,18781295,18790383,-1,1,0,0.78,20,2,16,0,0,117,0,1,0,68.26054
ENSG00000260342,,chr16,18788063,18801519,-1,2,0,0.79,26,4,22,0,0,0,0,3,0,68.46026
ENSG00000170540,ARL6IP1,chr16,18791609,18801572,-1,1,0,0.8,16,2,14,0,0,125,0,1,0,68.50511818181818
ENSG00000157106,SMG1,chr16,18804860,18926412,-1,1,0,0.95,82,1,68,1,0,609,0,2,0,70.24812868852459
ENSG00000170537,TMC7,chr16,18983934,19063942,1,1,0,0.86,60,3,46,0,0,209,0,0,0,67.63378024691357
ENSG00000167186,COQ7,chr16,19067614,19080095,1,1,0,1.04,14,2,11,0,0,69,0,1,0,65.52165384615384
ENSG00000205730,ITPRIPL2,chr16,19113932,19121629,1,2,0,0.76,18,2,16,0,0,30,0,1,0,63.90143333333333
ENSG00000103528,SYT17,chr16,19167971,19268332,1,2,0,0.825,105,5,73,7,0,69,0,0,0,60.6025702970297
ENSG00000261210,CLEC19A,chr16,19285731,19322145,1,0,88349,,23,0,15,2,0,21,0,0,0,58.319878378378384
ENSG00000103534,TMC5,chr16,19410428,19499113,1,1,0,0.76,88,6,57,6,0,188,0,0,0,61.08699111111111
ENSG00000006007,GDE1,chr16,19501693,19522123,-1,1,0,0.85,23,1,21,0,0,52,0,1,0,62.67098095238095
ENSG00000103540,CCP110,chr16,19523811,19553408,1,1,0,0.81,38,3,33,0,0,70,0,1,0,62.77899
ENSG00000103544,VPS35L,chr16,19555240,19706793,1,1,0,0.72,153,2,136,1,0,48,0,2,0,60.778916993464044
ENSG00000103550,KNOP1,chr16,19701937,19718552,-1,1,0,0.93,30,3,22,0,0,53,0,1,0,58.89808333333334
ENSG00000174628,IQCK,chr16,19716456,19858467,1,1,0,0.93,163,4,145,4,0,44,0,1,0,60.12035104895106
ENSG00000167191,GPRC5B,chr16,19856691,19886173,-1,1,0,0.74,56,4,51,0,0,119,0,0,0,62.20170333333333
ENSG00000180269,GPR139,chr16,20028239,20073890,-1,1,0,0.86,28,1,15,3,0,58,0,0,0,55.26637659574469
ENSG00000169347,GP2,chr16,20309574,20328412,-1,0,20033,,31,2,29,0,0,218,0,0,0,55.29575263157895
ENSG00000169344,UMOD,chr16,20331549,20356402,-1,1,0,0.86,21,0,17,0,0,755,0,0,0,56.327152000000005
ENSG00000169340,PDILT,chr16,20359175,20404737,-1,0,9999,,38,1,20,3,0,149,0,0,0,58.395876595744696
ENSG00000183549,ACSM5,chr16,20409308,20441337,1,0,60132,,29,1,22,2,0,73,0,0,0,61.19945454545454
ENSG00000183747,ACSM2A,chr16,20444012,20487669,1,0,94836,,17,1,10,0,0,43,0,0,0,64.06582888888889
ENSG00000066813,ACSM2B,chr16,20536226,20576442,-1,0,164882,,18,1,6,1,0,36,0,0,0,69.6780731707317
ENSG00000005187,ACSM3,chr16,20610243,20797843,1,1,0,0.94,165,2,105,9,0,251,0,4,0,74.61601164021165
ENSG00000166743,ACSM1,chr16,20623233,20698890,-1,0,42434,,66,0,42,3,0,55,0,2,0,73.55308311688312
ENSG00000066654,THUMPD1,chr16,20702816,20742084,-1,1,0,0.94,27,1,21,2,0,61,0,1,0,75.14050999999999
ENSG00000196678,ERI2,chr16,20780193,20900349,-1,2,0,0.805,132,6,111,2,0,109,0,4,0,75.50203719008263
ENSG00000005189,REXO5,chr16,20806157,20849668,1,1,0,0.85,43,2,36,2,0,28,0,2,0,76.29665555555557
ENSG00000188215,DCUN1D3,chr16,20854897,20900400,-1,1,0,0.76,63,4,56,0,0,49,0,2,0,74.11024782608696
ENSG00000102897,LYRM1,chr16,20899821,20925011,1,1,0,0.76,38,4,32,0,0,28,0,1,0,71.67977307692307
ENSG00000158486,DNAH3,chr16,20933111,21159441,-1,1,0,0.86,147,3,67,21,0,65,0,1,0,65.70657929515417
ENSG00000011638,LDAF1,chr16,21158305,21181330,1,1,0,0.86,30,2,23,0,0,67,0,1,0,62.938725
ENSG00000103310,ZP2,chr16,21197450,21214510,-1,0,38493,,11,0,6,1,0,85,0,0,0,64.55878421052633
ENSG00000175311,ANKS4B,chr16,21233699,21253850,1,0,24248,,20,1,8,2,0,97,0,0,0,67.4216619047619
ENSG00000103316,CRYM,chr16,21238874,21303083,-1,3,0,0.8367,69,5,42,3,0,112,0,0,0,68.57225538461539
ENSG00000169246,NPIPB3,chr16,21402237,21448567,-1,2,0,0.97,3,0,2,0,0,11,0,0,0,46.89856875
ENSG00000197006,METTL9,chr16,21597218,21657471,1,1,0,1.05,97,4,92,0,0,127,0,3,0,78.44021147540984
ENSG00000140749,IGSF6,chr16,21639550,21652611,-1,0,11344,,27,2,25,0,0,83,0,1,0,77.83634285714287
ENSG00000155719,OTOA,chr16,21663968,21761935,1,2,0,0.84,63,1,17,18,0,100,0,0,0,70.42306868686869
ENSG00000185864,NPIPB4,chr16,21834563,21880827,-1,1,0,1.02,6,0,4,2,0,8,0,0,0,69.40122978723404
ENSG00000140740,UQCRC2,chr16,21952636,21985391,1,0,22275,,28,2,20,0,0,138,0,1,0,72.71600303030303
ENSG00000155714,PDZD9,chr16,21983865,22001116,-1,0,6550,,21,1,17,0,0,3,0,0,0,72.58604444444444
ENSG00000185716,MOSMO,chr16,22007638,22087534,1,1,0,0.93,86,2,72,3,0,94,0,2,0,72.44448518518517
ENSG00000175267,VWA3A,chr16,22092528,22156964,1,0,5393,,37,1,11,7,0,27,0,0,0,74.47593076923077
ENSG00000183921,SDR42E2,chr16,22162492,22192208,1,2,0,0.945,36,1,23,1,0,1,0,1,0,77.25669032258064
ENSG00000103319,EEF2K,chr16,22206272,22288738,1,1,0,0.81,82,1,72,2,0,223,0,1,0,80.28394880952384
ENSG00000058600,POLR3E,chr16,22297375,22335101,1,2,0,0.815,61,1,44,0,0,64,0,1,0,80.5748128205128
ENSG00000140743,CDR2,chr16,22345936,22437165,-1,2,0,1.005,103,6,79,1,0,200,0,3,0,73.86107826086958
ENSG00000243716,NPIPB5,chr16,22479121,22536540,1,1,0,1.02,2,0,1,0,0,20,0,0,0,60.00636779661018
ENSG00000122254,HS3ST2,chr16,22814162,22916338,1,2,0,0.92,64,1,27,5,0,75,0,0,0,54.053064077669916
ENSG00000103404,USP31,chr16,23061406,23149452,-1,1,0,1.17,106,2,93,0,0,223,0,0,0,58.095719101123585
ENSG00000166828,SCNN1G,chr16,23182677,23216883,1,2,0,0.81,34,3,24,0,0,171,0,0,0,61.08153428571429
ENSG00000168447,SCNN1B,chr16,23278231,23381299,1,1,0,0.96,112,1,82,10,0,207,0,0,0,65.05000961538461
ENSG00000168434,COG7,chr16,23388493,23453207,-1,2,0,1.005,72,2,61,0,0,102,0,1,0,71.15830454545456
ENSG00000103365,GGA2,chr16,23462213,23521995,-1,1,0,1.16,78,3,70,0,0,49,0,3,0,74.66995901639345
ENSG00000103356,EARS2,chr16,23520754,23557731,-1,1,0,0.84,40,1,34,0,0,103,0,1,0,75.67546578947368
ENSG00000103353,UBFD1,chr16,23557721,23574394,1,1,0,0.84,19,0,19,0,0,19,0,1,0,75.80274705882351
ENSG00000004779,NDUFAB1,chr16,23581014,23596319,-1,1,0,0.8,18,1,13,0,0,435,0,1,0,75.7224875
ENSG00000083093,PALB2,chr16,23603160,23641321,-1,1,0,0.86,23,1,12,3,0,391,0,1,0,75.5408205128205
ENSG00000166847,DCTN5,chr16,23641381,23677472,1,1,0,0.86,26,1,21,0,0,257,0,1,0,75.59823513513516
ENSG00000166851,PLK1,chr16,23677656,23690367,1,1,0,0.97,21,1,10,0,0,510,0,0,0,75.94545384615384
ENSG00000134398,ERN2,chr16,23690292,23713255,-1,1,0,0.73,28,2,16,1,0,362,0,0,0,76.43407499999999
ENSG00000166869,CHP2,chr16,23754618,23758951,1,1,0,0.81,9,3,5,0,0,66,0,0,0,78.97734
ENSG00000166501,PRKCB,chr16,23835959,24220611,1,1,0,0.98,393,2,330,9,0,1225,0,7,0,75.46178290155441
ENSG00000006116,CACNG3,chr16,24256286,24362412,1,1,0,0.7,84,1,52,8,0,163,0,0,0,63.3430691588785
ENSG00000122257,RBBP6,chr16,24537693,24572863,1,1,0,0.93,31,2,23,1,0,120,0,1,0,65.40341111111111
ENSG00000090905,TNRC6A,chr16,24610209,24827632,1,1,0,1.07,200,3,165,3,0,114,0,2,0,66.0882319634703
ENSG00000158865,SLC5A11,chr16,24845841,24911628,1,0,103118,,60,1,33,4,0,76,0,0,0,69.0825
ENSG00000140750,ARHGAP17,chr16,24919389,25015666,-1,1,0,0.92,120,1,109,1,0,85,0,1,0,71.37636363636364
ENSG00000205629,LCMT1,chr16,25111731,25178231,1,1,0,0.84,69,2,62,1,0,103,0,1,0,71.09054776119402
ENSG00000103375,AQP8,chr16,25215731,25228932,1,0,28533,,17,1,13,1,0,218,0,0,0,69.14105714285714
ENSG00000155592,ZKSCAN2,chr16,25236001,25257845,-1,1,0,1.01,14,1,9,0,0,46,0,1,0,68.04766521739131
ENSG00000182601,HS3ST4,chr16,25691959,26137685,1,1,0,1.09,263,1,176,12,0,74,0,0,0,41.03611498881432
ENSG00000234186,C16orf82,chr16,27066927,27069166,1,0,40524,,3,2,1,0,0,296,0,0,0,56.119566666666664
ENSG00000155666,KDM8,chr16,27203486,27225987,1,1,0,0.92,43,3,40,0,0,91,0,1,0,64.1427875
ENSG00000169189,NSMCE1,chr16,27224993,27268788,-1,1,0,0.97,89,2,84,0,0,57,0,5,0,64.57615777777778
ENSG00000077238,IL4R,chr16,27313462,27364811,1,1,0,1.08,86,2,75,0,0,735,0,4,0,63.068900000000006
ENSG00000103522,IL21R,chr16,27402174,27452050,1,0,87800,,79,2,73,0,0,672,0,5,0,61.75823529411765
ENSG00000077235,GTF3C1,chr16,27459555,27549960,-1,1,0,0.87,121,1,111,1,0,65,0,2,0,60.580689010989005
ENSG00000047578,KATNIP,chr16,27550133,27780371,1,1,0,0.87,272,3,236,8,0,115,0,1,0,57.27964415584415
ENSG00000169181,GSG1L,chr16,27787526,28063754,-1,1,0,0.94,233,3,113,28,0,63,0,0,0,59.05543285198556
ENSG00000169180,XPO6,chr16,28097976,28211976,-1,1,0,0.8,137,2,127,0,0,58,0,10,0,64.93391304347826
ENSG00000188322,SBK1,chr16,28259246,28323849,1,3,0,0.87,88,3,73,0,0,45,0,7,0,65.36179696969698
ENSG00000198156,NPIPB6,chr16,28342517,28363508,-1,0,961,,2,0,2,0,0,33,0,0,0,68.56861363636362
ENSG00000205609,EIF3CL,chr16,28379397,28403846,-1,1,0,1.05,0,0,0,0,0,106,0,0,0,70.33791923076923
ENSG00000233232,NPIPB7,chr16,28456322,28472336,-1,0,19156,,1,0,0,0,0,24,0,0,0,71.41908823529413
ENSG00000261832,,chr16,28456371,28492098,-1,1,0,0.75,24,3,18,0,0,0,0,2,0,71.43518918918919
ENSG00000188603,CLN3,chr16,28474111,28495575,-1,1,0,0.75,32,6,24,0,0,345,0,3,0,71.44778695652175
ENSG00000184730,APOBR,chr16,28494639,28498964,1,1,0,0.71,11,2,9,0,0,96,0,1,0,71.43530000000001
ENSG00000197272,IL27,chr16,28499362,28512051,-1,0,1174,,23,1,19,1,0,669,0,1,0,71.40157142857143
ENSG00000176046,NUPR1,chr16,28532708,28539038,-1,0,14786,,14,2,11,0,0,343,0,1,0,71.02882857142858
ENSG00000176476,SGF29,chr16,28553915,28591790,1,1,0,1.34,38,2,29,1,0,116,0,1,0,69.39677692307691
ENSG00000197165,SULT1A2,chr16,28591790,28599913,-1,0,712,,9,2,7,0,0,147,0,0,0,67.74674444444445
ENSG00000196502,SULT1A1,chr16,28605008,28612503,-1,0,1116,,16,2,13,0,0,348,0,0,0,66.63113333333334
ENSG00000255524,NPIPB8,chr16,28637654,28658744,1,0,13944,,3,0,3,0,0,41,0,0,0,63.535081818181816
ENSG00000184110,EIF3C,chr16,28688558,28735730,1,1,0,1.05,3,0,1,0,0,172,0,0,0,64.04036875
ENSG00000196993,NPIPB9,chr16,28751787,28772864,1,0,962,,2,0,0,0,0,15,0,0,0,69.81895454545456
ENSG00000168488,ATXN2L,chr16,28822999,28837237,1,1,0,0.83,24,3,15,0,0,158,0,1,0,77.99244666666667
ENSG00000178952,TUFM,chr16,28842410,28846419,-1,1,0,0.8,11,2,7,0,0,215,0,1,0,79.04639999999999
ENSG00000178188,SH2B1,chr16,28846600,28874212,1,2,0,0.79,36,7,27,1,0,359,0,2,0,79.92481428571429
ENSG00000196296,ATP2A1,chr16,28878405,28904466,1,2,0,0.845,38,2,34,0,0,175,0,1,0,80.97091111111112
ENSG00000177548,RABEP2,chr16,28904420,28936526,-1,1,0,0.93,43,2,36,0,0,276,0,1,0,81.42719411764706
ENSG00000177455,CD19,chr16,28931965,28939342,1,1,0,0.72,13,1,12,0,0,1236,0,0,0,81.5033375
ENSG00000176953,NFATC2IP,chr16,28950807,28967092,1,1,0,0.95,10,1,6,1,0,116,0,1,0,81.2992705882353
ENSG00000169682,SPNS1,chr16,28974221,28984548,1,1,0,0.83,17,1,14,1,0,200,0,2,0,80.84492499999999
ENSG00000213658,LAT,chr16,28984808,28990784,1,0,9468,,15,4,11,0,0,957,0,4,0,80.57697142857144
ENSG00000254206,NPIPB11,chr16,29381310,29406711,-1,0,47321,,11,0,11,0,0,33,0,0,0,68.48021481481481
ENSG00000261740,BOLA2-SMG1P6,chr16,29443230,29454651,-1,1,0,0.76,1,0,0,0,0,0,0,0,0,69.00203076923077
ENSG00000183336,BOLA2,chr16,29453588,29455012,-1,1,0,0.76,0,0,0,0,0,59,0,0,0,69.05975000000001
ENSG00000181625,SLX1B,chr16,29454533,29458223,1,1,0,0.76,0,0,0,0,0,17,0,0,0,69.08494999999999
ENSG00000213648,SULT1A4,chr16,29458993,29464966,1,0,1102,,0,0,0,0,0,91,0,0,0,69.1632
ENSG00000169203,NPIPB12,chr16,29483534,29508595,-1,1,0,1.02,0,0,0,0,0,0,0,0,0,69.97183846153847
ENSG00000197471,SPN,chr16,29662979,29670876,1,1,0,0.69,15,2,13,0,0,384,0,1,0,83.16527777777777
ENSG00000103485,QPRT,chr16,29663279,29698704,1,2,0,0.655,56,2,44,5,0,110,0,2,0,83.58535135135136
ENSG00000185905,C16orf54,chr16,29742463,29745990,-1,0,39050,,10,2,8,0,0,72,0,1,0,82.87404
ENSG00000174992,ZG16,chr16,29777882,29783272,1,0,1768,,8,1,7,0,0,58,0,0,0,81.02033333333334
ENSG00000079616,KIF22,chr16,29790718,29805388,1,2,0,0.965,25,2,21,0,0,131,0,2,0,79.92504666666667
ENSG00000103495,MAZ,chr16,29806106,29811164,1,1,0,0.97,14,6,8,0,0,178,0,2,0,79.25823333333334
ENSG00000167371,PRRT2,chr16,29811382,29815892,1,2,0,0.91,17,4,13,0,0,1146,0,2,0,78.94295000000001
ENSG00000280893,,chr16,29812261,29820092,1,2,0,0.91,23,5,18,0,0,0,0,3,0,78.78632222222222
ENSG00000280789,PAGR1,chr16,29816152,29822489,1,1,0,0.83,18,5,13,0,0,347,0,2,0,78.59882857142858
ENSG00000281348,,chr16,29817239,29830627,1,0,297,,31,5,26,0,0,0,0,3,0,78.28952666666666
ENSG00000013364,MVP,chr16,29820394,29848039,1,2,0,0.69,46,4,39,0,0,432,0,2,0,77.68160344827587
ENSG00000103502,CDIPT,chr16,29858357,29863414,-1,1,0,0.84,10,4,5,0,0,72,0,1,0,76.1281
ENSG00000174938,SEZ6L2,chr16,29871159,29899550,-1,1,0,0.79,28,3,16,2,0,119,0,0,0,74.85277333333333
ENSG00000174939,ASPHD1,chr16,29900375,29919864,1,2,0,0.72,26,3,14,3,0,62,0,0,0,73.91076666666667
ENSG00000174943,KCTD13,chr16,29905012,29926236,-1,1,0,0.97,28,1,19,3,0,287,0,1,0,73.76222727272727
ENSG00000149932,TMEM219,chr16,29940885,29973052,1,1,0,0.95,35,3,22,2,0,80,0,2,0,73.37771515151515
ENSG00000149930,TAOK2,chr16,29973868,29992261,1,3,0,0.7533,38,3,34,0,0,108,0,1,0,73.72827368421054
ENSG00000149929,HIRIP3,chr16,29992330,29996120,-1,1,0,0.94,11,2,9,0,0,33,0,1,0,74.00456
ENSG00000169592,INO80E,chr16,29995715,30005793,1,1,0,0.94,19,2,14,0,0,52,0,1,0,74.216075
ENSG00000149927,DOC2A,chr16,30005507,30023270,-1,2,0,0.875,35,4,22,1,0,95,0,0,0,74.68138333333334
ENSG00000167194,C16orf92,chr16,30023198,30027736,1,0,1388,,6,1,1,0,0,148,0,0,0,75.08565
ENSG00000149926,TLCD3B,chr16,30024426,30052978,-1,1,0,0.89,41,4,22,3,0,122,0,0,0,75.57821333333335
ENSG00000285043,,chr16,30053123,30070414,1,2,0,0.87,35,4,30,0,0,21,0,1,0,76.4285888888889
ENSG00000149925,ALDOA,chr16,30064164,30070457,1,1,0,0.85,15,3,12,0,0,241,0,1,0,76.62339999999999
ENSG00000149923,PPP4C,chr16,30075967,30085385,1,1,0,1.02,22,2,19,0,0,164,0,1,0,77.07518999999999
ENSG00000149922,TBX6,chr16,30085793,30091933,-1,1,0,0.78,16,1,14,0,0,215,0,1,0,77.34410000000001
ENSG00000090238,YPEL3,chr16,30092314,30096915,-1,2,0,0.845,12,4,7,0,0,60,0,3,0,77.51129999999999
ENSG00000102886,GDPD3,chr16,30104810,30113537,-1,0,8256,,12,1,10,0,0,52,0,0,0,77.94174
ENSG00000102882,MAPK3,chr16,30114105,30123506,-1,1,0,0.92,23,2,21,0,0,1295,0,2,0,78.19971818181817
ENSG00000102879,CORO1A,chr16,30182817,30189085,1,1,0,0.83,19,3,16,0,0,588,0,2,0,80.11662857142856
ENSG00000169627,BOLA2B,chr16,30192930,30194306,-1,1,0,0.76,0,0,0,0,0,55,0,0,0,80.36445
ENSG00000132207,SLX1A,chr16,30193875,30197566,1,1,0,0.76,2,0,2,0,0,22,0,0,0,80.44842000000001
ENSG00000261052,SULT1A3,chr16,30198059,30204324,1,0,1093,,0,0,0,0,0,113,0,0,0,80.61758571428571
ENSG00000198064,NPIPB13,chr16,30222893,30255268,-1,1,0,0.99,0,0,0,0,0,12,0,0,0,81.87645757575758
ENSG00000169217,CD2BP2,chr16,30350767,30355308,-1,1,0,0.84,16,3,13,0,0,34,0,1,0,82.70321999999999
ENSG00000169221,TBC1D10B,chr16,30357102,30370529,-1,1,0,1.0,22,3,19,0,0,31,0,1,0,82.54562666666668
ENSG00000180209,MYL11,chr16,30370332,30377991,1,2,0,0.91,20,2,18,0,0,65,0,3,0,82.40002222222223
ENSG00000180035,ZNF48,chr16,30378106,30400108,1,3,0,0.88,30,4,24,1,0,18,0,6,0,82.20665652173912
ENSG00000180096,SEPTIN1,chr16,30378135,30395991,-1,2,0,0.86,21,4,16,1,0,47,0,5,0,82.22872105263158
ENSG00000179965,ZNF771,chr16,30407143,30431108,1,3,0,0.9167,40,6,34,0,0,12,0,3,0,81.988372
ENSG00000179958,DCTPP1,chr16,30423615,30430030,-1,1,0,0.79,10,3,7,0,0,47,0,1,0,81.9700142857143
ENSG00000179918,SEPHS2,chr16,30443631,30445874,-1,1,0,0.81,5,1,4,0,0,70,0,1,0,82.01469999999999
ENSG00000005844,ITGAL,chr16,30472658,30523567,1,1,0,0.77,53,3,41,2,0,801,0,2,0,82.46043269230769
ENSG00000169957,ZNF768,chr16,30524004,30526821,-1,2,0,0.815,9,2,7,0,0,35,0,1,0,82.64505
ENSG00000261459,,chr16,30525923,30534852,-1,3,0,0.82,21,4,16,0,0,0,0,2,0,82.64907
ENSG00000169955,ZNF747,chr16,30530367,30535347,-1,2,0,0.795,12,2,10,0,0,6,0,1,0,82.64948333333334
ENSG00000169951,ZNF764,chr16,30553764,30558374,-1,2,0,0.84,12,2,10,0,0,12,0,1,0,82.50452
ENSG00000229809,ZNF688,chr16,30569281,30572734,-1,2,0,0.795,10,4,6,0,0,13,0,2,0,82.27504
ENSG00000197162,ZNF785,chr16,30573740,30585806,-1,2,0,0.8,9,1,6,0,0,14,0,1,0,82.08592307692308
ENSG00000156853,ZNF689,chr16,30602558,30624012,-1,2,0,0.855,30,2,26,0,0,62,0,1,0,81.10451818181818
ENSG00000289491,,chr16,30610211,30610351,-1,1,0,0.86,2,2,0,0,0,4,0,1,0,81.2308
ENSG00000156858,PRR14,chr16,30650717,30656413,1,1,0,0.78,13,2,11,0,0,37,0,1,0,79.59881666666666
ENSG00000156860,FBRS,chr16,30658431,30670810,1,1,0,0.9,32,1,31,0,0,47,0,1,0,79.20492857142857
ENSG00000080603,SRCAP,chr16,30698166,30741409,1,1,0,0.89,57,6,47,0,0,201,0,2,0,78.06176363636365
ENSG00000282034,,chr16,30704067,30745169,1,0,2913,,52,2,46,0,0,1,0,1,0,78.0345
ENSG00000281991,TMEM265,chr16,30740642,30745196,1,0,2886,,11,1,10,0,0,4,0,0,0,78.04034
ENSG00000156873,PHKG2,chr16,30748293,30761176,1,1,0,0.82,21,1,17,0,0,138,0,2,0,78.18500000000002
ENSG00000196118,CFAP119,chr16,30757423,30762221,-1,1,0,0.88,11,2,9,0,0,201,0,1,0,78.26633333333332
ENSG00000103549,RNF40,chr16,30761745,30776307,1,2,0,0.925,29,3,21,0,0,79,0,2,0,78.46674
ENSG00000102870,ZNF629,chr16,30778456,30787205,-1,2,0,0.72,22,1,13,0,0,339,0,1,0,78.80742
ENSG00000099385,BCL7C,chr16,30833626,30894302,-1,3,0,0.9467,67,4,49,1,0,59,0,3,0,80.65858360655736
ENSG00000150281,CTF1,chr16,30896614,30903547,1,1,0,1.02,13,2,10,0,0,300,0,3,0,80.62757500000001
ENSG00000099364,FBXL19,chr16,30923055,30948783,1,5,0,0.722,46,5,39,0,0,171,0,2,0,79.73174074074073
ENSG00000175938,ORAI3,chr16,30949068,30956461,1,1,0,0.67,18,1,14,0,0,118,0,1,0,79.179475
ENSG00000099381,SETD1A,chr16,30957294,30984664,1,3,0,0.7833,39,3,25,4,0,168,0,2,0,78.52890689655172
ENSG00000099377,HSD3B7,chr16,30985143,30989154,1,0,4335,,7,1,6,0,0,104,0,0,0,77.98553999999999
ENSG00000099365,STX1B,chr16,30989256,31010672,-1,2,0,0.825,49,2,46,0,0,106,0,1,0,77.60404347826086
ENSG00000103496,STX4,chr16,31032889,31042975,1,2,0,0.85,17,3,14,0,0,159,0,1,0,76.89469090909091
ENSG00000167394,ZNF668,chr16,31060842,31074240,-1,4,0,0.8975,21,5,16,0,0,60,0,2,0,76.83468571428571
