gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000170004,CHD3,chr17,7884796,7912760,1,2,0,1.005,43,5,33,0,0.0,170.0,0.0,1,0,73.52660689655173
ENSG00000179859,RNF227,chr17,7913339,7916289,-1,1,0,1.07,7,2,5,0,0.0,13.0,0.0,1,0,74.400475
ENSG00000170049,KCNAB3,chr17,7921577,7929856,-1,2,0,0.92,20,1,13,0,0.0,45.0,0.0,1,0,74.99374444444445
ENSG00000262730,,chr17,7925931,7930622,-1,1,0,0.85,10,2,5,0,0.0,0.0,0.0,0,0,75.11858333333333
ENSG00000170043,TRAPPC1,chr17,7930345,7932123,-1,1,0,0.86,7,2,5,0,0.0,30.0,0.0,1,0,75.24173333333333
ENSG00000170037,CNTROB,chr17,7932101,7949920,1,1,0,0.86,11,2,8,0,0.0,146.0,0.0,1,0,75.71882105263158
ENSG00000132518,GUCY2D,chr17,8002615,8020342,1,3,0,0.7333,31,2,26,1,0.0,418.0,0.0,0,0,79.06961111111112
ENSG00000179593,ALOX15B,chr17,8039011,8049134,1,0,14791,,10,1,9,0,0.0,194.0,0.0,0,0,80.45225454545454
ENSG00000179477,ALOX12B,chr17,8072636,8087716,-1,1,0,0.82,24,1,18,2,0.0,175.0,0.0,1,0,81.24189375
ENSG00000179148,ALOXE3,chr17,8095900,8119047,-1,3,0,0.74,21,2,14,1,0.0,183.0,0.0,1,0,81.03628333333334
ENSG00000179111,HES7,chr17,8120592,8124106,-1,2,0,0.845,13,2,11,0,0.0,140.0,0.0,1,0,80.652175
ENSG00000179094,PER1,chr17,8140467,8156506,-1,2,0,0.75,50,4,46,0,2.0,451.0,1.0,1,0,79.59205
ENSG00000263620,,chr17,8150816,8162975,-1,3,0,0.8667,37,4,33,0,0.0,0.0,0.0,4,0,79.20036153846152
ENSG00000220205,VAMP2,chr17,8159149,8163546,-1,1,0,1.1,12,3,9,0,0.0,160.0,0.0,1,0,78.99055
ENSG00000179029,TMEM107,chr17,8172457,8176405,-1,1,0,0.81,13,3,9,0,0.0,554.0,0.0,2,0,78.42132
ENSG00000196544,BORCS6,chr17,8188345,8190180,-1,1,0,0.93,7,2,5,0,0.0,19.0,0.0,1,0,77.80566666666665
ENSG00000178999,AURKB,chr17,8204335,8210634,-1,1,0,0.77,16,3,11,0,0.0,426.0,0.0,1,0,77.221575
ENSG00000178971,CTC1,chr17,8224815,8248058,-1,1,0,0.81,24,1,21,0,0.0,103.0,0.0,2,0,76.83322083333333
ENSG00000178921,PFAS,chr17,8247618,8270491,1,2,0,0.98,30,3,18,0,0.0,157.0,0.0,1,0,76.94023913043478
ENSG00000125434,SLC25A35,chr17,8287763,8295410,-1,2,0,0.815,18,3,15,0,0.0,28.0,0.0,2,0,77.45242499999999
ENSG00000108961,RANGRF,chr17,8288631,8290092,1,1,0,0.8,5,1,4,0,0.0,104.0,0.0,1,0,77.4182
ENSG00000198844,ARHGEF15,chr17,8310241,8323127,1,0,3750,,24,2,15,0,0.0,113.0,0.0,0,0,77.78854999999999
ENSG00000184650,ODF4,chr17,8339840,8346048,1,0,12217,,6,0,5,1,0.0,147.0,0.0,0,0,77.78052857142858
ENSG00000184619,KRBA2,chr17,8356902,8376738,-1,1,0,0.78,23,1,21,0,0.0,17.0,0.0,1,0,77.25408571428572
ENSG00000263809,,chr17,8368638,8383187,-1,2,0,0.79,26,4,19,0,0.0,0.0,0.0,2,0,76.93288666666668
ENSG00000161970,RPL26,chr17,8377503,8384062,-1,1,0,0.8,16,3,11,0,0.0,100.0,0.0,2,0,76.72412857142857
ENSG00000189051,RNF222,chr17,8390702,8397827,-1,1,0,0.64,12,2,10,0,0.0,18.0,0.0,0,0,76.03291250000001
ENSG00000166579,NDEL1,chr17,8408528,8490411,1,2,0,0.84,105,1,95,2,0.0,88.0,0.0,1,0,72.0304975609756
ENSG00000133026,MYH10,chr17,8474205,8632303,-1,2,0,0.795,162,4,149,2,0.0,676.0,0.0,1,0,65.95223333333334
ENSG00000161973,CCDC42,chr17,8729930,8745970,-1,1,0,1.25,20,1,15,2,0.0,177.0,0.0,2,0,58.290811764705886
ENSG00000183318,SPDYE4,chr17,8747524,8758559,-1,0,1329,,10,0,2,3,0.0,14.0,0.0,0,0,57.38431666666667
ENSG00000185156,MFSD6L,chr17,8797110,8799365,-1,1,0,0.77,6,2,3,0,0.0,141.0,0.0,0,0,54.98786666666667
ENSG00000276231,PIK3R6,chr17,8802722,8867686,-1,0,3216,,75,2,55,3,0.0,128.0,0.0,0,0,53.21681363636364
ENSG00000141506,PIK3R5,chr17,8878911,8965726,-1,2,0,0.7,133,1,127,0,0.0,188.0,0.0,6,0,49.774529545454556
ENSG00000065320,NTN1,chr17,9021210,9244000,1,4,0,0.9475,277,2,241,4,0.0,554.0,0.0,2,0,46.14639776785714
ENSG00000170310,STX8,chr17,9250471,9576591,-1,1,0,1.0,274,4,217,12,0.0,107.0,0.0,4,0,41.12487225609756
ENSG00000166596,CFAP52,chr17,9576627,9643447,1,0,719,,31,1,7,5,0.0,160.0,0.0,0,0,40.879480597014926
ENSG00000154914,USP43,chr17,9644663,9729693,1,1,0,0.88,74,3,62,3,0.0,63.0,0.0,0,0,38.17193255813953
ENSG00000184544,DHRS7C,chr17,9771434,9791592,-1,1,0,0.78,23,2,19,1,0.0,21.0,0.0,0,0,38.971486363636366
ENSG00000214978,GSG1L2,chr17,9800608,9822079,-1,0,28660,,24,0,18,3,0.0,15.0,0.0,0,0,39.370740909090905
ENSG00000065325,GLP2R,chr17,9822206,9892099,1,0,12651,,68,1,46,6,0.0,111.0,0.0,0,0,38.59324647887324
ENSG00000109047,RCVRN,chr17,9896320,9905271,-1,1,0,0.82,15,1,13,0,0.0,137.0,0.0,0,0,36.88928
ENSG00000007237,GAS7,chr17,9910606,10198853,-1,1,0,0.99,406,8,388,2,1.0,343.0,1.0,1,0,34.55847724137931
ENSG00000006788,MYH13,chr17,10300865,10373130,-1,0,101742,,58,0,26,6,0.0,41.0,0.0,0,0,39.202619178082195
ENSG00000133020,MYH8,chr17,10390322,10421950,-1,0,191199,,20,0,10,2,0.0,100.0,0.0,0,0,40.0540393939394
ENSG00000264424,MYH4,chr17,10443290,10469559,-1,0,168605,,17,0,4,8,0.0,348.0,0.0,0,0,41.06133214285713
ENSG00000109061,MYH1,chr17,10491389,10518719,-1,0,119445,,11,1,6,0,0.0,142.0,0.0,0,0,42.728620689655166
ENSG00000125414,MYH2,chr17,10521148,10549700,-1,0,88464,,18,1,13,0,0.0,136.0,0.0,0,0,43.985713333333344
ENSG00000109063,MYH3,chr17,10628526,10657309,-1,1,0,0.79,31,1,24,1,0.0,225.0,0.0,0,0,47.00305172413793
ENSG00000133028,SCO1,chr17,10672474,10698375,-1,1,0,0.84,20,1,18,1,0.0,92.0,0.0,1,0,46.96473703703703
ENSG00000170222,ADPRM,chr17,10697594,10711558,1,1,0,0.84,14,1,13,0,0.0,20.0,0.0,2,0,46.66345999999999
ENSG00000187824,TMEM220,chr17,10699015,10730354,-1,1,0,0.89,28,2,26,0,0.0,39.0,0.0,2,0,46.419821875
ENSG00000263429,TMEM238L,chr17,10794908,10804099,-1,0,64735,,19,1,18,0,0.0,41.0,0.0,0,0,41.90639
ENSG00000233670,PIRT,chr17,10822470,10838087,-1,0,92297,,14,1,10,1,0.0,32.0,0.0,0,0,39.413747058823525
ENSG00000188803,SHISA6,chr17,11241213,11564063,1,2,0,0.94,174,3,102,16,0.0,59.0,0.0,0,0,36.86766882716049
ENSG00000007174,DNAH9,chr17,11598470,11969748,1,1,0,0.87,191,2,91,23,0.0,130.0,0.0,0,0,50.44694772117962
ENSG00000154957,ZNF18,chr17,11977439,11997475,-1,1,0,0.9,20,2,11,2,0.0,55.0,0.0,1,0,55.476138095238085
ENSG00000065559,MAP2K4,chr17,12020828,12143830,1,1,0,1.0,105,5,74,2,7.0,438.0,1.0,1,0,52.51851370967741
ENSG00000141052,MYOCD,chr17,12665890,12768949,1,1,0,0.92,85,2,80,0,0.0,206.0,0.0,0,0,42.46480288461539
ENSG00000006740,ARHGAP44,chr17,12789498,12991643,1,2,0,0.82,159,5,112,11,0.0,98.0,0.0,0,0,46.22707647058824
ENSG00000006744,ELAC2,chr17,12991268,13018065,-1,1,0,1.1,22,2,16,1,0.0,132.0,0.0,1,0,46.854996428571425
ENSG00000153976,HS3ST3A1,chr17,13494032,13601929,-1,2,0,0.95,125,1,106,1,0.0,94.0,0.0,0,0,54.49984403669724
ENSG00000006695,COX10,chr17,14069490,14231736,1,2,0,0.85,139,1,118,4,0.0,134.0,0.0,5,0,53.20092865853659
ENSG00000223510,CDRT15,chr17,14235673,14236862,-1,0,28416,,2,0,1,0,0.0,32.0,0.0,0,0,57.24615
ENSG00000125430,HS3ST3B1,chr17,14301081,14349404,1,3,0,0.88,81,2,75,0,0.0,80.0,0.0,3,0,51.18935306122448
ENSG00000109099,PMP22,chr17,15229773,15272292,-1,2,0,0.77,70,10,60,0,0.0,941.0,0.0,0,0,56.68960465116279
ENSG00000125409,TEKT3,chr17,15303811,15341632,-1,1,0,0.75,29,1,18,4,0.0,128.0,0.0,0,0,57.684574358974366
ENSG00000239704,CDRT4,chr17,15436015,15475733,-1,0,87312,,50,0,46,0,0.0,9.0,0.0,0,0,61.86410975609756
ENSG00000259024,TVP23C-CDRT4,chr17,15436021,15563561,-1,1,0,0.79,118,1,99,5,0.0,64.0,0.0,1,0,60.84506666666666
ENSG00000175106,TVP23C,chr17,15502264,15563595,-1,1,0,0.79,38,1,29,3,0.0,67.0,0.0,1,0,59.92468253968254
ENSG00000241322,FBXW10B,chr17,15565484,15619704,-1,0,1742,,27,1,9,3,0.0,19.0,0.0,0,0,57.745349999999995
ENSG00000251537,,chr17,15571491,15651653,-1,0,7749,,52,3,32,3,0.0,1.0,0.0,0,0,57.51688048780488
ENSG00000221926,TRIM16,chr17,15627950,15684311,-1,0,15153,,51,4,40,1,0.0,102.0,0.0,1,0,57.69742280701755
ENSG00000255104,ZNF286A-TBC1D26,chr17,15699552,15745940,1,2,0,0.8,21,3,7,2,0.0,0.0,0.0,1,0,60.74297659574468
ENSG00000187607,ZNF286A,chr17,15699577,15720787,1,2,0,0.8,8,3,1,0,0.0,8.0,0.0,1,0,59.975631818181824
ENSG00000214946,TBC1D26,chr17,15732247,15746162,1,0,3058,,10,0,6,2,0.0,8.0,0.0,0,0,61.732879999999994
ENSG00000170425,ADORA2B,chr17,15945130,15975746,1,1,0,0.82,55,1,52,1,0.0,411.0,0.0,0,0,69.205296875
ENSG00000214941,ZSWIM7,chr17,15976560,15999717,-1,1,0,1.0,32,2,26,0,0.0,233.0,0.0,1,0,68.96005416666667
ENSG00000011295,TTC19,chr17,15999783,16045015,1,1,0,1.0,41,1,39,0,0.0,75.0,0.0,1,0,68.6722608695652
ENSG00000141027,NCOR1,chr17,16029065,16218185,-1,1,0,0.84,142,3,115,6,8.0,487.0,1.0,1,0,72.95998105263159
ENSG00000108474,PIGL,chr17,16217191,16351797,1,0,507,,134,2,105,2,0.0,58.0,0.0,4,0,82.2507080882353
ENSG00000166582,CENPV,chr17,16342534,16353656,-1,1,0,0.97,19,1,14,0,0.0,124.0,0.0,1,0,80.577375
ENSG00000170315,UBB,chr17,16380667,16382745,1,1,0,1.15,5,2,3,0,0.0,1156.0,0.0,1,0,77.3086
ENSG00000187688,TRPV2,chr17,16415571,16437003,1,0,2187,,33,2,27,1,0.0,288.0,0.0,2,0,72.61816818181818
ENSG00000181350,LRRC75A,chr17,16441577,16492237,-1,1,0,1.02,105,1,99,0,0.0,39.0,0.0,1,0,69.70735490196078
ENSG00000141040,ZNF287,chr17,16546954,16569218,-1,1,0,0.88,9,1,3,0,0.0,25.0,0.0,1,0,68.35841304347827
ENSG00000197566,ZNF624,chr17,16620734,16653856,-1,1,0,0.79,15,1,6,1,0.0,13.0,0.0,1,0,66.94907647058824
ENSG00000170160,CCDC144A,chr17,16689537,16777974,1,2,0,0.725,21,2,10,0,0.0,18.0,0.0,0,0,65.18462696629214
ENSG00000266302,,chr17,16690261,16804453,1,1,0,0.73,26,2,12,2,0.0,0.0,0.0,0,0,65.42505999999999
ENSG00000240505,TNFRSF13B,chr17,16929816,16972118,-1,0,69952,,57,1,50,0,0.0,529.0,0.0,0,0,74.96046511627907
ENSG00000133030,MPRIP,chr17,17042457,17217679,1,4,0,0.88,319,5,306,1,0.0,355.0,0.0,14,0,80.05802824858758
ENSG00000179598,PLD6,chr17,17200995,17206333,-1,1,0,0.83,12,1,11,0,0.0,174.0,0.0,1,0,78.91488333333334
ENSG00000264187,,chr17,17202649,17237185,-1,3,0,0.7767,59,4,51,1,0.0,1.0,0.0,2,0,78.50403428571428
ENSG00000154803,FLCN,chr17,17212206,17237203,-1,2,0,0.75,44,3,37,1,0.0,381.0,0.0,1,0,78.39111538461538
ENSG00000141030,COPS3,chr17,17246616,17281303,-1,1,0,0.88,29,2,20,2,0.0,62.0,0.0,1,0,77.29640571428571
ENSG00000205309,NT5M,chr17,17303331,17347663,1,1,0,1.39,52,1,36,4,0.0,52.0,0.0,2,0,75.39221521739131
ENSG00000141026,MED9,chr17,17476994,17493221,1,1,0,0.85,25,1,23,0,0.0,15.0,0.0,1,0,72.61610588235295
ENSG00000108551,RASD1,chr17,17494437,17496396,-1,1,0,1.04,6,1,5,0,0.0,198.0,0.0,0,0,72.84253333333332
ENSG00000133027,PEMT,chr17,17505561,17591718,-1,2,0,0.79,173,3,161,0,0.0,186.0,0.0,1,0,75.2110528735632
ENSG00000108557,RAI1,chr17,17681458,17811453,1,9,0,0.92,269,3,260,0,0.0,339.0,0.0,4,0,80.2506
ENSG00000072310,SREBF1,chr17,17810399,17837030,-1,4,0,0.9275,65,1,64,0,0.0,519.0,0.0,3,0,80.28713214285715
ENSG00000175662,TOM1L2,chr17,17843507,17972469,-1,1,0,0.75,204,1,200,0,0.0,257.0,0.0,3,0,80.69152558139535
ENSG00000171962,DRC3,chr17,17972813,18016889,1,1,0,0.76,57,1,51,1,0.0,35.0,0.0,1,0,80.90000888888889
ENSG00000171953,ATPAF2,chr17,17977409,18039209,-1,2,0,0.87,85,1,77,1,0.0,31.0,0.0,1,0,80.91099682539682
ENSG00000141034,GID4,chr17,18039408,18068405,1,1,0,0.98,29,2,21,2,0.0,31.0,0.0,1,0,80.84452333333336
ENSG00000108591,DRG2,chr17,18087892,18107979,1,1,0,0.96,26,1,21,0,0.0,75.0,0.0,1,0,80.22610476190478
ENSG00000091536,MYO15A,chr17,18108756,18179802,1,1,0,0.88,115,2,82,3,0.0,242.0,0.0,1,0,78.5511736111111
ENSG00000091542,ALKBH5,chr17,18183078,18209954,1,1,0,0.98,36,3,32,0,0.0,506.0,0.0,3,0,75.92553214285715
ENSG00000131899,LLGL1,chr17,18225569,18244876,1,1,0,1.13,46,1,45,0,0.0,165.0,0.0,1,0,73.928245
ENSG00000177731,FLII,chr17,18244782,18258772,-1,2,0,0.78,31,2,27,0,0.0,123.0,0.0,1,0,73.21723333333333
ENSG00000177427,MIEF2,chr17,18259527,18266552,1,2,0,0.72,15,3,11,0,0.0,45.0,0.0,1,0,72.7967625
ENSG00000177302,TOP3A,chr17,18271428,18315007,-1,1,0,0.92,29,1,23,0,0.0,86.0,0.0,1,0,72.09184666666668
ENSG00000176994,SMCR8,chr17,18315293,18328056,1,1,0,0.92,24,1,17,0,0.0,146.0,0.0,1,0,71.66860000000001
ENSG00000176974,SHMT1,chr17,18327686,18363550,-1,1,0,0.94,21,1,17,0,0.0,226.0,0.0,1,0,71.35914324324325
ENSG00000214860,EVPLL,chr17,18377674,18389652,1,1,0,0.69,16,0,13,0,0.0,6.0,0.0,0,0,70.58206923076924
ENSG00000171916,LGALS9C,chr17,18476737,18494945,1,0,64552,,9,1,2,0,0.0,175.0,0.0,0,0,64.93161578947368
ENSG00000189375,TBC1D28,chr17,18634247,18644427,-1,1,0,0.74,7,0,3,0,0.0,3.0,0.0,0,0,67.94777272727273
ENSG00000240445,FOXO3B,chr17,18667629,18682314,-1,4,0,0.885,7,2,0,0,0.0,261.0,0.0,1,0,69.06082666666667
ENSG00000171931,FBXW10,chr17,18744026,18779349,1,0,1863,,25,1,15,2,0.0,18.0,0.0,0,0,72.91090277777779
ENSG00000171928,TVP23B,chr17,18781111,18806715,1,1,0,0.78,13,1,8,3,0.0,94.0,0.0,1,0,75.34214444444444
ENSG00000141127,PRPSAP2,chr17,18840085,18931287,1,1,0,0.79,80,2,68,2,0.0,52.0,0.0,3,0,66.14677173913043
ENSG00000154025,SLC5A10,chr17,18950345,19022595,1,3,0,0.7433,158,6,141,1,0.0,141.0,0.0,3,0,35.83168243243243
ENSG00000188522,FAM83G,chr17,18968789,19004815,-1,2,0,0.79,82,2,76,0,0.0,128.0,0.0,1,0,34.68624864864865
ENSG00000154016,GRAP,chr17,19020656,19047143,-1,0,5401,,15,0,12,0,0.0,44.0,0.0,0,0,33.79614074074074
ENSG00000189152,GRAPL,chr17,19127535,19162274,1,0,693,,7,0,4,0,0.0,11.0,0.0,0,0,63.28569142857143
ENSG00000072134,EPN2,chr17,19214837,19336715,1,2,0,0.72,162,1,155,0,0.0,34.0,0.0,2,0,68.8496162601626
ENSG00000108641,B9D1,chr17,19334308,19378193,-1,3,0,0.82,79,5,70,1,0.0,107.0,0.0,5,0,63.56791777777778
ENSG00000166484,MAPK7,chr17,19377721,19383544,1,1,0,0.79,19,3,16,0,0.0,380.0,0.0,1,0,61.97201428571429
ENSG00000166482,MFAP4,chr17,19383442,19387197,-1,0,4214,,12,1,11,0,0.0,208.0,0.0,0,0,61.72430000000001
ENSG00000128482,RNF112,chr17,19410959,19417281,1,0,31731,,13,3,10,0,0.0,74.0,0.0,0,0,59.85662857142857
ENSG00000142494,SLC47A1,chr17,19495385,19579034,1,2,0,0.93,99,2,93,0,0.0,122.0,0.0,1,0,52.4478211764706
ENSG00000072210,ALDH3A2,chr17,19647291,19685760,1,1,0,0.79,57,5,46,0,0.0,130.0,0.0,1,0,53.39708999999999
ENSG00000180638,SLC47A2,chr17,19678288,19718979,-1,1,0,0.75,55,3,44,4,0.0,59.0,0.0,0,0,54.23766190476191
ENSG00000108602,ALDH3A1,chr17,19737984,19748943,-1,1,0,0.75,25,3,19,2,0.0,168.0,0.0,0,0,54.853141666666666
ENSG00000083290,ULK2,chr17,19770829,19867937,-1,1,0,1.12,53,1,33,6,0.0,112.0,0.0,2,0,53.72304081632653
ENSG00000108599,AKAP10,chr17,19904302,19978343,-1,1,0,0.73,67,2,53,1,0.0,235.0,0.0,3,0,51.24880666666667
ENSG00000128487,SPECC1,chr17,20008865,20319026,1,2,0,0.885,315,7,278,6,0.0,222.0,0.0,3,0,48.565232475884244
ENSG00000170298,LGALS9B,chr17,20449395,20467548,-1,0,64713,,5,0,2,0,0.0,166.0,0.0,0,0,43.670975
ENSG00000214819,CDRT15L2,chr17,20579724,20580911,1,0,8050,,0,0,0,0,0.0,9.0,0.0,0,0,49.68855
ENSG00000188013,MEIS3P2,chr17,20589058,20590700,1,1,0,0.75,4,1,1,0,0.0,7.0,0.0,0,0,50.533966666666664
ENSG00000124422,USP22,chr17,20999596,21043760,-1,2,0,0.855,82,2,76,0,0.0,250.0,0.0,3,0,68.61583111111112
ENSG00000109016,DHRS7B,chr17,21123364,21193265,1,1,0,0.85,78,1,69,0,0.0,46.0,0.0,1,0,63.631392957746485
ENSG00000178307,TMEM11,chr17,21197954,21214595,-1,1,0,0.83,31,1,30,0,0.0,84.0,0.0,1,0,57.89480555555555
ENSG00000274180,NATD1,chr17,21238870,21253410,-1,1,0,1.08,35,2,33,0,0.0,28.0,0.0,0,0,53.56256666666666
ENSG00000034152,MAP2K3,chr17,21284672,21315240,1,1,0,0.88,74,3,71,0,0.0,244.0,0.0,2,0,51.393225806451625
ENSG00000184185,KCNJ12,chr17,21376303,21419870,1,2,0,0.875,78,2,64,0,0.0,78.0,0.0,1,0,56.56593111111112
ENSG00000260458,KCNJ18,chr17,21692523,21704612,1,2,0,0.735,16,0,4,0,0.0,41.0,0.0,0,0,25.047761538461543
ENSG00000109046,WSB1,chr17,27294067,27315926,1,1,0,0.83,27,1,25,0,0.0,88.0,0.0,1,0,79.61191304347827
ENSG00000141068,KSR1,chr17,27456448,27626438,1,2,0,0.8,302,6,281,0,0.0,211.0,0.0,4,0,74.98710584795322
ENSG00000266728,,chr17,27623364,27640777,1,0,17678,,24,1,18,0,0.0,0.0,0.0,2,0,73.77682631578945
ENSG00000168961,LGALS9,chr17,27629798,27649561,1,0,24112,,30,1,23,1,0.0,729.0,0.0,2,0,73.73395238095237
ENSG00000007171,NOS2,chr17,27756766,27800758,-1,1,0,0.85,43,2,34,1,0.0,1958.0,0.0,0,0,74.07367555555555
ENSG00000266202,,chr17,27798806,27893365,-1,1,0,1.03,108,3,92,5,0.0,0.0,0.0,4,0,75.20002105263158
ENSG00000232859,LYRM9,chr17,27878314,27894752,-1,1,0,1.03,30,2,27,0,0.0,22.0,0.0,1,0,76.46303888888889
ENSG00000087095,NLK,chr17,28041723,28196381,1,1,0,0.82,156,2,138,6,0.0,219.0,0.0,2,0,72.08265419354841
ENSG00000109084,TMEM97,chr17,28319200,28328685,1,1,0,0.87,20,2,17,0,0.0,234.0,0.0,1,0,67.6891
ENSG00000109083,IFT20,chr17,28328319,28335489,-1,1,0,0.73,10,2,8,0,0.0,73.0,0.0,1,0,67.747575
ENSG00000109079,TNFAIP1,chr17,28335602,28347009,1,1,0,0.73,26,1,24,0,0.0,137.0,0.0,1,0,67.87146666666666
ENSG00000004142,POLDIP2,chr17,28346173,28357584,-1,1,0,0.85,11,1,9,0,0.0,1030.0,0.0,1,0,68.05380000000001
ENSG00000244045,VMA12,chr17,28357642,28363683,1,1,0,0.85,4,2,1,0,0.0,61.0,0.0,1,0,68.25034285714285
ENSG00000274529,SEBOX,chr17,28363506,28365199,-1,0,5654,,4,1,2,0,0.0,12.0,0.0,0,0,68.3373
ENSG00000273171,,chr17,28364288,28368012,-1,0,3326,,9,2,6,0,0.0,0.0,0.0,0,0,68.37706
ENSG00000004139,SARM1,chr17,28364356,28404049,1,3,0,0.87,63,5,51,0,0.0,196.0,0.0,2,0,68.94874146341462
ENSG00000109072,VTN,chr17,28367265,28373091,-1,1,0,0.82,15,4,11,0,0.0,622.0,0.0,1,0,68.48745714285714
ENSG00000076351,SLC46A1,chr17,28394642,28407197,-1,2,0,0.79,28,3,24,0,0.0,160.0,0.0,0,0,69.54723076923077
ENSG00000167524,RSKR,chr17,28455752,28614197,-1,3,0,0.8433,243,13,195,5,0.0,29.0,0.0,5,0,72.84509433962265
ENSG00000007216,SLC13A2,chr17,28473275,28497782,1,0,54485,,44,2,38,0,0.0,163.0,0.0,0,0,72.61882307692306
ENSG00000109101,FOXN1,chr17,28506243,28538900,1,0,13367,,62,1,54,3,0.0,707.0,0.0,0,0,73.19965
ENSG00000109103,UNC119,chr17,28546708,28552653,-1,1,0,0.94,16,3,13,0,0.0,225.0,0.0,2,0,73.24777142857143
ENSG00000087111,PIGS,chr17,28553383,28571794,-1,1,0,0.79,20,1,16,0,0.0,44.0,0.0,1,0,73.159375
ENSG00000109107,ALDOC,chr17,28573115,28576948,-1,0,1352,,9,2,6,0,0.0,148.0,0.0,0,0,73.0304
ENSG00000076382,SPAG5,chr17,28577565,28599025,-1,1,0,0.8,21,1,13,1,0.0,123.0,0.0,2,0,72.83354090909091
ENSG00000258472,,chr17,28580012,28614185,-1,1,0,0.8,35,3,23,1,0.0,0.0,0.0,1,0,72.68689714285715
ENSG00000007202,BLTP2,chr17,28614440,28645454,-1,1,0,0.94,31,1,27,0,0.0,99.0,0.0,1,0,72.066109375
ENSG00000132581,SDF2,chr17,28648346,28662189,-1,1,0,1.02,12,2,9,0,0.0,30.0,0.0,1,0,71.55876666666667
ENSG00000109111,SUPT6H,chr17,28661929,28702682,1,1,0,1.02,46,2,39,0,0.0,55.0,0.0,1,0,71.07680714285713
ENSG00000167525,PROCA1,chr17,28703197,28711888,-1,1,0,0.86,23,1,22,0,0.0,21.0,0.0,1,0,70.7195
ENSG00000109113,RAB34,chr17,28713545,28719594,-1,1,0,0.89,15,3,12,0,0.0,90.0,0.0,1,0,70.62341428571429
ENSG00000198242,RPL23A,chr17,28719983,28724359,1,1,0,0.95,13,7,6,0,0.0,70.0,0.0,1,0,70.58198
ENSG00000160606,TLCD1,chr17,28724348,28727935,-1,1,0,0.86,9,3,6,0,0.0,46.0,0.0,1,0,70.55377999999999
ENSG00000160602,NEK8,chr17,28725897,28743455,1,2,0,0.865,40,7,28,0,0.0,265.0,0.0,1,0,70.51127222222222
ENSG00000076604,TRAF4,chr17,28744011,28750956,1,1,0,0.77,22,3,19,0,0.0,182.0,0.0,1,0,70.4756125
ENSG00000173065,FAM222B,chr17,28755971,28855232,-1,2,0,0.87,113,8,86,2,0.0,14.0,0.0,3,0,70.81424299999999
ENSG00000132591,ERAL1,chr17,28855009,28861067,1,1,0,0.85,13,1,12,0,0.0,767.0,0.0,1,0,71.26564285714285
ENSG00000132589,FLOT2,chr17,28879335,28897739,-1,1,0,0.76,39,1,38,0,0.0,217.0,0.0,2,0,71.394795
ENSG00000167536,DHRS13,chr17,28897781,28903079,-1,2,0,0.915,14,2,12,0,0.0,31.0,0.0,2,0,71.4098
ENSG00000109118,PHF12,chr17,28905250,28951771,-1,1,0,0.75,68,3,63,0,0.0,79.0,0.0,3,0,71.40570000000001
ENSG00000179761,PIPOX,chr17,28950513,29057583,1,5,0,0.776,167,4,154,1,0.0,171.0,0.0,5,0,72.24210833333333
ENSG00000063015,SEZ6,chr17,28954901,29006440,-1,2,0,0.79,90,1,81,1,0.0,81.0,0.0,2,0,71.69571730769229
ENSG00000196535,MYO18A,chr17,29071119,29180456,-1,4,0,0.755,192,3,187,0,0.0,117.0,0.0,6,0,75.66013363636365
ENSG00000108255,CRYBA1,chr17,29246859,29254494,1,0,37979,,12,0,10,0,0.0,177.0,0.0,0,0,73.56739999999999
ENSG00000108256,NUFIP2,chr17,29255839,29294148,-1,1,0,0.98,41,1,31,0,0.0,67.0,0.0,2,0,72.34536153846155
ENSG00000160551,TAOK1,chr17,29390351,29551903,1,1,0,0.99,96,3,70,5,0.0,200.0,0.0,1,0,68.16799570552148
ENSG00000168792,ABHD15,chr17,29560547,29567037,-1,1,0,0.85,14,2,12,0,0.0,12.0,0.0,1,0,65.82942857142858
ENSG00000167543,TP53I13,chr17,29566052,29573164,1,2,0,0.825,22,4,18,0,0.0,37.0,0.0,3,0,65.703125
ENSG00000108262,GIT1,chr17,29573475,29594054,-1,3,0,0.9167,53,6,47,0,0.0,202.0,0.0,3,0,65.46264545454545
ENSG00000198720,ANKRD13B,chr17,29589769,29614761,1,3,0,0.9267,43,5,36,1,0.0,23.0,0.0,1,0,65.32161538461538
ENSG00000167549,CORO6,chr17,29614756,29622923,-1,2,0,0.745,21,3,18,0,0.0,45.0,0.0,2,0,65.37382222222222
ENSG00000141298,SSH2,chr17,29625938,29930276,-1,2,0,1.065,340,7,308,4,0.0,75.0,0.0,7,0,67.03116393442623
ENSG00000176927,EFCAB5,chr17,29929200,30108452,1,1,0,1.13,105,2,53,16,0.0,95.0,0.0,1,0,67.06381712707183
ENSG00000126653,NSRP1,chr17,30115521,30186475,1,1,0,1.25,48,4,32,5,0.0,57.0,0.0,1,0,74.94483239436619
ENSG00000108576,SLC6A4,chr17,30194312,30238482,-1,1,0,0.86,66,2,61,0,0.0,549.0,0.0,0,0,75.74095777777778
