gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000147117,ZNF157,chrX,47370578,47414498,1,0,67990,,22,0,10,3,0.0,21.0,0.0,0,0,72.57979772727272
ENSG00000147124,ZNF41,chrX,47444693,47483247,-1,1,0,0.86,23,3,13,0,0.0,20.0,0.0,1,0,73.98499230769231
ENSG00000078061,ARAF,chrX,47561182,47571921,1,1,0,0.87,18,1,13,1,0.0,368.0,0.0,1,0,71.958275
ENSG00000008056,SYN1,chrX,47571901,47619858,-1,2,0,0.79,56,3,41,1,0.0,311.0,0.0,2,0,70.60399183673469
ENSG00000102265,TIMP1,chrX,47582408,47586789,1,0,7683,,12,2,9,0,0.0,1519.0,0.0,1,0,71.15796666666667
ENSG00000126759,CFP,chrX,47621537,47630305,-1,1,0,0.83,13,2,7,0,0.0,416.0,0.0,1,0,69.17376666666668
ENSG00000126767,ELK1,chrX,47631621,47650604,-1,2,0,0.73,25,1,21,1,0.0,368.0,0.0,2,0,68.48429999999999
ENSG00000126756,UXT,chrX,47651792,47659187,-1,1,0,0.79,4,1,3,0,0.0,64.0,0.0,2,0,67.9066
ENSG00000197779,ZNF81,chrX,47836471,48002561,1,1,0,1.04,78,2,48,0,0.0,28.0,0.0,2,0,58.98526488095238
ENSG00000147118,ZNF182,chrX,47974851,48004375,-1,1,0,0.84,12,1,8,0,0.0,118.0,0.0,2,0,59.155626666666656
ENSG00000221994,ZNF630,chrX,47983356,48071893,-1,2,0,0.805,61,4,45,0,0.0,14.0,0.0,4,0,59.159653333333324
ENSG00000171489,SPACA5,chrX,48004336,48009733,1,0,138,,0,0,0,0,0.0,9.0,0.0,1,0,59.246742857142856
ENSG00000171478,SPACA5B,chrX,48130626,48132620,1,0,58850,,0,0,0,0,0.0,2.0,0.0,0,0,58.805499999999995
ENSG00000165583,SSX5,chrX,48186220,48196795,-1,0,114444,,7,0,5,1,0.0,14.0,0.0,0,0,60.86210833333333
ENSG00000126752,SSX1,chrX,48255392,48267444,1,0,183616,,5,1,2,0,0.0,166.0,0.0,0,0,67.06556153846155
ENSG00000165584,SSX3,chrX,48346427,48356707,-1,0,119134,,3,2,0,0,0.0,16.0,0.0,0,0,76.35231666666667
ENSG00000268009,SSX4,chrX,48383516,48393347,1,0,82494,,0,0,0,0,0.0,46.0,0.0,0,0,78.72644
ENSG00000269791,SSX4B,chrX,48402082,48411960,-1,0,63881,,0,0,0,0,0.0,1.0,0.0,0,0,79.53966363636363
ENSG00000017483,SLC38A5,chrX,48458537,48470554,-1,0,5287,,24,2,22,0,0.0,84.0,0.0,1,0,81.01193846153848
ENSG00000068438,FTSJ1,chrX,48476021,48486364,1,1,0,1.03,11,1,10,0,0.0,65.0,0.0,1,0,81.25633636363636
ENSG00000102312,PORCN,chrX,48508574,48520814,1,1,0,0.86,18,2,14,0,0.0,355.0,0.0,2,0,81.71533076923076
ENSG00000147155,EBP,chrX,48521089,48528716,1,1,0,0.97,11,2,8,0,0.0,314.0,0.0,2,0,81.84894444444444
ENSG00000286268,,chrX,48521806,48545469,1,2,0,0.89,27,4,22,0,0.0,0.0,0.0,2,0,81.9655125
ENSG00000068354,TBC1D25,chrX,48539684,48562609,1,1,0,0.81,19,2,15,0,0.0,93.0,0.0,1,0,82.22122916666667
ENSG00000102317,RBM3,chrX,48574056,48581162,1,1,0,1.16,14,3,11,0,0.0,171.0,0.0,1,0,82.617175
ENSG00000101940,WDR13,chrX,48589838,48608869,1,2,0,0.845,22,1,13,3,0.0,79.0,0.0,1,0,82.96793
ENSG00000015285,WAS,chrX,48676593,48691431,1,1,0,0.79,15,1,14,0,1.0,689.0,1.0,2,0,83.79845333333334
ENSG00000101945,SUV39H1,chrX,48695554,48709016,1,1,0,1.22,21,2,18,0,0.0,199.0,0.0,1,0,83.68575714285714
ENSG00000171433,GLOD5,chrX,48761747,48773648,1,0,24157,,8,0,4,0,0.0,15.0,0.0,0,0,82.1258
ENSG00000102145,GATA1,chrX,48786540,48794311,1,0,6994,,15,1,13,0,4.0,706.0,1.0,0,0,81.3698875
ENSG00000094631,HDAC6,chrX,48801377,48824986,1,1,0,1.04,24,2,12,4,0.0,629.0,0.0,2,0,80.71164
ENSG00000187682,ERAS,chrX,48826513,48830138,1,1,0,0.78,10,1,3,1,0.0,754.0,0.0,0,0,80.362875
ENSG00000102109,PCSK1N,chrX,48831088,48835632,-1,2,0,0.89,11,1,10,0,0.0,211.0,0.0,0,0,80.28241666666666
ENSG00000102103,PQBP1,chrX,48890197,48903640,1,2,0,0.825,19,2,16,0,0.0,110.0,0.0,2,0,80.33498666666668
ENSG00000126768,TIMM17B,chrX,48893447,48898143,-1,1,0,0.95,8,2,6,0,0.0,54.0,0.0,1,0,80.31853333333333
ENSG00000102100,SLC35A2,chrX,48903180,48911958,-1,1,0,0.96,13,2,11,0,0.0,339.0,0.0,1,0,80.44771999999999
ENSG00000102096,PIM2,chrX,48913182,48919024,-1,1,0,0.77,16,2,14,0,0.0,166.0,0.0,2,0,80.53565714285715
ENSG00000068308,OTUD5,chrX,48922024,48958386,-1,1,0,1.1,43,3,40,0,0.0,95.0,0.0,6,0,80.67321621621623
ENSG00000102057,KCND1,chrX,48960982,48971866,-1,1,0,0.81,14,1,11,0,0.0,74.0,0.0,0,0,80.630025
ENSG00000068400,GRIPAP1,chrX,48973719,49002265,-1,0,3533,,20,2,9,2,0.0,46.0,0.0,1,0,80.49400344827588
ENSG00000068323,TFE3,chrX,49028726,49043476,-1,1,0,0.97,18,1,17,0,1.0,366.0,1.0,2,0,80.9648266666667
ENSG00000147144,CCDC120,chrX,49053572,49069857,1,1,0,0.93,30,2,19,4,0.0,40.0,0.0,1,0,81.97152941176469
ENSG00000243279,PRAF2,chrX,49071161,49074017,-1,2,0,0.83,8,1,7,0,0.0,50.0,0.0,1,0,82.45675
ENSG00000288053,,chrX,49071470,49079887,-1,3,0,0.7967,19,2,17,0,0.0,0.0,0.0,2,0,82.59362
ENSG00000196998,WDR45,chrX,49074433,49101203,-1,2,0,0.795,29,4,19,1,0.0,166.0,0.0,2,0,83.06152857142857
ENSG00000068394,GPKOW,chrX,49113396,49123746,-1,1,0,0.96,9,1,7,0,0.0,25.0,0.0,2,0,83.26955833333334
ENSG00000269313,MAGIX,chrX,49162564,49168774,1,3,0,0.8167,12,3,8,0,0.0,108.0,0.0,2,0,76.18852857142858
ENSG00000102007,PLP2,chrX,49171787,49175235,1,1,0,0.71,8,1,6,0,0.0,150.0,0.0,1,0,74.01615000000001
ENSG00000012211,PRICKLE3,chrX,49174802,49186528,-1,2,0,0.85,20,2,18,0,0.0,38.0,0.0,1,0,71.5379923076923
ENSG00000102003,SYP,chrX,49187807,49200218,-1,2,0,0.795,25,2,19,0,0.0,630.0,0.0,2,0,66.73203846153848
ENSG00000102001,CACNA1F,chrX,49205063,49233371,-1,1,0,0.89,23,1,14,0,0.0,547.0,0.0,1,0,56.14730344827587
ENSG00000101997,CCDC22,chrX,49235444,49250526,1,1,0,0.89,21,1,19,0,0.0,62.0,0.0,1,0,45.92401176470588
ENSG00000049768,FOXP3,chrX,49250436,49264800,-1,0,4382,,27,1,24,1,0.0,1973.0,0.0,0,0,40.59083125
ENSG00000290184,,chrX,49258343,49270477,-1,1,0,1.01,26,4,22,0,0.0,0.0,0.0,1,0,38.53803846153846
ENSG00000049769,PPP1R3F,chrX,49269793,49301461,1,1,0,1.01,35,3,26,0,0.0,24.0,0.0,2,0,34.123109375
ENSG00000215274,GAGE10,chrX,49303646,49319841,1,0,2110,,9,0,8,0,0.0,7.0,0.0,1,0,32.91300588235294
ENSG00000224659,GAGE12J,chrX,49322037,49329384,1,1,0,0.6,2,0,0,0,0.0,4.0,0.0,0,0,34.3213875
ENSG00000274274,GAGE13,chrX,49331582,49338949,1,1,0,0.62,1,0,0,1,0.0,3.0,0.0,0,0,36.1418
ENSG00000275113,GAGE2E,chrX,49341192,49345922,1,1,0,0.64,3,0,0,1,0.0,4.0,0.0,0,0,37.96151666666667
ENSG00000236737,GAGE12B,chrX,49529869,49529985,1,0,2106,,0,0,0,0,0.0,3.0,0.0,0,0,58.9424
ENSG00000237671,GAGE12C,chrX,49532177,49539539,1,1,0,0.64,0,0,0,0,0.0,0.0,0.0,0,0,58.49494444444445
ENSG00000227488,GAGE12D,chrX,49541733,49549094,1,1,0,0.65,0,0,0,0,0.0,1.0,0.0,0,0,57.834450000000004
ENSG00000236362,GAGE12F,chrX,49551278,49568218,1,2,0,0.65,0,0,0,0,0.0,1.0,0.0,0,0,57.01488333333334
ENSG00000216649,GAGE12E,chrX,49551289,49558645,1,1,0,0.65,0,0,0,0,0.0,2.0,0.0,0,0,57.25198888888888
ENSG00000215269,GAGE12G,chrX,49570400,49577754,1,1,0,0.65,0,0,0,0,0.0,14.0,0.0,0,0,56.340266666666665
ENSG00000224902,GAGE12H,chrX,49579949,49587301,1,1,0,0.65,0,0,0,0,0.0,2.0,0.0,0,0,56.00512500000001
ENSG00000189064,GAGE2A,chrX,49589496,49596827,1,1,0,0.6,4,0,0,0,0.0,23.0,0.0,0,0,55.73967777777778
ENSG00000205777,GAGE1,chrX,49599020,49608538,1,1,0,0.65,2,0,1,0,0.0,58.0,0.0,0,0,55.50108181818182
ENSG00000068985,PAGE1,chrX,49687447,49695984,-1,0,87900,,4,0,1,1,0.0,25.0,0.0,0,0,54.09212
ENSG00000101951,PAGE4,chrX,49793653,49834264,1,0,45039,,15,1,7,2,0.0,36.0,0.0,0,0,52.15360243902439
ENSG00000273820,USP27X,chrX,49879484,49882558,1,1,0,1.04,6,1,5,0,0.0,39.0,0.0,1,0,51.81573999999999
ENSG00000171365,CLCN5,chrX,49922596,50099235,1,1,0,0.87,95,5,73,3,0.0,512.0,0.0,1,0,49.87173876404494
ENSG00000147081,AKAP4,chrX,50190777,50201007,-1,0,80329,,3,0,3,0,0.0,226.0,0.0,0,0,49.42668181818183
ENSG00000147082,CCNB3,chrX,50202713,50351914,1,1,0,0.79,23,1,7,3,0.0,173.0,0.0,1,0,48.671911333333334
ENSG00000274588,DGKK,chrX,50365405,50470850,-1,2,0,0.715,54,2,26,3,0.0,46.0,0.0,0,0,41.230086915887846
ENSG00000158352,SHROOM4,chrX,50586796,50814302,-1,1,0,0.66,137,2,109,8,0.0,146.0,0.0,0,0,39.54381052631579
ENSG00000130385,BMP15,chrX,50910735,50916641,1,0,96556,,1,0,1,0,0.0,117.0,0.0,0,0,42.446799999999996
ENSG00000122824,NUDT10,chrX,51332231,51337525,1,1,0,0.86,5,2,2,0,0.0,31.0,0.0,0,0,40.83921428571428
ENSG00000187690,EZHIP,chrX,51406948,51408843,1,1,0,0.73,3,1,2,0,0.0,71.0,0.0,0,0,39.7269
ENSG00000196368,NUDT11,chrX,51490011,51496592,-1,1,0,1.06,8,1,6,0,0.0,88.0,0.0,0,0,39.909237499999996
ENSG00000224109,CENPVL3,chrX,51617020,51618912,-1,1,0,0.89,3,2,1,0,0.0,5.0,0.0,0,0,41.43450000000001
ENSG00000283093,CENPVL2,chrX,51681212,51682831,-1,1,0,0.88,0,0,0,0,0.0,5.0,0.0,0,0,38.382866666666665
ENSG00000223591,CENPVL1,chrX,51710512,51712131,1,1,0,0.88,0,0,0,0,0.0,7.0,0.0,0,0,36.8284
ENSG00000189369,GSPT2,chrX,51743442,51746232,1,1,0,0.9,4,1,3,0,0.0,50.0,0.0,1,0,35.75145
ENSG00000179222,MAGED1,chrX,51803007,51902357,1,1,0,0.82,53,2,37,2,0.0,192.0,0.0,2,0,37.192600999999996
ENSG00000187243,MAGED4B,chrX,52061827,52069272,-1,1,0,0.86,0,0,0,0,0.0,28.0,0.0,0,0,42.54885
ENSG00000154545,MAGED4,chrX,52184767,52192268,1,1,0,0.86,0,0,0,0,0.0,108.0,0.0,0,0,6.02569
ENSG00000155622,XAGE2,chrX,52368577,52375680,1,0,106248,,3,1,2,0,0.0,12.0,0.0,0,0,-1.48802375
ENSG00000204379,XAGE1A,chrX,52495808,52500812,1,0,233479,,0,0,0,0,0.0,52.0,0.0,0,0,34.138933333333334
ENSG00000204382,XAGE1B,chrX,52512077,52520803,-1,0,249748,,0,0,0,0,0.0,60.0,0.0,0,0,39.880089999999996
ENSG00000187754,SSX7,chrX,52644061,52654900,-1,0,241959,,6,1,1,0,0.0,8.0,0.0,0,0,48.099958333333326
ENSG00000241476,SSX2,chrX,52696896,52707178,-1,0,189681,,0,0,0,0,0.0,135.0,0.0,0,0,39.11363636363637
ENSG00000268447,SSX2B,chrX,52751132,52790305,1,0,106554,,0,0,0,0,0.0,75.0,0.0,0,0,34.375995
ENSG00000204363,SPANXN5,chrX,52796144,52797427,-1,0,99432,,0,0,0,0,0.0,0.0,0.0,0,0,36.83975
ENSG00000171405,XAGE5,chrX,52811287,52818301,1,0,78558,,4,1,1,0,0.0,4.0,0.0,0,0,40.003
ENSG00000171402,XAGE3,chrX,52862525,52868083,-1,0,28776,,6,1,5,0,0.0,14.0,0.0,0,0,50.7258
ENSG00000179304,FAM156B,chrX,52891306,52908560,1,1,0,1.08,1,0,0,1,0.0,7.0,0.0,0,0,56.23161578947369
ENSG00000268350,FAM156A,chrX,52926402,52995564,-1,3,0,0.91,33,2,29,1,0.0,7.0,0.0,2,0,59.696973239436616
ENSG00000184194,GPR173,chrX,53048789,53080615,1,0,1484,,27,2,22,0,0.0,67.0,0.0,1,0,64.37645151515153
ENSG00000184205,TSPYL2,chrX,53082326,53088541,1,2,0,0.9,16,1,15,0,0.0,157.0,0.0,2,0,65.9572875
ENSG00000232593,KANTR,chrX,53094142,53170914,1,1,0,0.95,41,4,30,1,0.0,80.0,0.0,1,0,68.8450448717949
ENSG00000126012,KDM5C,chrX,53176277,53225422,-1,1,0,0.92,32,4,19,2,6.0,343.0,1.0,1,0,70.781454
ENSG00000124313,IQSEC2,chrX,53225828,53321350,-1,2,0,0.835,115,3,99,1,0.0,141.0,0.0,1,0,70.72890208333332
ENSG00000072501,SMC1A,chrX,53374149,53422728,-1,1,0,0.98,26,3,13,1,0.0,307.0,0.0,1,0,72.061944
ENSG00000158423,RIBC1,chrX,53421951,53431624,1,1,0,0.98,6,3,2,0,0.0,22.0,0.0,1,0,72.51134545454545
ENSG00000072506,HSD17B10,chrX,53431258,53434371,-1,1,0,1.05,2,1,1,0,0.0,124.0,0.0,1,0,72.5678
ENSG00000086758,HUWE1,chrX,53532096,53686752,-1,2,0,0.935,85,2,69,3,0.0,223.0,0.0,2,0,65.50768974358974
ENSG00000172943,PHF8,chrX,53936676,54048958,-1,1,0,0.97,44,5,20,4,0.0,207.0,0.0,1,0,55.716177876106194
ENSG00000184083,FAM120C,chrX,54068324,54183281,-1,1,0,0.95,38,1,24,1,0.0,60.0,0.0,1,0,54.62340948275862
ENSG00000196632,WNK3,chrX,54192823,54358642,-1,1,0,0.94,53,1,23,7,0.0,204.0,0.0,0,0,52.563909580838335
ENSG00000158526,TSR2,chrX,54440402,54448032,1,0,46980,,7,2,3,0,0.0,28.0,0.0,1,0,55.065822222222224
ENSG00000102302,FGD1,chrX,54445454,54496234,-1,1,0,0.83,29,1,26,0,0.0,83.0,0.0,0,0,54.844950000000004
ENSG00000130119,GNL3L,chrX,54529900,54621565,1,1,0,1.04,25,1,13,0,0.0,68.0,0.0,1,0,53.974415053763444
ENSG00000102313,ITIH6,chrX,54748918,54798255,-1,0,10073,,20,0,18,2,0.0,23.0,0.0,0,0,51.500964
ENSG00000102316,MAGED2,chrX,54807599,54816015,1,2,0,0.78,10,3,5,0,0.0,97.0,0.0,1,0,50.98321111111111
ENSG00000067445,TRO,chrX,54920462,54931436,1,0,68490,,10,2,6,0,0.0,73.0,0.0,0,0,51.75577499999999
ENSG00000158571,PFKFB1,chrX,54931434,54998534,-1,0,1392,,27,2,21,1,0.0,88.0,0.0,0,0,52.265744927536225
ENSG00000169188,APEX2,chrX,55000331,55009057,1,1,0,0.91,17,1,16,0,0.0,202.0,0.0,1,0,52.78192
ENSG00000158578,ALAS2,chrX,55009055,55030986,-1,0,8503,,32,1,13,3,0.0,248.0,0.0,0,0,53.00085652173913
ENSG00000238269,PAGE2B,chrX,55075030,55078909,1,0,74478,,1,0,0,0,0.0,29.0,0.0,0,0,53.84666000000001
ENSG00000234068,PAGE2,chrX,55089018,55092842,1,0,68046,,2,1,0,0,0.0,16.0,0.0,0,0,54.019619999999996
ENSG00000182518,VCF2,chrX,55143102,55161310,-1,1,0,0.83,13,2,9,0,0.0,20.0,0.0,1,0,54.15960526315789
ENSG00000158639,PAGE5,chrX,55220346,55224108,1,0,58772,,2,2,0,0,0.0,26.0,0.0,0,0,52.14431999999999
ENSG00000204279,PAGE3,chrX,55258415,55264916,-1,0,96841,,2,0,0,0,0.0,7.0,0.0,0,0,50.236325
ENSG00000187601,MAGEH1,chrX,55452127,55453566,1,0,35081,,5,1,4,0,0.0,52.0,0.0,1,0,45.39373333333333
ENSG00000247746,USP51,chrX,55484616,55489874,-1,1,0,0.82,12,2,9,0,0.0,44.0,0.0,1,0,45.08543333333333
ENSG00000189299,FOXR2,chrX,55623400,55626192,1,0,134289,,1,0,0,0,0.0,69.0,0.0,0,0,44.138749999999995
ENSG00000083750,RRAGB,chrX,55717743,55758774,1,0,228632,,18,1,7,0,0.0,56.0,0.0,1,0,42.37315952380953
ENSG00000102349,KLF8,chrX,56232356,56291531,1,1,0,0.86,21,2,5,3,0.0,94.0,0.0,1,0,35.3454606557377
ENSG00000188021,UBQLN2,chrX,56563627,56567868,1,1,0,0.9,9,2,6,0,0.0,76.0,0.0,1,0,32.49822
ENSG00000204272,NBDY,chrX,56729219,56819179,1,0,165138,,93,2,86,0,0.0,19.0,0.0,5,0,41.004085714285715
ENSG00000204271,SPIN3,chrX,56818298,56995827,-1,1,0,0.89,52,3,24,4,0.0,18.0,0.0,1,0,32.31797709497206
ENSG00000186787,SPIN2B,chrX,57118551,57121840,-1,1,0,0.86,6,2,4,0,0.0,12.0,0.0,1,0,35.4031
ENSG00000147059,SPIN2A,chrX,57134530,57137679,-1,1,0,0.96,5,3,0,0,0.0,10.0,0.0,0,0,35.547124999999994
ENSG00000165591,FAAH2,chrX,57286632,57490641,1,0,101328,,43,1,28,3,0.0,42.0,0.0,1,0,28.047278048780488
ENSG00000198455,ZXDB,chrX,57592011,57597477,1,1,0,0.84,9,0,9,0,0.0,13.0,0.0,1,0,27.21043333333333
ENSG00000215174,NLRP2B,chrX,57677067,57680260,-1,0,84172,,3,0,3,0,0.0,7.0,0.0,0,0,23.030975
ENSG00000198205,ZXDA,chrX,57905430,57910458,-1,1,0,0.77,8,1,7,0,0.0,13.0,0.0,2,0,17.8775
ENSG00000186767,SPIN4,chrX,63347228,63351332,-1,1,0,0.92,7,2,5,0,0.0,57.0,0.0,1,0,34.869600000000005
ENSG00000131089,ARHGEF9,chrX,63634967,63809274,-1,1,0,0.87,93,5,56,7,0.0,110.0,0.0,1,0,31.199265142857143
ENSG00000288661,,chrX,63754485,63754664,-1,0,169,,1,1,0,0,0.0,4.0,0.0,1,0,29.53125
ENSG00000184675,AMER1,chrX,64185117,64205708,-1,1,0,0.63,24,2,14,0,1.0,279.0,1.0,1,0,36.06873181818182
ENSG00000198881,ASB12,chrX,64224194,64230607,-1,0,17884,,4,2,1,0,0.0,15.0,0.0,0,0,35.664175
ENSG00000102043,MTMR8,chrX,64268081,64395452,-1,1,0,0.78,31,1,12,3,0.0,26.0,0.0,1,0,37.8387140625
ENSG00000126970,ZC4H2,chrX,64915802,65034713,-1,1,0,0.76,25,3,13,0,0.0,115.0,0.0,2,0,67.79249173553718
ENSG00000102053,ZC3H12B,chrX,65034788,65507887,1,2,0,0.905,70,2,36,5,0.0,52.0,0.0,1,0,71.6930052742616
ENSG00000001497,LAS1L,chrX,65438549,65534818,-1,1,0,0.97,32,1,20,2,0.0,49.0,0.0,1,0,69.46274123711339
ENSG00000147065,MSN,chrX,65588377,65741936,1,1,0,0.76,130,1,116,3,0.0,680.0,0.0,15,0,59.35038258064517
ENSG00000155659,VSIG4,chrX,66021738,66040125,-1,0,199276,,21,1,13,2,0.0,278.0,0.0,0,0,39.02060526315789
ENSG00000089472,HEPH,chrX,66162483,66268910,1,0,340021,,33,3,18,3,0.0,453.0,0.0,0,0,30.999447222222223
ENSG00000131080,EDA2R,chrX,66594384,66639298,-1,0,771922,,28,2,22,1,0.0,127.0,0.0,0,0,30.247047826086952
ENSG00000169083,AR,chrX,67543353,67730619,1,2,0,0.84,108,3,101,2,2.0,2066.0,1.0,0,0,59.77510529100529
ENSG00000079482,OPHN1,chrX,67949349,68434120,-1,2,0,0.795,215,6,138,15,0.0,207.0,0.0,0,0,53.24672777777778
ENSG00000181704,YIPF6,chrX,68498562,68537282,1,1,0,0.9,25,1,21,2,0.0,101.0,0.0,2,0,47.50105128205128
ENSG00000130052,STARD8,chrX,68647666,68725842,1,2,0,0.815,82,2,69,2,0.0,53.0,0.0,0,0,46.07053797468354
ENSG00000090776,EFNB1,chrX,68828992,68842160,1,2,0,0.78,34,2,32,0,0.0,284.0,0.0,1,0,42.93976428571428
ENSG00000181191,PJA1,chrX,69160721,69165521,-1,0,10479,,8,2,6,0,0.0,115.0,0.0,1,0,42.40605
ENSG00000130054,NALF2,chrX,69504326,69532508,1,1,0,0.97,17,1,12,0,0.0,45.0,0.0,0,0,55.28953666666668
ENSG00000158813,EDA,chrX,69616067,70039472,1,1,0,0.68,120,1,71,4,0.0,746.0,0.0,0,0,57.183526588235296
ENSG00000147160,AWAT2,chrX,70040542,70049988,-1,0,12546,,8,0,8,0,0.0,111.0,0.0,0,0,63.65953999999999
ENSG00000189401,OTUD6A,chrX,70062457,70064179,1,1,0,0.87,3,0,0,0,0.0,55.0,0.0,0,0,65.35806666666666
ENSG00000089289,IGBP1,chrX,70133345,70166324,1,1,0,0.88,10,1,5,1,0.0,503.0,0.0,1,0,73.18212647058823
ENSG00000184210,DGAT2L6,chrX,70177483,70205704,1,0,43429,,9,1,2,1,0.0,57.0,0.0,0,0,75.09962
ENSG00000204195,AWAT1,chrX,70234655,70240659,1,0,49135,,3,0,1,0,0.0,90.0,0.0,0,0,75.16144285714286
ENSG00000186912,P2RY4,chrX,70258166,70260204,-1,0,29590,,1,0,0,0,0.0,60.0,0.0,0,0,74.65553333333334
ENSG00000120500,ARR3,chrX,70268305,70281840,1,0,7954,,5,1,1,0,0.0,494.0,0.0,0,0,74.17893999999998
ENSG00000120509,PDZD11,chrX,70281118,70290596,-1,1,0,0.96,6,3,2,0,0.0,32.0,0.0,1,0,73.84907272727273
ENSG00000147127,RAB41,chrX,70282093,70285002,1,0,4792,,1,0,0,0,0.0,20.0,0.0,0,0,73.921975
ENSG00000090889,KIF4A,chrX,70290067,70420886,1,1,0,0.96,65,3,30,5,0.0,200.0,0.0,2,0,73.29294015151517
ENSG00000130055,GDPD2,chrX,70423031,70433710,1,0,147,,9,1,7,0,0.0,36.0,0.0,1,0,74.32351666666666
ENSG00000082458,DLG3,chrX,70444835,70505490,1,2,0,0.785,61,5,49,0,0.0,109.0,0.0,1,0,74.90756393442622
ENSG00000120498,TEX11,chrX,70528940,70908711,-1,0,22114,,79,0,32,8,0.0,181.0,0.0,0,0,68.68136010498688
ENSG00000165349,SLC7A3,chrX,70925575,70931149,-1,1,0,0.8,3,1,2,0,0.0,50.0,0.0,0,0,40.93293333333333
ENSG00000147164,SNX12,chrX,71056332,71073426,-1,0,2927,,16,2,12,0,0.0,17.0,0.0,1,0,49.76513333333333
ENSG00000184481,FOXO4,chrX,71095851,71103535,1,2,0,0.985,16,3,13,0,0.0,403.0,0.0,2,0,58.355577777777775
ENSG00000204165,CXorf65,chrX,71103889,71106788,-1,0,7068,,7,1,6,0,0.0,17.0,0.0,2,0,59.330875
ENSG00000285171,,chrX,71103987,71111575,-1,0,6855,,14,2,12,0,0.0,0.0,0.0,4,0,59.719333333333324
ENSG00000147168,IL2RG,chrX,71107404,71112108,-1,0,6322,,9,1,8,0,0.0,758.0,0.0,2,0,59.9544
ENSG00000184634,MED12,chrX,71118543,71144103,1,1,0,0.79,27,1,23,0,3.0,439.0,1.0,1,0,62.172476923076914
ENSG00000196338,NLGN3,chrX,71143286,71175255,1,1,0,0.62,39,1,32,0,0.0,159.0,0.0,0,0,62.75695454545454
ENSG00000169562,GJB1,chrX,71212811,71225519,1,1,0,0.82,19,5,13,0,0.0,319.0,0.0,0,0,60.34687857142857
ENSG00000147130,ZMYM3,chrX,71239617,71255269,-1,1,0,0.78,17,4,9,0,0.0,306.0,0.0,1,0,59.9111875
ENSG00000147140,NONO,chrX,71254270,71301522,1,2,0,0.865,31,9,18,1,3.0,224.0,1.0,2,0,60.985493877551015
ENSG00000147166,ITGB1BP2,chrX,71301747,71305371,1,0,17634,,3,1,2,0,0.0,33.0,0.0,0,0,62.59455
ENSG00000147133,TAF1,chrX,71366131,71532374,1,2,0,0.86,81,5,35,3,0.0,319.0,0.0,3,0,70.6582766467066
ENSG00000147162,OGT,chrX,71533083,71575892,1,1,0,1.17,43,1,39,2,0.0,351.0,0.0,2,0,68.77715681818182
ENSG00000147174,GCNA,chrX,71578437,71613584,1,2,0,1.135,28,1,21,0,0.0,28.0,0.0,0,0,67.06834864864864
ENSG00000186810,CXCR3,chrX,71615916,71618511,-1,0,11663,,8,1,7,0,0.0,890.0,0.0,1,0,66.24155
ENSG00000283599,,chrX,71667542,71671527,1,0,44667,,12,2,7,0,0.0,1.0,0.0,0,0,64.40782
ENSG00000215115,CXorf49,chrX,71714371,71718285,-1,2,0,0.725,0,0,0,0,0.0,2.0,0.0,0,0,62.799459999999996
ENSG00000215113,CXorf49B,chrX,71763349,71767204,1,2,0,0.74,0,0,0,0,0.0,2.0,0.0,0,0,60.562160000000006
ENSG00000204131,NHSL2,chrX,71910845,72161750,1,3,0,0.92,244,3,210,3,0.0,27.0,0.0,5,0,47.607816269841265
ENSG00000242732,RTL5,chrX,72127110,72131915,-1,1,0,0.9,11,2,7,0,0.0,14.0,0.0,0,0,47.43166666666667
ENSG00000102309,PIN4,chrX,72181353,72302926,1,2,0,0.94,93,4,64,8,0.0,36.0,0.0,3,0,46.59760975609756
ENSG00000186871,ERCC6L,chrX,72204657,72239027,-1,1,0,1.05,22,1,15,1,0.0,92.0,0.0,1,0,47.06733714285714
ENSG00000198034,RPS4X,chrX,72255679,72277312,-1,1,0,0.83,34,1,29,2,0.0,120.0,0.0,1,0,46.04197272727272
ENSG00000125931,CITED1,chrX,72301638,72309652,-1,1,0,0.98,16,2,13,0,0.0,76.0,0.0,0,0,45.297266666666665
ENSG00000285547,,chrX,72301691,72572843,-1,1,0,0.98,145,3,92,8,0.0,0.0,0.0,1,0,42.054927941176466
ENSG00000147099,HDAC8,chrX,72329516,72573101,-1,0,22067,,119,2,72,8,0.0,322.0,0.0,1,0,41.6995881147541
ENSG00000067177,PHKA1,chrX,72578814,72714327,-1,2,0,1.05,58,2,36,5,0.0,71.0,0.0,0,0,40.53694338235294
ENSG00000184911,DMRTC1B,chrX,72776890,72848803,1,0,62473,,0,0,0,0,0.0,0.0,0.0,0,0,42.93384520547945
ENSG00000268994,FAM236B,chrX,72781865,72782660,-1,0,67448,,0,0,0,0,0.0,0.0,0.0,0,0,42.59225
ENSG00000225396,FAM236D,chrX,72807425,72808210,-1,0,93008,,0,0,0,0,0.0,0.0,0.0,0,0,42.8649
ENSG00000269502,DMRTC1,chrX,72872025,72943837,-1,0,59169,,0,0,0,0,0.0,0.0,0.0,0,0,44.78961780821918
