gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000167098,SUN5,chr20,32983773,33004433,-1,0,163455,,29,0,17,3,0,244,0,0,0,77.26494285714287
ENSG00000078898,BPIFB2,chr20,33007704,33023709,1,0,187386,,38,1,21,4,0,50,0,0,0,76.47972941176471
ENSG00000167104,BPIFB6,chr20,33029189,33044230,1,0,208871,,16,0,4,1,0,16,0,0,0,75.87289375
ENSG00000186190,BPIFB3,chr20,33053903,33073847,1,0,233585,,23,0,9,3,0,16,0,0,0,75.36061904761902
ENSG00000186191,BPIFB4,chr20,33079643,33111751,1,0,259325,,34,0,7,5,0,58,0,0,0,75.20686363636364
ENSG00000131050,BPIFA2,chr20,33161768,33181412,1,0,219926,,20,0,10,2,0,165,0,0,0,75.90672499999998
ENSG00000131059,BPIFA3,chr20,33217310,33227806,1,0,173532,,2,0,1,0,0,8,0,0,0,76.37838333333333
ENSG00000198183,BPIFA1,chr20,33235995,33243311,1,0,158027,,6,0,0,0,0,213,0,0,0,76.4018375
ENSG00000125999,BPIFB1,chr20,33273480,33310380,1,0,90958,,49,0,21,5,0,172,0,0,0,76.01012631578946
ENSG00000101391,CDK5RAP1,chr20,33358437,33401561,-1,1,0,0.98,34,1,28,1,0,63,0,2,0,75.57033333333332
ENSG00000101400,SNTA1,chr20,33407955,33443885,-1,1,0,0.87,42,1,39,0,0,56,0,1,0,76.76551351351353
ENSG00000078699,CBFA2T2,chr20,33490075,33650036,1,2,0,0.89,178,2,150,2,0,438,0,4,0,79.32791490683229
ENSG00000125967,NECAB3,chr20,33657087,33674463,-1,3,0,1.0267,46,3,36,0,0,48,0,2,0,75.86956111111111
ENSG00000149609,C20orf144,chr20,33662327,33665619,1,1,0,0.89,9,1,7,0,0,10,0,1,0,75.91301999999999
ENSG00000288649,ACTL10,chr20,33666943,33668525,1,1,0,0.87,6,1,5,0,0,10,0,1,0,75.7792
ENSG00000101412,E2F1,chr20,33675477,33686385,-1,2,0,0.875,24,2,22,0,0,663,0,1,0,75.43206666666667
ENSG00000101417,PXMP4,chr20,33702758,33720319,-1,1,0,0.98,20,1,13,0,0,43,0,1,0,74.97670555555555
ENSG00000131061,ZNF341,chr20,33731657,33792269,1,2,0,0.81,67,2,50,3,0,56,0,2,0,74.98218032786889
ENSG00000101421,CHMP4B,chr20,33811345,33854366,1,1,0,0.73,74,1,68,0,0,99,0,1,0,75.16410227272728
ENSG00000125970,RALY,chr20,33993632,34108308,1,1,0,0.81,167,4,133,1,0,154,0,1,0,77.57486086956521
ENSG00000125977,EIF2S2,chr20,34088309,34112279,-1,1,0,0.91,36,1,29,0,0,349,0,1,0,77.17766
ENSG00000101440,ASIP,chr20,34194569,34269346,1,2,0,0.965,72,3,56,2,0,607,0,0,0,74.91591333333332
ENSG00000101444,AHCY,chr20,34280268,34311802,-1,1,0,0.83,45,2,31,1,0,194,0,1,0,74.78020909090911
ENSG00000078747,ITCH,chr20,34363235,34511773,1,1,0,0.9,151,5,124,0,0,375,0,1,0,77.862642
ENSG00000289720,,chr20,34363271,34540923,1,2,0,0.87,206,8,169,0,0,0,0,3,0,77.75319329608938
ENSG00000125971,DYNLRB1,chr20,34516379,34540958,1,1,0,0.84,45,3,36,0,0,117,0,2,0,77.18763461538461
ENSG00000101460,MAP1LC3A,chr20,34546838,34560357,1,2,0,0.84,19,2,16,0,0,745,0,1,0,77.37107857142857
ENSG00000101464,PIGU,chr20,34560542,34698790,-1,1,0,1.25,127,1,93,5,0,82,0,3,0,77.43874172661872
ENSG00000198646,NCOA6,chr20,34689097,34825739,-1,3,0,0.93,130,2,103,5,0,357,0,5,0,72.7921847826087
ENSG00000078804,TP53INP2,chr20,34701662,34713439,1,2,0,0.895,33,1,32,0,0,241,0,3,0,75.38190833333333
ENSG00000131067,GGT7,chr20,34844714,34872868,-1,3,0,0.88,25,1,17,1,0,60,0,0,0,68.36847931034484
ENSG00000131069,ACSS2,chr20,34872146,34927962,1,2,0,0.96,74,2,70,0,0,260,0,2,0,67.46727192982456
ENSG00000100983,GSS,chr20,34928432,34956027,-1,1,0,0.81,37,3,32,1,0,203,0,1,0,67.21569310344827
ENSG00000078814,MYH7B,chr20,34955810,35002437,1,3,0,0.7967,89,2,82,1,0,111,0,1,0,67.76255833333333
ENSG00000100991,TRPC4AP,chr20,34995209,35092868,-1,2,0,0.835,116,1,109,1,0,100,0,1,0,70.057298
ENSG00000088298,EDEM2,chr20,35115360,35147358,-1,1,0,0.78,31,1,26,1,0,73,0,1,0,73.68552727272728
ENSG00000101000,PROCR,chr20,35171850,35216240,1,1,0,0.67,47,3,34,2,0,440,0,1,0,75.3045888888889
ENSG00000126005,MMP24OS,chr20,35201745,35278131,-1,2,0,0.955,95,4,80,0,0,19,0,3,0,75.95161818181819
ENSG00000125966,MMP24,chr20,35226559,35276998,1,1,0,0.97,73,3,65,0,0,98,0,3,0,76.0911745098039
ENSG00000261582,,chr20,35267885,35280043,-1,1,0,0.94,26,1,25,0,0,0,0,1,0,76.27796153846154
ENSG00000242372,EIF6,chr20,35278906,35284985,-1,1,0,0.83,9,1,7,0,0,332,0,2,0,76.33135714285713
ENSG00000125998,FAM83C,chr20,35285731,35292425,-1,1,0,0.69,15,1,13,0,0,53,0,0,0,76.37237142857144
ENSG00000101019,UQCC1,chr20,35302566,35412070,-1,0,10154,,117,1,99,4,0,80,0,1,0,76.43349363636362
ENSG00000125965,GDF5,chr20,35433347,35454746,-1,1,0,0.76,29,3,18,0,0,714,0,1,0,76.36489999999999
ENSG00000126001,CEP250,chr20,35455164,35519280,1,1,0,0.77,73,3,57,2,0,352,0,2,0,76.66342615384613
ENSG00000125975,C20orf173,chr20,35523186,35529652,-1,0,12136,,11,0,2,2,0,5,0,0,0,77.0065125
ENSG00000125991,ERGIC3,chr20,35542024,35557634,1,1,0,0.8,15,2,7,1,0,68,0,1,0,77.12037647058821
ENSG00000061656,SPAG4,chr20,35615829,35621613,1,3,0,0.7333,15,1,14,0,0,237,0,1,0,76.2639
ENSG00000214078,CPNE1,chr20,35626031,35664956,-1,1,0,0.97,47,2,33,0,0,105,0,3,0,75.47858
ENSG00000272897,,chr20,35632340,35674544,-1,1,0,0.97,48,2,32,1,0,0,0,3,0,75.22667272727273
ENSG00000244462,RBM12,chr20,35648925,35664956,-1,1,0,0.97,21,2,14,0,0,52,0,3,0,75.11582941176471
ENSG00000244005,NFS1,chr20,35668052,35699373,-1,1,0,0.88,28,2,11,3,0,85,0,1,0,74.30849375
ENSG00000125995,ROMO1,chr20,35699254,35700984,1,1,0,0.88,5,1,4,0,0,117,0,1,0,73.8809
ENSG00000131051,RBM39,chr20,35701347,35742312,-1,1,0,0.98,92,2,81,0,0,150,0,1,0,73.57479761904762
ENSG00000025293,PHF20,chr20,35771968,35950385,1,1,0,1.17,167,3,144,2,0,111,0,2,0,74.86731731843575
ENSG00000171222,SCAND1,chr20,35953617,35959472,-1,1,0,0.93,10,1,5,0,0,86,0,1,0,73.45183333333334
ENSG00000149646,CNBD2,chr20,35954564,36030700,1,1,0,0.93,65,1,34,11,0,192,0,1,0,71.5957961038961
ENSG00000088367,EPB41L1,chr20,36091504,36232799,1,2,0,0.875,195,7,159,4,0,68,0,0,0,66.62931126760563
ENSG00000131043,AAR2,chr20,36236131,36270918,1,1,0,0.83,40,2,30,3,0,28,0,1,0,66.52793611111112
ENSG00000080845,DLGAP4,chr20,36306302,36528637,1,4,0,0.9625,299,5,233,17,0,104,0,9,0,65.31137589285714
ENSG00000101335,MYL9,chr20,36541490,36551447,1,1,0,0.6,25,1,24,0,0,241,0,0,0,68.66795454545455
ENSG00000118707,TGIF2,chr20,36571894,36593950,1,1,0,0.87,41,3,34,0,0,97,0,2,0,70.90019130434783
ENSG00000259399,TGIF2-RAB5IF,chr20,36574553,36612384,1,2,0,0.925,62,2,55,0,0,0,0,4,0,71.50216052631578
ENSG00000101084,RAB5IF,chr20,36605779,36612557,1,1,0,0.98,13,1,11,0,0,41,0,1,0,72.39882499999999
ENSG00000101082,SLA2,chr20,36612318,36646205,-1,0,5939,,39,2,33,0,0,108,0,3,0,73.36892285714286
ENSG00000101079,NDRG3,chr20,36651766,36746128,-1,1,0,1.06,71,2,52,5,0,219,0,2,0,76.02061368421053
ENSG00000149636,DSN1,chr20,36751791,36774298,-1,1,0,1.02,22,2,18,0,0,44,0,2,0,77.31091739130433
ENSG00000149639,MTCL2,chr20,36777447,36863538,-1,4,0,0.8375,153,3,144,0,0,66,0,1,0,76.20235000000001
ENSG00000101342,TLDC2,chr20,36873061,36894237,1,0,8659,,38,1,28,3,0,39,0,0,0,73.18053181818182
ENSG00000101347,SAMHD1,chr20,36890229,36951893,-1,1,0,0.74,66,1,58,3,0,255,0,6,0,71.20027301587301
ENSG00000080839,RBL1,chr20,36996349,37095999,-1,1,0,0.77,82,2,62,1,0,211,0,7,0,71.33578811881189
ENSG00000101353,MROH8,chr20,37101226,37179588,-1,1,0,0.86,68,3,30,7,0,68,0,1,0,73.38896374999999
ENSG00000118705,RPN2,chr20,37178396,37241624,1,1,0,0.86,78,3,70,1,0,99,0,2,0,71.70473692307692
ENSG00000118702,GHRH,chr20,37251086,37261819,-1,0,27766,,13,0,12,1,0,442,0,0,0,70.479425
ENSG00000101363,MANBAL,chr20,37289559,37317260,1,1,0,1.05,48,2,43,0,0,14,0,1,0,70.94865
ENSG00000197122,SRC,chr20,37344673,37406050,1,3,0,0.88,139,4,130,0,8,1137,1,0,0,73.65761451612903
ENSG00000166619,BLCAP,chr20,37492472,37528100,-1,3,0,0.79,59,8,44,0,0,80,0,2,0,71.5925054054054
ENSG00000053438,NNAT,chr20,37521206,37523690,1,2,0,0.75,7,1,6,0,0,124,0,0,0,71.170225
ENSG00000132792,CTNNBL1,chr20,37694030,37872129,1,1,0,0.91,209,3,191,2,0,363,0,1,0,63.20878268156425
ENSG00000132821,VSTM2L,chr20,37903111,37945350,1,2,0,0.93,74,1,61,3,0,67,0,0,0,54.1008465116279
ENSG00000101407,TTI1,chr20,37983007,38033461,-1,1,0,0.91,72,3,62,0,0,49,0,1,0,50.14908039215687
ENSG00000101413,RPRD1B,chr20,38033544,38127780,1,1,0,0.91,133,2,124,0,0,140,0,4,0,46.45463578947367
ENSG00000198959,TGM2,chr20,38127385,38168463,-1,1,0,0.76,100,1,94,0,0,1928,0,0,0,43.50562380952381
ENSG00000149633,KIAA1755,chr20,38210503,38261039,-1,1,0,0.95,88,2,76,3,0,42,0,0,0,40.477239215686275
ENSG00000101425,BPI,chr20,38260141,38337505,1,1,0,0.95,97,3,77,2,0,243,0,0,0,38.016112658227854
ENSG00000129988,LBP,chr20,38346482,38377511,1,0,57371,,31,1,23,0,0,564,0,0,0,36.487639393939396
ENSG00000170471,RALGAPB,chr20,38472816,38578859,1,1,0,1.02,80,2,52,5,0,104,0,1,0,40.17966542056076
ENSG00000182035,ADIG,chr20,38581195,38588463,1,0,13417,,7,1,2,0,0,54,0,0,0,40.004875
ENSG00000124143,ARHGAP40,chr20,38601775,38651035,1,2,0,0.75,53,1,28,5,0,39,0,0,0,39.549322000000004
ENSG00000101438,SLC32A1,chr20,38724486,38729372,1,1,0,0.78,16,1,15,0,0,195,0,0,0,37.837666666666664
ENSG00000101442,ACTR5,chr20,38748457,38772520,1,1,0,1.06,28,1,19,1,0,55,0,1,0,36.894823076923075
ENSG00000101445,PPP1R16B,chr20,38804915,38923025,1,2,0,0.71,172,2,152,0,0,88,0,8,0,37.88172857142856
ENSG00000101447,FAM83D,chr20,38926312,38953106,1,1,0,0.94,42,2,33,1,0,117,0,1,0,41.225249999999996
ENSG00000101452,DHX35,chr20,38962299,39039723,1,1,0,0.86,72,1,62,1,0,55,0,1,0,43.21870506329113
ENSG00000204103,MAFB,chr20,40685848,40689236,-1,2,0,0.895,9,1,8,0,0,462,0,0,0,48.0262
ENSG00000198900,TOP1,chr20,41028822,41124487,1,1,0,0.9,130,1,121,1,6,399,1,2,0,38.57929895833333
ENSG00000124181,PLCG1,chr20,41136931,41196801,1,1,0,0.92,118,6,105,2,4,385,1,8,0,38.93877540983607
ENSG00000174306,ZHX3,chr20,41178448,41317731,-1,1,0,0.84,142,4,126,2,0,98,0,1,0,38.3324524822695
ENSG00000132793,LPIN3,chr20,41340786,41360583,1,0,566,,40,1,27,3,0,142,0,0,0,36.75091904761904
ENSG00000183798,EMILIN3,chr20,41359962,41366818,-1,1,0,0.87,17,1,13,1,0,58,0,0,0,36.5760625
ENSG00000124177,CHD6,chr20,41402083,41618449,-1,1,0,0.87,241,1,191,8,0,97,0,4,0,38.88271935483871
ENSG00000196090,PTPRT,chr20,42072752,43189970,-1,1,0,0.95,669,2,427,50,1,358,1,0,0,64.39482960644007
ENSG00000124193,SRSF6,chr20,43457893,43466046,1,1,0,1.15,20,1,19,0,0,154,0,1,0,65.12320000000001
ENSG00000288000,,chr20,43458054,43541881,1,4,0,0.8875,96,2,66,7,0,0,0,3,0,66.40972705882352
ENSG00000185513,L3MBTL1,chr20,43489442,43550954,1,3,0,0.8,76,2,49,5,0,57,0,2,0,67.06229047619046
ENSG00000277611,,chr20,43540171,43569498,1,0,21378,,47,4,29,1,0,0,0,0,0,67.99925
ENSG00000101049,SGK2,chr20,43558968,43588237,1,0,2639,,40,4,25,1,0,72,0,0,0,68.34287
ENSG00000101052,IFT52,chr20,43590925,43647299,1,1,0,0.97,21,1,12,2,0,54,0,1,0,68.64451578947369
ENSG00000101057,MYBL2,chr20,43667019,43716495,1,1,0,0.87,49,2,37,1,0,217,0,0,0,67.93528599999999
ENSG00000124196,GTSF1L,chr20,43726164,43727002,-1,0,58484,,2,0,1,0,0,16,0,0,0,67.27924999999999
ENSG00000124191,TOX2,chr20,43914844,44069616,1,1,0,0.87,210,3,193,1,0,118,0,4,0,69.23265897435897
ENSG00000149596,JPH2,chr20,44106590,44189032,-1,2,0,0.905,130,3,120,1,0,221,0,1,0,68.19407469879518
ENSG00000132823,OSER1,chr20,44195939,44210872,-1,1,0,0.83,20,3,15,0,0,36,0,1,0,68.19650625
ENSG00000124194,GDAP1L1,chr20,44247099,44280947,1,0,29863,,38,2,16,2,0,23,0,0,0,70.7781657142857
ENSG00000197296,FITM2,chr20,44302840,44311202,-1,1,0,0.88,9,1,8,0,0,50,0,1,0,73.94137777777779
ENSG00000101074,R3HDML,chr20,44337043,44351238,1,0,9955,,13,1,6,2,0,150,0,0,0,76.80080666666666
ENSG00000101076,HNF4A,chr20,44355699,44432845,1,0,28611,,126,6,97,1,0,749,0,0,0,79.4740641025641
ENSG00000124120,TTPAL,chr20,44470527,44494604,1,1,0,1.05,35,2,29,0,0,43,0,1,0,81.106052
ENSG00000132824,SERINC3,chr20,44496221,44522094,-1,1,0,0.77,24,1,18,0,0,89,0,1,0,81.14321851851852
ENSG00000168734,PKIG,chr20,44531762,44624247,1,1,0,1.06,129,2,124,0,0,93,0,1,0,80.43585806451614
ENSG00000196839,ADA,chr20,44584896,44652252,-1,1,0,1.06,118,3,113,0,0,1050,0,3,0,79.27230735294117
ENSG00000064205,CCN5,chr20,44714270,44728509,1,0,17199,,28,2,25,0,0,189,0,0,0,72.93911874999999
ENSG00000124249,KCNK15,chr20,44745865,44752313,1,2,0,0.895,16,3,6,1,0,45,0,0,0,70.85055714285714
ENSG00000101098,RIMS4,chr20,44751808,44810546,-1,1,0,1.14,71,3,50,6,0,23,0,0,0,68.45349499999999
ENSG00000166913,YWHAB,chr20,44885676,44908532,1,1,0,1.01,23,1,19,0,0,131,0,2,0,61.76057083333333
ENSG00000101104,PABPC1L,chr20,44910060,44959035,1,1,0,0.88,52,1,35,1,0,123,0,2,0,60.511092
ENSG00000025772,TOMM34,chr20,44942130,44960422,-1,1,0,0.93,25,1,22,0,0,65,0,1,0,60.05104736842105
ENSG00000101109,STK4,chr20,44966494,45084214,1,1,0,0.98,133,1,128,0,0,432,0,6,0,59.50617583333333
ENSG00000124134,KCNS1,chr20,45091214,45101127,-1,2,0,0.95,19,1,18,0,0,75,0,0,0,60.50561818181818
ENSG00000175121,WFDC5,chr20,45109452,45115174,-1,0,8302,,12,1,4,4,0,28,0,0,0,60.970299999999995
ENSG00000168703,WFDC12,chr20,45123425,45124465,-1,0,22275,,1,0,0,0,0,27,0,0,0,61.317750000000004
ENSG00000124102,PI3,chr20,45174902,45176544,1,0,73752,,3,1,2,0,0,353,0,0,0,62.752199999999995
ENSG00000124233,SEMG1,chr20,45207033,45210605,1,0,82704,,4,0,2,0,0,111,0,0,0,63.26038
ENSG00000124157,SEMG2,chr20,45221373,45224458,1,0,68851,,1,0,0,0,0,104,0,0,0,63.339749999999995
ENSG00000124107,SLPI,chr20,45252239,45254564,-1,0,38745,,4,1,3,0,0,1565,0,0,0,63.22695
ENSG00000124159,MATN4,chr20,45293445,45312469,-1,5,0,0.88,35,3,22,2,0,44,0,0,0,62.27307999999999
ENSG00000124232,RBPJL,chr20,45306840,45317824,1,3,0,0.7733,23,3,18,0,0,34,0,0,0,61.99675000000001
ENSG00000124145,SDC4,chr20,45325288,45348425,-1,1,0,0.89,53,1,52,0,0,462,0,1,0,61.28483333333333
ENSG00000204070,SYS1,chr20,45359977,45376798,1,1,0,0.77,35,3,31,0,0,11,0,2,0,60.364749999999994
ENSG00000254806,SYS1-DBNDD2,chr20,45363200,45410610,1,2,0,0.79,62,8,49,1,0,0,0,3,0,59.94870204081632
ENSG00000124251,TP53TG5,chr20,45372557,45407889,-1,1,0,0.81,38,5,29,1,0,11,0,2,0,59.86141111111111
ENSG00000244274,DBNDD2,chr20,45405616,45410870,1,1,0,0.81,14,5,9,0,0,31,0,1,0,59.54583333333334
ENSG00000124155,PIGT,chr20,45416084,45456934,1,2,0,0.855,52,2,48,1,0,68,0,1,0,59.41505000000001
ENSG00000101443,WFDC2,chr20,45469386,45481533,1,1,0,0.64,7,1,5,0,0,405,0,0,0,59.74439285714286
ENSG00000101446,SPINT3,chr20,45512461,45515622,-1,0,24774,,2,0,2,0,0,8,0,0,0,60.67424
ENSG00000249139,EPPIN-WFDC6,chr20,45534196,45547662,-1,0,46509,,5,2,1,1,0,8,0,0,0,61.56241999999999
ENSG00000243543,WFDC6,chr20,45534196,45539482,-1,0,46509,,2,0,0,1,0,11,0,0,0,61.40521666666667
ENSG00000101448,EPPIN,chr20,45540626,45547752,-1,0,52939,,3,2,1,0,0,18,0,0,0,61.68485
ENSG00000158901,WFDC8,chr20,45551153,45579326,-1,0,63466,,12,0,6,1,0,6,0,0,0,62.44353103448276
ENSG00000180205,WFDC9,chr20,45607939,45631284,-1,0,120252,,15,1,7,3,0,5,0,0,0,64.75537916666666
ENSG00000180305,WFDC10A,chr20,45629739,45631196,1,0,142052,,3,1,2,0,0,3,0,0,0,65.27775
ENSG00000180083,WFDC11,chr20,45648563,45670270,-1,0,121588,,7,0,1,0,0,45,0,0,0,66.79810454545454
ENSG00000182931,WFDC10B,chr20,45684651,45705019,-1,0,86839,,9,0,2,2,0,15,0,0,0,68.96314285714286
ENSG00000168634,WFDC13,chr20,45702038,45708817,1,0,83041,,4,1,2,0,0,18,0,0,0,69.66210000000001
ENSG00000149651,SPINT4,chr20,45722347,45725830,1,0,66028,,1,0,0,1,0,9,0,0,0,70.95092
ENSG00000124116,WFDC3,chr20,45747944,45791932,-1,1,0,0.94,45,2,36,1,0,35,0,1,0,74.28029555555555
ENSG00000101457,DNTTIP1,chr20,45791946,45811427,1,1,0,0.94,17,1,15,1,0,85,0,1,0,76.440345
ENSG00000175063,UBE2C,chr20,45812576,45816957,1,1,0,0.89,8,2,6,0,0,294,0,1,0,77.2711
ENSG00000101470,TNNC2,chr20,45823214,45833745,-1,1,0,1.0,17,2,14,0,0,48,0,1,0,78.02176666666666
ENSG00000124104,SNX21,chr20,45833799,45843276,1,2,0,0.79,15,2,12,0,0,38,0,1,0,78.53169
ENSG00000101473,ACOT8,chr20,45841709,45857405,-1,0,781,,24,2,18,0,0,111,0,1,0,79.04157500000001
ENSG00000132801,ZSWIM3,chr20,45857614,45879131,1,0,11127,,33,1,25,0,0,8,0,1,0,79.81111363636363
ENSG00000168612,ZSWIM1,chr20,45881227,45885266,1,0,4992,,8,1,5,0,0,259,0,1,0,80.32214
ENSG00000149634,SPATA25,chr20,45886491,45887622,-1,0,2636,,3,0,2,0,0,13,0,0,0,80.45093333333334
ENSG00000124257,NEURL2,chr20,45888625,45891208,-1,1,0,0.86,8,2,5,0,0,21,0,1,0,80.54493333333333
ENSG00000064601,CTSA,chr20,45890144,45898949,1,1,0,0.86,22,4,14,0,0,302,0,2,0,80.68176
ENSG00000100979,PLTP,chr20,45898621,45912235,-1,1,0,0.72,22,3,15,0,0,243,0,1,0,81.00395
ENSG00000100982,PCIF1,chr20,45934678,45948023,1,2,0,0.89,26,2,21,1,0,93,0,1,0,82.0073357142857
ENSG00000198026,ZNF335,chr20,45948653,45972206,-1,1,0,0.79,48,1,42,1,0,165,0,2,0,82.5280125
ENSG00000100985,MMP9,chr20,46008908,46016561,1,4,0,0.83,17,1,15,0,0,2323,0,0,0,83.66146666666666
ENSG00000124140,SLC12A5,chr20,46021690,46060150,1,5,0,0.792,52,3,34,0,0,318,0,0,0,83.68569487179487
ENSG00000124160,NCOA5,chr20,46060985,46089962,-1,1,0,0.99,34,1,29,0,0,190,0,2,0,82.93003666666667
ENSG00000101017,CD40,chr20,46118249,46129872,1,1,0,0.67,23,1,17,0,0,1241,0,1,0,80.43300769230768
ENSG00000149654,CDH22,chr20,46173737,46309009,-1,7,0,0.9257,191,1,128,11,0,49,0,0,0,74.85604779411766
ENSG00000080189,SLC35C2,chr20,46345980,46364458,-1,1,0,0.77,45,2,42,0,0,21,0,2,0,69.55555263157896
ENSG00000062598,ELMO2,chr20,46366047,46432985,-1,1,0,0.8,80,1,70,0,0,100,0,4,0,65.91587794117648
ENSG00000184617,ZNF840P,chr20,46459441,46495558,1,0,17803,,27,1,7,6,0,0,0,0,0,59.22061315789474
ENSG00000198185,ZNF334,chr20,46499630,46513596,-1,1,0,0.88,9,2,5,0,0,71,0,0,0,56.97935333333334
ENSG00000149635,OCSTAMP,chr20,46540946,46550654,-1,0,27248,,16,1,12,2,0,32,0,0,0,54.471272727272726
ENSG00000158296,SLC13A3,chr20,46557823,46684467,-1,0,4585,,173,3,122,8,0,89,0,1,0,50.39554173228346
ENSG00000172315,TP53RK,chr20,46684365,46689444,-1,1,0,0.97,9,1,6,0,0,57,0,2,0,46.970699999999994
ENSG00000197496,SLC2A10,chr20,46709577,46736347,1,1,0,0.8,35,2,14,1,0,191,0,0,0,45.670855555555555
ENSG00000064655,EYA2,chr20,46894587,47188844,1,1,0,0.83,345,4,253,32,0,246,0,1,0,50.67791593220339
ENSG00000101040,ZMYND8,chr20,47209214,47357804,-1,1,0,0.92,294,7,275,1,0,174,0,2,0,63.28689533333333
ENSG00000124151,NCOA3,chr20,47501864,47656877,1,1,0,1.07,232,1,209,2,0,405,0,4,0,77.19898910256411
ENSG00000196562,SULF2,chr20,47656197,47786835,-1,1,0,1.11,254,4,221,13,0,295,0,2,0,78.09772575757574
ENSG00000124126,PREX1,chr20,48624249,48828096,-1,3,0,0.8867,451,2,434,0,0,163,0,12,0,77.95757804878049
ENSG00000124198,ARFGEF2,chr20,48921711,49036693,1,1,0,0.93,122,2,107,3,0,114,0,1,0,76.55077586206896
ENSG00000124207,CSE1L,chr20,49046246,49097015,1,1,0,0.9,35,1,21,2,0,909,0,1,0,79.35566346153846
ENSG00000124214,STAU1,chr20,49113338,49188417,-1,1,0,1.02,85,2,59,2,0,85,0,2,0,81.88475394736842
ENSG00000124228,DDX27,chr20,49219347,49244077,1,1,0,1.08,24,1,20,0,0,69,0,1,0,83.56907307692308
ENSG00000124201,ZNFX1,chr20,49237946,49278426,-1,1,0,1.06,45,2,36,0,0,94,0,2,0,83.64724634146341
ENSG00000158445,KCNB1,chr20,49293394,49484297,-1,2,0,0.87,224,4,187,6,0,317,0,0,0,79.71165260416667
ENSG00000124212,PTGIS,chr20,49503874,49568157,-1,1,0,0.84,83,1,72,0,0,249,0,0,0,72.97747692307692
ENSG00000158470,B4GALT5,chr20,49632945,49713908,-1,1,0,1.06,146,1,139,1,0,106,0,4,0,66.65460487804877
ENSG00000197818,SLC9A8,chr20,49812713,49892242,1,1,0,0.91,119,1,113,0,0,318,0,4,0,59.6624325
ENSG00000158480,SPATA2,chr20,49903391,49915550,-1,2,0,0.795,28,4,23,1,0,1920,0,1,0,59.96502142857141
ENSG00000124226,RNF114,chr20,49936336,49953892,1,1,0,0.96,23,1,19,0,0,116,0,1,0,60.79113684210525
ENSG00000124216,SNAI1,chr20,49982980,49988886,1,1,0,1.07,15,1,14,0,0,615,0,1,0,61.94718571428571
ENSG00000244687,UBE2V1,chr20,50081122,50115959,-1,1,0,0.9,63,2,56,0,0,267,0,3,0,63.374841666666676
ENSG00000124208,PEDS1-UBE2V1,chr20,50081124,50153637,-1,2,0,0.925,141,5,117,0,0,25,0,5,0,63.212806756756756
ENSG00000240849,PEDS1,chr20,50118254,50153754,-1,1,0,0.95,75,3,59,0,0,91,0,2,0,63.053967567567554
ENSG00000172216,CEBPB,chr20,50190734,50192690,1,1,0,0.98,7,3,4,0,0,1000,0,1,0,62.3709
ENSG00000196396,PTPN1,chr20,50510321,50585241,1,1,0,0.87,140,1,133,0,0,441,0,5,0,50.062690789473685
ENSG00000042062,RIPOR3,chr20,50585180,50692021,-1,1,0,0.81,208,5,179,1,0,75,0,0,0,49.46961574074075
ENSG00000124171,PARD6B,chr20,50731382,50756795,1,1,0,0.96,58,1,56,0,0,65,0,1,0,47.34955555555556
ENSG00000124243,BCAS4,chr20,50794894,50877178,1,2,0,1.105,142,1,127,2,0,40,0,2,0,48.0736951807229
ENSG00000101126,ADNP,chr20,50888916,50931437,-1,1,0,1.02,60,5,46,0,0,209,0,3,0,47.93063720930232
ENSG00000000419,DPM1,chr20,50934852,50959140,-1,1,0,0.89,22,3,17,0,0,92,0,1,0,46.33442
ENSG00000124217,MOCS3,chr20,50958818,50963929,1,1,0,0.89,6,2,3,1,0,23,0,1,0,45.455083333333334
ENSG00000026559,KCNG1,chr20,51003655,51023244,-1,4,0,0.9,32,1,24,1,0,231,0,0,0,41.89235000000001
ENSG00000101096,NFATC2,chr20,51386957,51562831,-1,4,0,0.815,305,3,283,3,0,613,0,23,0,42.584098305084744
ENSG00000054793,ATP9A,chr20,51596514,51768390,-1,1,0,1.03,247,1,196,7,0,123,0,0,0,50.381279069767444
ENSG00000101115,SALL4,chr20,51782331,51802521,-1,1,0,0.8,31,2,25,0,6,594,1,0,0,54.611836363636364
ENSG00000020256,ZFP64,chr20,52051663,52204308,-1,4,0,0.8075,122,4,64,16,0,83,0,1,0,70.45420196078432
ENSG00000182463,TSHZ2,chr20,52972358,53495330,1,1,0,0.74,546,3,439,22,0,104,0,3,0,32.193601145038166
ENSG00000171940,ZNF217,chr20,53567071,53609907,-1,2,0,0.925,102,3,98,0,0,172,0,8,0,26.252447727272724
ENSG00000064787,BCAS1,chr20,53936777,54070641,-1,0,102072,,182,6,145,17,0,109,0,1,0,22.024141481481482
ENSG00000019186,CYP24A1,chr20,54153446,54173986,-1,1,0,0.72,45,2,43,0,0,380,0,0,0,25.442236363636365
ENSG00000101132,PFDN4,chr20,54207817,54228052,1,1,0,0.91,27,1,24,1,0,481,0,1,0,27.128
ENSG00000101134,DOK5,chr20,54475593,54651171,1,1,0,0.83,203,2,133,31,0,84,0,0,0,39.49940568181818
