gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000137338,PGBD1,chr6,28281493,28303691,1,1,0,0.84,10,1,5,0,0.0,53.0,0.0,0,0,72.9527125
ENSG00000235109,ZSCAN31,chr6,28324693,28356271,-1,0,27074,,42,7,23,0,0.0,44.0,0.0,2,0,74.48438750000001
ENSG00000189298,ZKSCAN3,chr6,28349911,28369172,1,0,14173,,25,4,19,0,0.0,70.0,0.0,1,0,74.87638000000001
ENSG00000158691,ZSCAN12,chr6,28378821,28399747,-1,2,0,0.775,18,1,12,0,0.0,25.0,0.0,1,0,74.9762318181818
ENSG00000187987,ZSCAN23,chr6,28425321,28443502,-1,0,25447,,10,1,4,1,0.0,15.0,0.0,0,0,73.95275999999998
ENSG00000198704,GPX6,chr6,28503296,28528215,-1,0,58871,,16,0,8,1,0.0,58.0,0.0,0,0,71.4183153846154
ENSG00000224586,GPX5,chr6,28525881,28534955,1,0,52131,,7,0,5,1,0.0,124.0,0.0,0,0,71.26812
ENSG00000232040,SCAND3,chr6,28570535,28616212,-1,2,0,0.795,52,2,35,4,0.0,30.0,0.0,0,0,71.95820652173914
ENSG00000204713,TRIM27,chr6,28903002,28923988,-1,1,0,0.9,23,1,20,0,0.0,424.0,0.0,1,0,74.99242727272726
ENSG00000197935,ZNF311,chr6,28994040,29005648,-1,0,5239,,7,1,5,0,0.0,18.0,0.0,0,0,71.67984615384614
ENSG00000204704,OR2W1,chr6,29044213,29045175,-1,0,27335,,0,0,0,0,0.0,3.0,0.0,0,0,69.11234999999999
ENSG00000204703,OR2B3,chr6,29086208,29087313,-1,0,69330,,0,0,0,0,0.0,3.0,0.0,0,0,66.6752
ENSG00000204702,OR2J1,chr6,29099490,29102701,1,0,57003,,0,0,0,0,0.0,1.0,0.0,0,0,65.82554
ENSG00000204701,OR2J3,chr6,29108058,29114770,1,0,44934,,1,0,1,0,0.0,7.0,0.0,0,0,65.2001875
ENSG00000204700,OR2J2,chr6,29170907,29175811,1,0,4711,,1,0,0,1,0.0,1.0,0.0,0,0,61.28756666666666
ENSG00000204695,OR14J1,chr6,29301701,29313017,1,0,135505,,1,0,0,0,0.0,4.0,0.0,0,0,52.39899166666667
ENSG00000243729,OR5V1,chr6,29353749,29431967,-1,0,121366,,19,0,4,3,0.0,9.0,0.0,0,0,49.26111012658228
ENSG00000112462,OR12D3,chr6,29373423,29375291,-1,0,178042,,0,0,0,0,0.0,45.0,0.0,0,0,49.41253333333333
ENSG00000280236,OR12D2,chr6,29395631,29398008,1,0,155325,,0,0,0,0,0.0,9.0,0.0,0,0,49.042833333333334
ENSG00000251608,OR12D1,chr6,29414928,29418905,1,0,134428,,3,0,1,0,0.0,1.0,0.0,0,0,49.021820000000005
ENSG00000204694,OR11A1,chr6,29425504,29457071,-1,0,96262,,11,0,5,1,0.0,2.0,0.0,0,0,49.34182812499999
ENSG00000206474,OR10C1,chr6,29439306,29440977,1,0,112356,,1,0,0,0,0.0,1.0,0.0,0,0,49.296366666666664
ENSG00000204688,OR2H1,chr6,29457155,29464328,1,0,89005,,4,0,2,2,0.0,13.0,0.0,0,0,49.741975000000004
ENSG00000204687,MAS1L,chr6,29486697,29487956,-1,0,65377,,3,0,0,2,0.0,280.0,0.0,0,0,50.45925
ENSG00000237988,OR2I1,chr6,29550407,29557773,1,1,0,0.94,6,0,5,0,0.0,10.0,0.0,0,0,51.79791111111111
ENSG00000213886,UBD,chr6,29555515,29559732,-1,0,1459,,3,1,1,0,0.0,207.0,0.0,0,0,51.83948
ENSG00000204681,GABBR1,chr6,29555629,29633976,-1,2,0,0.725,80,4,52,8,0.0,356.0,0.0,3,0,51.879355696202545
ENSG00000204657,OR2H2,chr6,29585121,29590500,1,0,31065,,7,0,0,4,0.0,21.0,0.0,0,0,51.973099999999995
ENSG00000204655,MOG,chr6,29656598,29674431,1,0,6401,,21,1,18,0,0.0,595.0,0.0,0,0,51.18814999999999
ENSG00000204644,ZFP57,chr6,29672483,29681155,-1,0,22286,,17,1,14,0,0.0,109.0,0.0,0,0,51.01511
ENSG00000204642,HLA-F,chr6,29722738,29738528,1,1,0,0.87,31,4,27,0,0.0,238.0,0.0,1,0,50.35731764705882
ENSG00000204632,HLA-G,chr6,29826967,29831125,1,1,0,0.79,5,2,1,0,0.0,991.0,0.0,0,0,51.929919999999996
ENSG00000206503,HLA-A,chr6,29941260,29949572,1,1,0,0.88,21,4,17,0,0.0,966.0,0.0,2,0,53.905190000000005
ENSG00000066379,POLR1H,chr6,30058899,30064909,1,1,0,1.08,11,4,6,0,0.0,60.0,0.0,1,0,55.526714285714284
ENSG00000204619,PPP1R11,chr6,30066709,30070333,1,0,771,,6,3,2,0,0.0,36.0,0.0,1,0,55.771350000000005
ENSG00000204618,RNF39,chr6,30070266,30075849,-1,2,0,0.86,13,1,11,0,0.0,65.0,0.0,0,0,55.94994285714286
ENSG00000204616,TRIM31,chr6,30102886,30113090,-1,1,0,0.89,17,1,12,1,,,,0,0,57.516681818181816
ENSG00000204614,TRIM40,chr6,30136028,30151592,1,0,8195,,13,2,8,1,0.0,49.0,0.0,0,0,59.24736470588235
ENSG00000204613,TRIM10,chr6,30151943,30161211,-1,0,10730,,20,0,15,2,0.0,61.0,0.0,0,0,59.833040000000004
ENSG00000204610,TRIM15,chr6,30163194,30173160,1,1,0,0.82,16,1,10,3,0.0,61.0,0.0,0,0,60.35932727272727
ENSG00000234127,TRIM26,chr6,30184446,30213435,-1,1,0,0.91,37,1,32,0,0.0,115.0,0.0,1,0,61.69727999999999
ENSG00000204599,TRIM39,chr6,30325880,30344265,1,1,0,0.94,21,5,14,0,0.0,97.0,0.0,1,0,67.43294736842105
ENSG00000248167,TRIM39-RPP21,chr6,30328907,30346854,1,1,0,0.83,18,1,15,0,0.0,1.0,0.0,1,0,67.57288947368421
ENSG00000241370,RPP21,chr6,30345125,30346884,1,1,0,0.83,5,1,4,0,0.0,13.0,0.0,1,0,67.94946666666667
ENSG00000204592,HLA-E,chr6,30489503,30494205,1,1,0,0.87,12,1,11,0,0.0,500.0,0.0,1,0,75.36846
ENSG00000204590,GNL1,chr6,30541381,30556603,-1,2,0,0.78,20,2,17,0,0.0,46.0,0.0,2,0,77.74869999999999
ENSG00000204576,PRR3,chr6,30557274,30563723,1,1,0,0.81,10,1,5,0,0.0,15.0,0.0,1,0,78.15542500000001
ENSG00000204574,ABCF1,chr6,30571393,30597179,1,1,0,0.96,24,2,18,2,0.0,74.0,0.0,1,0,78.8923925925926
ENSG00000204569,PPP1R10,chr6,30600400,30618612,-1,1,0,1.02,36,3,31,0,0.0,71.0,0.0,1,0,79.591305
ENSG00000204568,MRPS18B,chr6,30617823,30626398,1,1,0,1.02,8,1,4,0,0.0,35.0,0.0,2,0,79.8999
ENSG00000137343,ATAT1,chr6,30626842,30646835,1,0,109,,15,2,10,0,0.0,176.0,0.0,2,0,80.23221428571428
ENSG00000204564,C6orf136,chr6,30647033,30653210,1,1,0,0.86,12,2,7,0,0.0,50.0,0.0,1,0,80.49009999999998
ENSG00000204560,DHX16,chr6,30653119,30673013,-1,1,0,0.93,17,2,12,0,0.0,231.0,0.0,2,0,80.69779047619048
ENSG00000146112,PPP1R18,chr6,30676389,30687895,-1,1,0,0.69,31,6,25,0,0.0,188.0,0.0,1,0,80.91805384615385
ENSG00000137404,NRM,chr6,30688047,30691420,-1,1,0,0.66,11,3,8,0,0.0,20.0,0.0,2,0,80.970125
ENSG00000137337,MDC1,chr6,30699807,30717562,-1,1,0,0.87,21,3,16,0,0.0,231.0,0.0,1,0,80.97133684210526
ENSG00000196230,TUBB,chr6,30717435,30725538,1,2,0,0.91,26,6,20,0,0.0,479.0,0.0,1,0,80.87234
ENSG00000137312,FLOT1,chr6,30727709,30743075,-1,1,0,0.76,30,2,27,0,0.0,189.0,0.0,2,0,80.625125
ENSG00000137331,IER3,chr6,30743199,30744550,-1,1,0,0.76,6,1,5,0,0.0,406.0,0.0,1,0,80.4153
ENSG00000204580,DDR1,chr6,30876421,30900978,1,1,0,0.86,60,10,49,0,0.0,677.0,0.0,0,0,71.38252307692309
ENSG00000213780,GTF2H4,chr6,30907522,30914119,1,2,0,0.885,12,2,10,0,0.0,230.0,0.0,2,0,70.06198571428571
ENSG00000137411,VARS2,chr6,30914205,30926484,1,1,0,0.87,14,1,12,1,0.0,88.0,0.0,1,0,69.59643846153845
ENSG00000196260,SFTA2,chr6,30931353,30955636,-1,1,0,0.8,27,6,17,1,0.0,155.0,0.0,1,0,68.51959615384615
ENSG00000310558,,chr6,30934523,30938824,1,0,16607,,3,0,3,0,0.0,0.0,0.0,0,0,68.79162
ENSG00000168631,MUCL3,chr6,30940973,30954221,1,0,1210,,8,0,5,1,0.0,37.0,0.0,0,0,68.34711428571428
ENSG00000204544,MUC21,chr6,30983718,30989903,1,0,27932,,6,1,4,0,0.0,77.0,0.0,0,0,66.9440857142857
ENSG00000261272,MUC22,chr6,31010474,31035402,1,0,54688,,20,0,14,1,0.0,77.0,0.0,0,0,65.94927692307692
ENSG00000204542,C6orf15,chr6,31111223,31112575,-1,0,45733,,3,0,3,0,0.0,54.0,0.0,0,0,64.85730000000001
ENSG00000204540,PSORS1C1,chr6,31114750,31140092,1,0,18216,,35,4,27,2,0.0,60.0,0.0,0,0,64.90983461538461
ENSG00000204539,CDSN,chr6,31115087,31120446,-1,0,37862,,5,1,4,0,0.0,255.0,0.0,0,0,64.86721666666666
ENSG00000204538,PSORS1C2,chr6,31137534,31139066,-1,0,19242,,4,2,2,0,0.0,151.0,0.0,0,0,64.97
ENSG00000204536,CCHCR1,chr6,31142439,31158238,-1,0,70,,18,3,12,2,0.0,279.0,0.0,1,0,65.06759999999998
ENSG00000137310,TCF19,chr6,31158331,31167159,1,1,0,0.97,18,2,15,0,0.0,142.0,0.0,1,0,65.19426
ENSG00000204531,POU5F1,chr6,31164337,31180731,-1,1,0,0.82,30,2,28,0,3.0,712.0,1.0,0,0,65.31085
ENSG00000204525,HLA-C,chr6,31268749,31272130,-1,1,0,0.84,10,1,9,0,0.0,1084.0,0.0,1,0,67.584825
ENSG00000234745,HLA-B,chr6,31353867,31367067,-1,1,0,0.9,22,4,16,1,0.0,942.0,0.0,1,0,72.97607857142857
ENSG00000204520,MICA,chr6,31399784,31415315,1,2,0,0.795,23,3,17,0,0.0,412.0,0.0,1,0,75.43690000000001
ENSG00000204516,MICB,chr6,31494881,31511124,1,1,0,0.79,20,2,15,0,0.0,235.0,0.0,2,0,77.40891176470589
ENSG00000204511,MCCD1,chr6,31528962,31530232,1,0,11659,,4,1,3,0,0.0,12.0,0.0,0,0,77.96055
ENSG00000198563,DDX39B,chr6,31530218,31542451,-1,1,0,0.93,25,5,16,0,0.0,116.0,0.0,1,0,78.13592307692308
ENSG00000254870,ATP6V1G2-DDX39B,chr6,31530219,31546608,-1,1,0,0.93,33,6,22,0,0.0,17.0,0.0,1,0,78.20832777777777
ENSG00000213760,ATP6V1G2,chr6,31544444,31548427,-1,0,2325,,8,2,6,0,0.0,74.0,0.0,1,0,78.42732
ENSG00000204498,NFKBIL1,chr6,31546870,31558829,1,0,4751,,17,2,14,0,0.0,63.0,0.0,2,0,78.65239230769231
ENSG00000226979,LTA,chr6,31572054,31574324,1,0,6335,,8,3,5,0,0.0,1045.0,0.0,2,0,79.3596
ENSG00000232810,TNF,chr6,31575565,31578336,1,0,2323,,10,1,9,0,0.0,4041.0,0.0,2,0,79.51206666666667
ENSG00000227507,LTB,chr6,31580525,31582522,-1,1,0,0.86,7,2,5,0,0.0,613.0,0.0,1,0,79.70656666666667
ENSG00000204482,LST1,chr6,31586124,31588910,1,0,4624,,7,4,3,0,0.0,92.0,0.0,3,0,79.9246
ENSG00000204475,NCR3,chr6,31588895,31593217,-1,0,7395,,6,3,3,0,0.0,222.0,0.0,1,0,80.065
ENSG00000204472,AIF1,chr6,31615217,31617021,1,0,2981,,3,2,1,0,0.0,826.0,0.0,0,0,81.07376666666666
ENSG00000204469,PRRC2A,chr6,31620715,31637771,1,2,0,0.87,39,3,32,0,0.0,175.0,0.0,2,0,81.59441111111113
ENSG00000291302,,chr6,31622774,31622860,1,0,1527,,1,0,1,0,0.0,0.0,0.0,1,0,81.3484
ENSG00000289282,,chr6,31623874,31625499,1,0,2627,,4,1,2,0,0.0,4.0,0.0,0,0,81.4063
ENSG00000204463,BAG6,chr6,31638544,31652747,-1,1,0,1.07,18,2,15,0,0.0,168.0,0.0,3,0,82.18777999999999
ENSG00000204444,APOM,chr6,31652416,31658210,1,2,0,0.975,15,3,9,0,0.0,245.0,0.0,2,0,82.48587142857143
ENSG00000204439,C6orf47,chr6,31658298,31660778,-1,1,0,1.03,6,1,5,0,0.0,47.0,0.0,1,0,82.6267
ENSG00000204438,GPANK1,chr6,31661228,31666283,-1,1,0,0.78,15,5,9,0,0.0,37.0,0.0,2,0,82.74723333333333
ENSG00000204435,CSNK2B,chr6,31665227,31670343,1,1,0,0.78,12,8,3,0,0.0,192.0,0.0,1,0,82.86428333333333
ENSG00000263020,,chr6,31666102,31673546,1,1,0,0.78,12,4,4,0,0.0,0.0,0.0,1,0,82.93531111111112
ENSG00000240053,LY6G5B,chr6,31669976,31673776,1,0,3660,,6,1,2,0,0.0,14.0,0.0,0,0,82.99199999999999
ENSG00000204428,LY6G5C,chr6,31676684,31684040,-1,2,0,0.855,12,1,9,1,0.0,16.0,0.0,1,0,83.22222500000001
ENSG00000204427,ABHD16A,chr6,31686954,31703356,-1,1,0,0.76,33,4,28,0,0.0,60.0,0.0,1,0,83.58740588235295
ENSG00000204424,LY6G6F,chr6,31706866,31710679,1,0,3369,,8,0,6,0,0.0,113.0,0.0,0,0,83.91601999999999
ENSG00000250641,LY6G6F-LY6G6D,chr6,31706904,31717918,1,0,3407,,22,2,18,0,0.0,4.0,0.0,0,0,83.99384166666668
ENSG00000244355,LY6G6D,chr6,31715348,31717919,1,0,5729,,5,1,4,0,0.0,73.0,0.0,0,0,84.08235
ENSG00000204420,MPIG6B,chr6,31718594,31726714,1,1,0,0.78,18,3,15,0,0.0,288.0,0.0,0,0,84.22136666666668
ENSG00000204421,LY6G6C,chr6,31718648,31721746,-1,0,1902,,8,2,6,0,0.0,17.0,0.0,0,0,84.16865
ENSG00000213722,DDAH2,chr6,31727038,31730617,-1,2,0,0.745,10,2,8,0,0.0,246.0,0.0,1,0,84.34564
ENSG00000213719,CLIC1,chr6,31730581,31740558,-1,1,0,0.77,25,2,22,0,0.0,278.0,0.0,1,0,84.48162727272728
ENSG00000204410,MSH5,chr6,31739677,31762676,1,1,0,0.77,28,1,22,0,0.0,304.0,0.0,1,0,84.72792083333333
ENSG00000255152,MSH5-SAPCD1,chr6,31740020,31764851,1,1,0,0.77,33,2,26,0,0.0,226.0,0.0,1,0,84.73917307692308
ENSG00000228727,SAPCD1,chr6,31762656,31764851,1,0,22097,,5,1,4,0,0.0,33.0,0.0,0,0,84.8705
ENSG00000204396,VWA7,chr6,31765590,31777328,-1,0,18135,,28,2,24,0,0.0,37.0,0.0,1,0,84.90509166666668
ENSG00000204394,VARS1,chr6,31777518,31795950,-1,1,0,0.95,37,2,32,0,0.0,65.0,0.0,2,0,84.85798421052633
ENSG00000204392,LSM2,chr6,31797392,31806987,-1,1,0,0.96,8,1,6,0,0.0,118.0,0.0,2,0,84.64265454545453
ENSG00000204390,HSPA1L,chr6,31809619,31815788,-1,1,0,0.79,12,2,10,0,0.0,100.0,0.0,1,0,84.34022857142857
ENSG00000204389,HSPA1A,chr6,31815543,31817994,1,1,0,0.79,3,1,2,0,0.0,1194.0,0.0,2,0,84.19783333333334
ENSG00000204388,HSPA1B,chr6,31827738,31830254,1,1,0,0.85,3,1,2,0,0.0,483.0,0.0,2,0,83.65056666666668
ENSG00000204386,NEU1,chr6,31857063,31862905,-1,1,0,0.9,12,1,8,0,0.0,669.0,0.0,1,0,81.37762857142857
ENSG00000204385,SLC44A4,chr6,31863192,31879198,-1,0,21,,29,2,25,0,0.0,164.0,0.0,1,0,80.29203529411765
ENSG00000204371,EHMT2,chr6,31879758,31897723,-1,2,0,0.81,28,2,20,2,0.0,345.0,0.0,2,0,78.35895789473683
ENSG00000166278,C2,chr6,31897785,31945674,1,2,0,0.86,78,5,57,4,0.0,305.0,0.0,2,0,74.8608836734694
ENSG00000204366,ZBTB12,chr6,31899613,31902086,-1,2,0,0.86,8,2,6,0,0.0,30.0,0.0,1,0,77.02673333333334
ENSG00000244255,,chr6,31927698,31952048,1,0,6664,,38,1,24,1,0.0,1.0,0.0,0,0,73.1566
ENSG00000243649,CFB,chr6,31945650,31952086,1,0,6626,,16,0,12,0,0.0,715.0,0.0,0,0,72.44017142857142
ENSG00000204356,NELFE,chr6,31952087,31959038,-1,1,0,1.05,8,3,4,0,0.0,225.0,0.0,1,0,72.0161875
ENSG00000204351,SKIC2,chr6,31959116,31969852,1,1,0,1.05,22,2,17,0,0.0,156.0,0.0,1,0,71.54460833333334
ENSG00000204348,DXO,chr6,31969810,31972509,-1,1,0,0.86,9,3,6,0,0.0,19.0,0.0,1,0,71.26095
ENSG00000204344,WHR1,chr6,31971091,31982821,1,1,0,0.86,18,3,12,0,0.0,67.0,0.0,2,0,71.12068461538462
ENSG00000244731,C4A,chr6,31981991,32004877,1,0,9209,,3,0,0,0,0.0,1018.0,0.0,0,0,71.02125833333334
ENSG00000224389,C4B,chr6,32014730,32035973,1,0,41948,,3,0,2,0,0.0,743.0,0.0,0,0,71.85839090909091
ENSG00000231852,CYP21A2,chr6,32038298,32042321,1,0,36717,,8,1,7,0,0.0,212.0,0.0,0,0,72.51111999999999
ENSG00000168477,TNXB,chr6,32041153,32115334,-1,3,0,0.7967,118,5,95,4,0.0,297.0,0.0,0,0,74.214908
ENSG00000213676,ATF6B,chr6,32115264,32128253,-1,0,17997,,17,1,14,0,0.0,104.0,0.0,1,0,75.49430714285714
ENSG00000204315,FKBPL,chr6,32128697,32131070,-1,0,17743,,6,1,5,0,0.0,119.0,0.0,1,0,75.54090000000001
ENSG00000221988,PPT2,chr6,32146580,32163679,1,3,0,0.8333,29,6,17,0,0.0,57.0,0.0,1,0,75.3648888888889
ENSG00000204314,PRRT1,chr6,32148323,32153083,-1,2,0,0.845,12,2,10,0,0.0,47.0,0.0,1,0,75.43251666666666
ENSG00000285085,,chr6,32150495,32154373,-1,2,0,0.78,11,6,5,0,0.0,0.0,0.0,1,0,75.4154
ENSG00000258388,PPT2-EGFL8,chr6,32153845,32171978,1,2,0,0.725,25,3,17,0,0.0,8.0,0.0,1,0,75.25075263157895
ENSG00000241404,EGFL8,chr6,32163918,32168453,1,1,0,0.64,9,1,8,0,0.0,45.0,0.0,0,0,75.2041
ENSG00000204310,AGPAT1,chr6,32168205,32178096,-1,0,786,,21,8,11,0,0.0,274.0,0.0,1,0,75.06864545454545
ENSG00000204308,RNF5,chr6,32178405,32180793,1,0,10986,,6,3,3,0,0.0,313.0,0.0,1,0,74.9308
ENSG00000204305,AGER,chr6,32180963,32184344,-1,0,11171,,12,1,11,0,0.0,1016.0,0.0,1,0,74.8618
ENSG00000204304,PBX2,chr6,32184733,32190202,-1,0,5313,,15,2,13,0,0.0,88.0,0.0,1,0,74.73965000000001
ENSG00000213654,GPSM3,chr6,32190766,32195523,-1,1,0,0.75,11,2,9,0,0.0,98.0,0.0,2,0,74.58151666666667
ENSG00000204301,NOTCH4,chr6,32194843,32224111,-1,1,0,0.75,38,1,30,2,0.0,329.0,0.0,1,0,74.07313666666664
ENSG00000204296,TSBP1,chr6,32288526,32371907,-1,0,91920,,45,1,20,7,0.0,64.0,0.0,0,0,66.76108214285713
ENSG00000204290,BTNL2,chr6,32393339,32407181,-1,0,114784,,12,0,6,3,0.0,152.0,0.0,0,0,61.71098666666667
ENSG00000204287,HLA-DRA,chr6,32439872,32445047,1,0,76918,,11,1,10,0,0.0,321.0,0.0,1,0,59.381783333333324
ENSG00000198502,HLA-DRB5,chr6,32517345,32530369,-1,1,0,0.88,13,1,11,0,0.0,260.0,0.0,0,0,54.604021428571436
ENSG00000196126,HLA-DRB1,chr6,32577902,32589848,-1,1,0,0.82,16,1,15,0,0.0,976.0,0.0,1,0,50.680907692307706
ENSG00000196735,HLA-DQA1,chr6,32628179,32647062,1,0,17319,,24,1,22,0,0.0,528.0,0.0,0,0,49.45091
ENSG00000179344,HLA-DQB1,chr6,32659467,32668383,-1,1,0,0.84,15,4,11,0,0.0,651.0,0.0,1,0,50.02813
ENSG00000237541,HLA-DQA2,chr6,32741391,32747198,1,0,14367,,8,1,2,0,0.0,559.0,0.0,0,0,54.89935714285714
ENSG00000232629,HLA-DQB2,chr6,32756094,32763543,-1,1,0,1.09,6,0,5,1,0.0,288.0,0.0,0,0,55.9612
ENSG00000241106,HLA-DOB,chr6,32812763,32820466,-1,0,18041,,12,2,10,0,0.0,74.0,0.0,0,0,59.132712500000004
ENSG00000250264,,chr6,32813767,32838822,-1,1,0,0.83,31,4,27,0,0.0,1.0,0.0,1,0,59.60675
ENSG00000204267,TAP2,chr6,32821833,32838784,-1,1,0,0.83,17,2,15,0,0.0,319.0,0.0,1,0,59.79584444444444
ENSG00000204264,PSMB8,chr6,32840717,32844679,-1,1,0,0.85,9,2,7,0,0.0,402.0,0.0,2,0,60.36841999999999
ENSG00000240065,PSMB9,chr6,32844136,32860734,1,1,0,0.72,31,4,24,0,0.0,407.0,0.0,2,0,60.791588888888896
ENSG00000168394,TAP1,chr6,32845206,32854018,-1,1,0,0.72,20,2,16,0,0.0,404.0,0.0,2,0,60.659119999999994
ENSG00000242574,HLA-DMB,chr6,32934629,32941054,-1,0,27065,,11,2,8,0,0.0,161.0,0.0,1,0,64.10141428571428
ENSG00000248993,,chr6,32937364,32953122,-1,0,14997,,31,4,24,0,0.0,0.0,0.0,2,0,64.28582941176471
ENSG00000204257,HLA-DMA,chr6,32948613,32969094,-1,1,0,0.71,28,4,23,0,0.0,232.0,0.0,1,0,64.60112380952381
ENSG00000204256,BRD2,chr6,32968594,32981505,1,2,0,0.775,35,7,28,0,0.0,1229.0,0.0,2,0,64.87665
ENSG00000204252,HLA-DOA,chr6,33004178,33009594,-1,1,0,0.73,7,1,5,0,0.0,134.0,0.0,0,0,65.12262857142856
ENSG00000231389,HLA-DPA1,chr6,33064569,33080781,-1,1,0,0.8,23,4,16,0,0.0,347.0,0.0,2,0,65.60754705882353
ENSG00000223865,HLA-DPB1,chr6,33073786,33089696,1,1,0,0.8,22,4,18,0,0.0,435.0,0.0,1,0,65.8153705882353
ENSG00000204248,COL11A2,chr6,33162681,33192766,-1,1,0,0.64,56,1,32,3,0.0,960.0,0.0,0,0,71.66799032258065
ENSG00000204231,RXRB,chr6,33193588,33200666,-1,1,0,0.81,17,2,15,0,0.0,289.0,0.0,1,0,73.36511250000001
ENSG00000112473,SLC39A7,chr6,33200305,33204439,1,1,0,0.81,10,2,8,0,0.0,111.0,0.0,2,0,73.75524
ENSG00000204228,HSD17B8,chr6,33204631,33206831,1,1,0,0.79,9,1,8,0,0.0,62.0,0.0,1,0,74.09863333333332
ENSG00000204227,RING1,chr6,33208491,33212722,1,1,0,0.82,10,1,5,0,0.0,150.0,0.0,1,0,74.47946666666667
ENSG00000223501,VPS52,chr6,33250272,33272047,-1,1,0,0.84,18,1,15,1,0.0,50.0,0.0,2,0,78.01643043478262
ENSG00000231500,RPS18,chr6,33272075,33276511,1,1,0,0.84,14,1,13,0,0.0,94.0,0.0,3,0,78.65058333333333
ENSG00000235863,B3GALT4,chr6,33277123,33284832,1,1,0,0.97,12,1,10,0,0.0,40.0,0.0,1,0,78.88304444444445
ENSG00000227057,WDR46,chr6,33279108,33289247,-1,1,0,0.83,12,2,8,0,0.0,31.0,0.0,1,0,78.97553636363638
ENSG00000204220,PFDN6,chr6,33288680,33298401,1,1,0,0.83,23,5,15,0,0.0,88.0,0.0,2,0,79.21576999999999
ENSG00000237441,RGL2,chr6,33291196,33299419,-1,1,0,0.74,17,2,13,0,0.0,44.0,0.0,1,0,79.24617777777777
ENSG00000231925,TAPBP,chr6,33299694,33314284,-1,2,0,0.755,20,1,18,0,0.0,178.0,0.0,3,0,79.39803333333334
ENSG00000236104,ZBTB22,chr6,33314406,33318021,-1,2,0,0.99,11,2,9,0,0.0,41.0,0.0,2,0,79.43358
ENSG00000204209,DAXX,chr6,33318558,33323259,-1,2,0,0.845,10,1,9,0,4.0,352.0,1.0,2,0,79.4166
ENSG00000285064,,chr6,33321386,33329286,-1,1,0,0.9,14,1,12,1,0.0,0.0,0.0,1,0,79.38491111111111
ENSG00000286920,SMIM40,chr6,33323628,33329279,-1,0,318,,8,0,7,1,0.0,0.0,0.0,1,0,79.37181666666667
ENSG00000237649,KIFC1,chr6,33391429,33410441,1,2,0,0.9,22,0,17,0,0.0,154.0,0.0,2,0,76.80873000000001
ENSG00000112511,PHF1,chr6,33410382,33416453,1,2,0,0.875,16,2,14,0,0.0,123.0,0.0,3,0,76.1787
ENSG00000112514,CUTA,chr6,33416442,33418381,-1,1,0,0.81,6,2,4,0,0.0,37.0,0.0,1,0,75.97403333333334
ENSG00000197283,SYNGAP1,chr6,33419661,33453689,1,1,0,0.84,72,5,66,0,0.0,208.0,0.0,6,0,74.95920857142856
ENSG00000213588,ZBTB9,chr6,33453970,33457544,1,1,0,0.93,4,1,3,0,0.0,33.0,0.0,1,0,74.01895999999999
ENSG00000030110,BAK1,chr6,33572547,33580305,-1,0,985,,13,1,12,0,0.0,511.0,0.0,1,0,68.968575
ENSG00000096433,ITPR3,chr6,33620365,33696574,1,3,0,0.9033,134,2,116,6,0.0,461.0,0.0,5,0,65.8232717948718
ENSG00000137288,UQCC2,chr6,33690635,33711727,-1,1,0,0.92,48,2,44,0,0.0,81.0,0.0,3,0,64.25323636363636
ENSG00000161896,IP6K3,chr6,33721315,33750520,-1,0,9391,,69,1,67,0,0.0,91.0,0.0,0,0,63.0478193548387
ENSG00000161904,LEMD2,chr6,33771202,33789148,-1,2,0,0.855,36,2,31,0,0.0,340.0,0.0,1,0,61.772984210526324
ENSG00000096395,MLN,chr6,33794673,33804003,-1,0,5444,,19,0,18,0,0.0,447.0,0.0,0,0,61.42586
ENSG00000124493,GRM4,chr6,34018643,34155622,-1,4,0,0.8225,230,5,208,3,0.0,143.0,0.0,0,0,72.82177826086956
ENSG00000137309,HMGA1,chr6,34235618,34246236,1,1,0,0.82,32,3,29,0,0.0,693.0,0.0,2,0,78.96450909090909
ENSG00000186577,SMIM29,chr6,34246381,34249108,-1,1,0,0.81,8,3,5,0,0.0,33.0,0.0,1,0,78.88852499999999
ENSG00000272325,NUDT3,chr6,34279679,34392677,-1,1,0,1.15,138,1,129,0,0.0,52.0,0.0,2,0,77.56821140350877
ENSG00000270800,RPS10-NUDT3,chr6,34284887,34426071,-1,2,0,0.94,169,4,155,0,0.0,0.0,0.0,3,0,77.37941619718309
ENSG00000124614,RPS10,chr6,34417447,34426237,-1,1,0,0.73,18,3,15,0,0.0,91.0,0.0,1,0,76.83126
ENSG00000124507,PACSIN1,chr6,34466061,34535229,1,3,0,0.8633,108,2,81,2,0.0,84.0,0.0,1,0,77.76985857142859
ENSG00000124664,SPDEF,chr6,34537796,34556333,-1,1,0,0.7,33,2,31,0,0.0,195.0,0.0,0,0,79.29634210526315
ENSG00000196821,ILRUN,chr6,34587288,34696881,-1,1,0,0.94,140,4,122,1,0.0,183.0,0.0,5,0,82.3572981981982
