gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000184900,SUMO3,chr21,44805617,44818779,-1,1,0,0.97,22,1,17,0,0.0,94.0,0.0,1,0,65.96963571428572
ENSG00000183255,PTTG1IP,chr21,44849585,44873903,-1,1,0,1.03,45,1,42,0,0.0,73.0,0.0,1,0,67.72890000000001
ENSG00000160255,ITGB2,chr21,44885948,44932079,-1,4,0,0.75,114,6,107,0,0.0,1325.0,0.0,8,0,70.15632553191489
ENSG00000160256,SLX9,chr21,44939938,44977014,1,5,0,0.828,86,1,81,0,0.0,30.0,0.0,1,0,72.47015789473684
ENSG00000197381,ADARB1,chr21,45073839,45226560,1,3,0,0.9833,211,3,191,2,0.0,270.0,0.0,5,0,82.3408857142857
ENSG00000186866,POFUT2,chr21,45263928,45287898,-1,5,0,0.8,40,2,28,2,0.0,57.0,0.0,2,0,83.48317999999999
ENSG00000182871,COL18A1,chr21,45405123,45513721,1,15,0,0.7927,272,4,248,6,0.0,806.0,0.0,3,0,78.76677181818181
ENSG00000173638,SLC19A1,chr21,45493572,45573564,-1,9,0,0.7811,184,5,164,5,0.0,209.0,0.0,6,0,76.43555555555557
ENSG00000183570,PCBP3,chr21,45643694,45942454,1,7,0,0.9371,401,4,302,21,,,,2,0,63.67406387959867
ENSG00000142156,COL6A1,chr21,45981755,46005050,1,6,0,0.745,64,1,62,0,0.0,564.0,0.0,0,0,60.51340833333334
ENSG00000142173,COL6A2,chr21,46096722,46132851,1,6,0,0.8133,77,3,69,0,0.0,290.0,0.0,0,0,64.74537837837838
ENSG00000160282,FTCD,chr21,46136083,46155581,-1,1,0,0.66,50,3,44,0,0.0,90.0,0.0,1,0,66.36729523809524
ENSG00000160284,SPATC1L,chr21,46161148,46184476,-1,3,0,0.75,36,1,31,0,0.0,149.0,0.0,2,0,67.67976666666667
ENSG00000160285,LSS,chr21,46188141,46228840,-1,1,0,0.95,78,3,66,0,0.0,304.0,0.0,1,0,69.1050857142857
ENSG00000160294,MCM3AP,chr21,46235133,46286297,-1,1,0,0.97,52,2,35,1,0.0,163.0,0.0,1,0,70.26574038461538
ENSG00000182362,YBEY,chr21,46286336,46297811,1,2,0,0.95,22,3,19,0,0.0,27.0,0.0,2,0,70.60786923076924
ENSG00000160298,C21orf58,chr21,46300181,46324460,-1,3,0,0.9567,30,4,24,1,0.0,89.0,0.0,1,0,70.73678799999999
ENSG00000160299,PCNT,chr21,46324124,46445769,1,12,0,0.805,193,3,180,1,0.0,297.0,0.0,4,0,70.8258268292683
ENSG00000286224,,chr21,46326288,46326491,1,0,851,,2,1,1,0,0.0,8.0,0.0,0,0,70.8139
ENSG00000160305,DIP2A,chr21,46458877,46572743,1,2,0,0.81,130,2,123,0,0.0,109.0,0.0,5,0,68.74362
ENSG00000160307,S100B,chr21,46598508,46605208,-1,1,0,0.78,13,2,10,0,0.0,1593.0,0.0,0,0,68.21677142857143
ENSG00000160310,PRMT2,chr21,46635595,46665698,1,3,0,0.8733,34,1,27,2,0.0,81.0,0.0,1,0,68.39492580645162
