gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000102805,CLN5,chr13,76990660,77019143,1,1,0,1.06,25,1,24,0,0,411,0,1,0,34.81371724137931
ENSG00000283208,,chr13,76992078,77129589,1,2,0,1.085,107,6,87,3,0,1,0,2,0,34.829843884892085
ENSG00000005812,FBXL3,chr13,76992598,77027195,-1,1,0,1.11,35,3,32,0,0,59,0,2,0,34.76917714285714
ENSG00000005810,MYCBP2,chr13,77042474,77327094,-1,1,0,0.97,155,2,119,9,0,124,0,1,0,38.84517762237762
ENSG00000288716,,chr13,77326905,77326988,-1,1,0,0.97,1,1,0,0,0,6,0,1,0,47.7829
ENSG00000136155,SCEL,chr13,77535605,77646769,1,0,50884,,80,1,47,12,0,97,0,0,0,56.59252589285715
ENSG00000139737,SLAIN1,chr13,77697687,77764242,1,1,0,1.11,57,7,49,0,0,44,0,3,0,55.62070597014926
ENSG00000136160,EDNRB,chr13,77895481,77975529,-1,1,0,0.8,66,4,49,2,0,740,0,0,0,54.263470731707315
ENSG00000152192,POU4F1,chr13,78598362,78603552,-1,0,1266,,17,1,16,0,0,167,0,0,0,30.28257142857143
ENSG00000152193,OBI1,chr13,78614283,78659166,-1,1,0,1.05,30,1,22,2,0,74,0,1,0,29.923465217391303
ENSG00000139746,RBM26,chr13,79311824,79406477,-1,1,0,0.94,76,4,63,2,0,70,0,1,0,41.639798947368426
ENSG00000102471,NDFIP2,chr13,79481155,79556077,1,1,0,0.98,77,2,71,1,0,103,0,1,0,40.984928947368424
ENSG00000136158,SPRY2,chr13,80335518,80342983,-1,3,0,0.9067,23,2,21,0,0,600,0,0,0,50.143637500000004
ENSG00000178235,SLITRK1,chr13,83877205,83882474,-1,1,0,0.88,14,2,12,0,0,84,0,0,0,34.18731666666667
ENSG00000184564,SLITRK6,chr13,85792790,85806683,-1,0,1864631,,10,2,8,0,0,168,0,0,0,18.003466666666668
ENSG00000165300,SLITRK5,chr13,87671371,87696272,1,3,0,0.99,31,3,25,2,0,78,0,0,0,20.807223076923076
ENSG00000179399,GPC5,chr13,91398621,92873682,1,1,0,0.78,839,5,347,113,0,299,0,0,0,20.880337059620594
ENSG00000183098,GPC6,chr13,93226807,94408020,1,1,0,0.77,966,3,683,63,0,298,0,1,0,21.380104060913705
ENSG00000080166,DCT,chr13,94436811,94479682,-1,0,69624,,25,0,14,5,0,351,0,0,0,21.206631818181815
ENSG00000088451,TGDS,chr13,94574054,94596276,-1,1,0,0.97,16,1,14,0,0,98,0,1,0,23.20904347826087
ENSG00000152749,GPR180,chr13,94601857,94634661,1,1,0,0.74,30,1,20,3,0,62,0,1,0,23.97314117647059
ENSG00000125285,SOX21,chr13,94709622,94712545,-1,1,0,0.99,10,1,9,0,0,226,0,0,0,27.377175
ENSG00000125257,ABCC4,chr13,95019835,95301822,-1,1,0,0.98,301,2,273,9,0,309,0,3,0,53.542948763250884
ENSG00000134873,CLDN10,chr13,95433604,95579759,1,2,0,0.845,141,4,101,9,0,171,0,0,0,54.545093877551025
ENSG00000134874,DZIP1,chr13,95578202,95644740,-1,2,0,0.8,48,2,38,2,0,194,0,0,0,54.20768235294118
ENSG00000102580,DNAJC3,chr13,95677114,95794988,1,1,0,0.87,98,1,75,6,0,201,0,1,0,58.268921848739495
ENSG00000102595,UGGT2,chr13,95801580,96053482,-1,1,0,0.94,103,1,47,8,0,106,0,0,0,68.15593095238096
ENSG00000185352,HS6ST3,chr13,96090107,96839562,1,1,0,0.91,434,2,202,68,0,68,0,0,0,50.58398708388816
ENSG00000165621,OXGR1,chr13,96985713,96994730,-1,1,0,0.76,9,1,7,0,0,79,0,0,0,37.63526
ENSG00000139793,MBNL2,chr13,97221434,97394121,1,1,0,0.79,249,2,243,0,0,304,0,3,0,34.62505977011494
ENSG00000125249,RAP2A,chr13,97434169,97469128,1,1,0,0.99,42,2,33,1,0,99,0,1,0,41.961511111111115
ENSG00000065150,IPO5,chr13,97953658,98024296,1,1,0,0.95,49,2,37,3,0,72,0,3,0,58.38844366197184
ENSG00000152767,FARP1,chr13,98142165,98455176,1,2,0,0.89,429,8,392,6,0,115,0,0,0,46.27152101910828
ENSG00000139797,RNF113B,chr13,98175785,98177269,-1,1,0,0.76,4,0,4,0,0,24,0,0,0,50.7984
ENSG00000102572,STK24,chr13,98445185,98577940,-1,2,0,0.825,257,2,254,0,0,169,0,12,0,44.4080328358209
ENSG00000088386,SLC15A1,chr13,98683801,98752836,-1,1,0,0.89,84,1,66,4,0,148,0,0,0,45.71039857142857
ENSG00000088387,DOCK9,chr13,98793429,99086625,-1,1,0,0.99,464,4,416,6,0,122,0,8,0,49.10386881355932
ENSG00000134882,UBAC2,chr13,99200758,99386504,1,1,0,0.79,339,8,328,0,0,97,0,28,0,61.135896791443855
ENSG00000125245,GPR18,chr13,99254732,99261744,-1,0,53434,,11,2,9,0,0,186,0,1,0,60.600412500000004
ENSG00000169508,GPR183,chr13,99294273,99307474,-1,0,92975,,31,1,30,0,0,278,0,3,0,61.82665714285714
ENSG00000125304,TM9SF2,chr13,99446311,99564048,1,3,0,1.2433,112,7,85,4,0,111,0,7,0,63.422484873949585
ENSG00000125246,CLYBL,chr13,99606641,99909459,1,3,0,0.94,368,2,313,11,0,179,0,3,0,72.32968811881187
ENSG00000139800,ZIC5,chr13,99962964,99971767,-1,1,0,0.92,25,1,24,0,0,88,0,0,0,74.16006000000002
ENSG00000043355,ZIC2,chr13,99981784,99986765,1,2,0,0.895,14,1,13,0,0,331,0,0,0,74.05238333333334
ENSG00000175198,PCCA,chr13,100089015,100530437,1,1,0,0.82,400,1,332,13,0,86,0,1,0,68.08027692307692
ENSG00000134864,GGACT,chr13,100528034,100589528,-1,2,0,0.95,66,3,58,1,0,34,0,1,0,65.27753809523809
ENSG00000125247,TMTC4,chr13,100603625,100675633,-1,1,0,0.95,80,1,74,1,0,151,0,2,0,63.89140821917808
ENSG00000102452,NALCN,chr13,101053773,101416508,-1,1,0,0.84,227,2,135,32,0,294,0,0,0,61.175458516483516
ENSG00000198542,ITGBL1,chr13,101452593,101720856,1,1,0,0.91,209,2,167,12,0,143,0,3,0,47.30261338289963
ENSG00000102466,FGF14,chr13,101710804,102402457,-1,3,0,0.8,504,7,285,41,0,275,0,1,0,28.328470664739886
ENSG00000134900,TPP2,chr13,102596958,102679958,1,1,0,0.76,62,1,53,2,0,247,0,1,0,26.277347619047614
ENSG00000139780,METTL21C,chr13,102685747,102695044,-1,0,77904,,17,0,16,1,0,24,0,0,0,28.66097
ENSG00000175820,CCDC168,chr13,102729367,102759072,-1,0,13876,,16,0,8,0,0,31,0,0,0,30.647148387096777
ENSG00000151287,TEX30,chr13,102765888,102773811,-1,1,0,0.96,11,1,9,0,0,27,0,1,0,31.488255555555554
ENSG00000134901,POGLUT2,chr13,102784281,102799040,-1,1,0,0.88,15,2,9,0,0,49,0,0,0,32.158137499999995
ENSG00000270181,BIVM-ERCC5,chr13,102799110,102875994,1,2,0,0.87,73,7,57,2,0,134,0,3,0,33.68186923076923
ENSG00000134897,BIVM,chr13,102799110,102841748,1,1,0,0.88,41,5,29,1,0,157,0,1,0,33.07602272727273
ENSG00000134899,ERCC5,chr13,102845831,102875995,1,1,0,0.86,28,2,24,1,2,465,1,2,0,34.523438709677414
ENSG00000250878,METTL21EP,chr13,102880040,102896033,1,0,33627,,9,1,5,0,0,12,0,0,0,35.64051764705883
ENSG00000125255,SLC10A2,chr13,103043998,103066417,-1,0,197585,,17,2,9,2,0,203,0,0,0,45.30971304347826
ENSG00000182346,DAOA,chr13,105465867,105491034,1,0,1002026,,13,0,5,3,0,50,0,0,0,14.291538461538464
ENSG00000125266,EFNB2,chr13,106489745,106535662,-1,3,0,1.0267,80,3,76,0,0,532,0,1,0,12.317738297872339
ENSG00000134884,ARGLU1,chr13,106541673,106568161,-1,1,0,1.18,26,1,24,0,0,72,0,1,0,12.839255555555557
ENSG00000204442,NALF1,chr13,107163510,107867496,-1,1,0,0.95,476,2,230,55,0,139,0,0,0,20.384604545454547
ENSG00000174405,LIG4,chr13,108207439,108218368,-1,2,0,0.835,16,5,11,0,0,574,0,2,0,22.448441666666668
ENSG00000139826,ABHD13,chr13,108218167,108234243,1,1,0,0.87,17,2,14,0,0,37,0,1,0,22.398282352941177
ENSG00000102524,TNFSF13B,chr13,108251240,108308484,1,0,32260,,42,3,23,2,0,846,0,1,0,21.98240689655172
ENSG00000041515,MYO16,chr13,108596152,109208005,1,2,0,0.78,517,2,306,45,0,115,0,0,0,41.06752887438825
ENSG00000185950,IRS2,chr13,109752695,109786583,-1,1,0,1.01,54,2,52,0,0,590,0,2,0,40.53290285714286
ENSG00000187498,COL4A1,chr13,110148963,110307202,-1,1,0,0.89,240,2,234,0,0,1086,0,0,0,42.338325786163516
ENSG00000134871,COL4A2,chr13,110305812,110513209,1,7,0,0.8271,392,5,375,1,0,504,0,0,0,47.98666971153846
ENSG00000139832,RAB20,chr13,110523066,110562127,-1,1,0,1.02,82,1,80,0,0,110,0,2,0,44.060685
ENSG00000213995,NAXD,chr13,110615512,110639996,1,3,0,0.8767,51,4,46,0,0,55,0,2,0,41.481812
ENSG00000134905,CARS2,chr13,110641411,110713603,-1,5,0,0.842,143,2,120,5,0,220,0,3,0,43.220371621621624
ENSG00000153487,ING1,chr13,110712736,110723339,1,2,0,0.915,17,3,11,0,0,236,0,2,0,44.845527272727274
ENSG00000088448,ANKRD10,chr13,110878540,110915071,-1,1,0,0.91,54,2,49,0,0,44,0,1,0,52.82315405405405
ENSG00000102606,ARHGEF7,chr13,111114559,111305737,1,4,0,1.0125,250,11,222,1,0,550,0,5,0,70.06950833333333
ENSG00000153495,TEX29,chr13,111316184,111344249,1,1,0,0.71,46,0,29,2,0,38,0,0,0,70.6324
ENSG00000182968,SOX1,chr13,112067149,112071706,1,1,0,1.18,14,1,13,0,0,232,0,0,0,52.609550000000006
ENSG00000153498,SPACA7,chr13,112376355,112434689,1,0,17334,,21,0,9,2,0,17,0,0,0,15.424560000000001
ENSG00000126216,TUBGCP3,chr13,112485005,112588205,-1,3,0,1.1633,92,1,68,1,0,55,0,1,0,31.919478846153844
ENSG00000068650,ATP11A,chr13,112689911,112887168,1,18,0,0.8561,351,2,314,7,0,137,0,3,0,43.13391060606062
ENSG00000126217,MCF2L,chr13,112894378,113099742,1,23,0,0.7678,393,12,343,6,0,143,0,1,0,50.97911787439613
ENSG00000057593,F7,chr13,113105762,113120685,1,3,0,0.79,36,1,16,1,0,495,0,0,0,56.5296625
ENSG00000126218,F10,chr13,113122788,113149531,1,1,0,0.83,42,2,26,4,0,625,0,0,0,58.019217857142856
ENSG00000126231,PROZ,chr13,113158622,113172387,1,0,4153,,31,1,28,1,0,94,0,0,0,60.11568571428571
ENSG00000126226,PCID2,chr13,113177536,113208715,-1,1,0,0.98,46,2,41,0,0,42,0,5,0,62.29301875
ENSG00000139842,CUL4A,chr13,113208193,113267108,1,3,0,0.93,60,3,43,3,0,399,0,1,0,65.27141333333333
ENSG00000185896,LAMP1,chr13,113297088,113323674,1,2,0,1.06,31,1,24,1,0,523,0,1,0,67.02548571428571
ENSG00000139835,GRTP1,chr13,113324163,113364158,-1,1,0,0.8,47,3,30,0,0,27,0,0,0,66.19804146341464
ENSG00000153531,ADPRHL1,chr13,113399611,113453488,-1,5,0,0.816,109,3,102,0,0,35,0,0,0,62.9973074074074
ENSG00000150401,DCUN1D2,chr13,113455819,113490984,-1,1,0,1.11,50,2,41,2,0,19,0,1,0,61.601641666666666
ENSG00000150403,TMCO3,chr13,113490816,113554590,1,8,0,0.8912,95,2,80,0,0,68,0,1,0,60.70885846153846
ENSG00000198176,TFDP1,chr13,113584525,113641509,1,6,0,1.0383,105,1,94,2,0,230,0,0,0,60.55709137931034
ENSG00000186009,ATP4B,chr13,113648804,113658198,-1,0,600,,26,1,25,0,0,161,0,0,0,61.362300000000005
ENSG00000185974,GRK1,chr13,113667219,113737736,1,4,0,0.725,53,2,34,3,0,101,0,2,0,63.38462777777777
ENSG00000184497,TMEM255B,chr13,113759194,113816995,1,7,0,0.7629,114,2,81,3,0,128,0,1,0,67.9621406779661
ENSG00000183087,GAS6,chr13,113820468,113864123,-1,9,0,0.7778,98,1,94,0,0,543,0,0,0,70.39268666666666
ENSG00000283199,C13orf46,chr13,113953705,113974076,-1,1,0,0.99,42,0,39,0,0,16,0,0,0,70.59809047619048
ENSG00000185989,RASA3,chr13,113977783,114132775,-1,30,0,0.859,334,1,328,1,0,405,0,6,0,69.10862243589743
ENSG00000283361,CFAP97D2,chr13,114154691,114223085,1,2,0,1.14,77,2,59,2,0,5,0,2,0,70.36526086956522
ENSG00000130177,CDC16,chr13,114234856,114272723,1,1,0,0.83,39,1,34,1,0,57,0,3,0,65.44453076923077
ENSG00000169062,UPF3A,chr13,114281568,114305817,1,1,0,1.02,25,1,22,0,0,155,0,1,0,56.244732000000006
ENSG00000198824,CHAMP1,chr13,114314482,114337626,1,1,0,1.1,19,1,15,0,0,80,0,1,0,47.623728
