gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000166634,SERPINB12,chr18,63542369,63569329,1,0,119245,,16,0,12,1,0,88,0,0,0,13.06325
ENSG00000197641,SERPINB13,chr18,63586989,63604639,1,0,163865,,13,1,10,0,0,67,0,0,0,11.771052631578948
ENSG00000206073,SERPINB4,chr18,63637259,63644256,-1,0,214135,,7,0,5,1,0,154,0,0,0,12.2698125
ENSG00000206072,SERPINB11,chr18,63647579,63726432,1,0,209734,,47,0,39,3,0,46,0,0,0,14.064548101265824
ENSG00000057149,SERPINB3,chr18,63653686,63661893,-1,0,230562,,6,0,5,1,0,337,0,0,0,12.92018888888889
ENSG00000166396,SERPINB7,chr18,63752935,63805376,1,0,130790,,44,2,25,2,0,111,0,0,0,14.795216981132075
ENSG00000197632,SERPINB2,chr18,63871692,63903888,1,0,32278,,44,1,31,4,0,752,0,0,0,12.219939393939393
ENSG00000289724,,chr18,63897174,63917490,1,0,18676,,27,1,13,4,0,0,0,0,0,12.33945714285714
ENSG00000242550,SERPINB10,chr18,63907958,63936111,1,0,55,,18,1,16,0,0,102,0,0,0,12.561879310344828
ENSG00000221887,HMSD,chr18,63949301,63981774,1,1,0,0.81,39,3,24,3,0,27,0,1,0,13.384226470588235
ENSG00000166401,SERPINB8,chr18,63970029,64019779,1,2,0,0.86,36,2,24,2,0,73,0,1,0,13.860927450980393
ENSG00000081138,CDH7,chr18,65750252,65890337,1,1,0,0.92,74,3,46,6,0,140,0,0,0,16.617567375886527
ENSG00000071991,CDH19,chr18,66501083,66604438,-1,0,749679,,48,1,28,4,0,85,0,0,0,20.455042307692306
ENSG00000171451,DSEL,chr18,67506587,67516723,-1,1,0,0.93,18,1,17,0,0,57,0,0,0,36.992799999999995
ENSG00000166479,TMX3,chr18,68673688,68715147,-1,1,0,0.88,25,1,21,0,0,62,0,1,0,15.284657142857146
ENSG00000150636,CCDC102B,chr18,68715138,69057126,1,1,0,0.88,204,3,118,18,0,115,0,2,0,14.698126822157432
ENSG00000206052,DOK6,chr18,69400888,69849087,1,3,0,0.8533,293,2,147,37,0,99,0,1,0,14.915481291759466
ENSG00000150637,CD226,chr18,69831158,69961803,-1,0,243482,,126,3,113,2,0,313,0,7,0,19.448290909090908
ENSG00000176225,RTTN,chr18,70003031,70206028,-1,1,0,1.01,138,2,110,5,0,103,0,2,0,12.631320098039218
ENSG00000170677,SOCS6,chr18,70288888,70330199,1,1,0,0.98,50,2,44,1,0,123,0,0,0,14.873988095238095
ENSG00000141668,CBLN2,chr18,72534118,72638521,-1,1,0,0.92,57,3,30,6,0,78,0,0,0,35.00867075471698
ENSG00000166342,NETO1,chr18,72742314,72868146,-1,1,0,0.91,77,3,34,7,0,56,0,0,0,41.716505511811036
ENSG00000141665,FBXO15,chr18,74073344,74147867,-1,1,0,0.93,52,1,34,2,0,159,0,2,0,35.201248684210526
ENSG00000075336,TIMM21,chr18,74148512,74160531,1,0,31,,10,1,9,0,0,41,0,1,0,35.93678461538462
ENSG00000166347,CYB5A,chr18,74250846,74291995,-1,1,0,0.87,58,3,55,0,0,130,0,1,0,40.161369047619054
ENSG00000206043,C18orf63,chr18,74315839,74359189,1,1,0,0.72,37,1,22,5,0,19,0,0,0,43.71184090909091
ENSG00000187773,DIPK1C,chr18,74434775,74457944,-1,1,0,0.87,36,2,22,2,0,22,0,0,0,49.5565125
ENSG00000133313,CNDP2,chr18,74494112,74523557,1,1,0,0.81,62,2,58,0,0,109,0,2,0,51.24545161290324
ENSG00000150656,CNDP1,chr18,74534400,74587212,1,0,10069,,64,3,50,3,0,183,0,0,0,51.49301111111111
ENSG00000215421,ZNF407,chr18,74597848,75065671,1,1,0,0.86,429,1,265,28,0,74,0,4,0,42.925604042553196
ENSG00000180011,PTGR3,chr18,75195113,75209139,-1,2,0,0.89,32,2,29,0,0,47,0,1,0,29.854273333333335
ENSG00000179981,TSHZ1,chr18,75210755,75289950,1,2,0,0.85,137,1,116,4,0,165,0,4,0,30.424969999999995
ENSG00000206026,SMIM21,chr18,75409476,75427703,-1,0,27744,,9,0,8,0,0,22,0,0,0,38.554190000000006
ENSG00000101493,ZNF516,chr18,76357682,76496132,-1,6,0,0.8783,270,4,264,0,0,57,0,3,0,39.1208417266187
ENSG00000130856,ZNF236,chr18,76822557,76972901,1,3,0,0.9433,152,3,122,10,0,86,0,2,0,49.57417483443709
ENSG00000197971,MBP,chr18,76978827,77133683,-1,7,0,0.8857,328,16,310,0,0,1292,0,16,0,54.35212628205129
ENSG00000166573,GALR1,chr18,77249848,77277900,1,1,0,0.83,28,1,23,1,0,226,0,0,0,62.46186206896551
ENSG00000256463,SALL3,chr18,78979818,79002677,1,2,0,0.935,49,3,40,0,0,102,0,0,0,
ENSG00000166377,ATP9B,chr18,79069272,79378391,1,6,0,0.8583,265,2,197,10,0,92,0,3,0,
ENSG00000131196,NFATC1,chr18,79395856,79529325,1,31,0,0.811,295,7,273,3,0,748,0,10,0,
ENSG00000060069,CTDP1,chr18,79679803,79754503,1,15,0,0.8827,151,1,111,4,0,73,0,1,0,
ENSG00000178342,KCNG2,chr18,79797904,79900184,1,12,0,0.7917,144,1,71,11,0,90,0,0,0,
ENSG00000122490,SLC66A2,chr18,79902420,79951676,-1,4,0,0.81,108,1,96,2,0,27,0,1,0,
ENSG00000226742,HSBP1L1,chr18,79964582,79970823,1,1,0,0.9,11,1,10,0,0,12,0,1,0,
ENSG00000141759,TXNL4A,chr18,79970813,80033949,-1,2,0,1.035,60,2,41,3,0,53,0,2,0,
ENSG00000267127,,chr18,80034346,80097088,1,2,0,0.875,54,1,26,6,0,1,0,1,0,
ENSG00000101546,RBFA,chr18,80034389,80050651,1,1,0,1.04,26,1,20,0,0,16,0,1,0,
ENSG00000101544,ADNP2,chr18,80109262,80147523,1,2,0,0.955,32,1,24,0,0,39,0,1,0,
ENSG00000178184,PARD6G,chr18,80157232,80247514,-1,2,0,0.945,136,4,106,5,0,38,0,0,0,
