gene_id,gene_name,chrom,start,end,strand,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,tcell_h3k27ac_count,tcell_atac_count,replication_timing
ENSG00000138061,CYP1B1,chr2,38066973,38109902,-1,1,0,0.87,81,9,70,1,0.0,528.0,0.0,0,0,50.34276136363637
ENSG00000119787,ATL2,chr2,38293949,38377438,-1,1,0,1.05,78,2,61,1,0.0,156.0,0.0,1,0,55.24232380952381
ENSG00000143889,HNRNPLL,chr2,38561969,38603586,-1,1,0,0.96,56,4,46,1,0.0,96.0,0.0,6,0,67.69776279069768
ENSG00000143891,GALM,chr2,38666081,38741237,1,0,9156,,129,2,116,1,0.0,74.0,0.0,14,0,74.82055263157895
ENSG00000115875,SRSF7,chr2,38743599,38751494,-1,1,0,1.04,20,1,19,0,0.0,86.0,0.0,1,0,78.33515
ENSG00000152147,GEMIN6,chr2,38751534,38785002,1,1,0,1.04,44,2,35,1,0.0,25.0,0.0,3,0,79.64433823529413
ENSG00000163214,DHX57,chr2,38797724,38875938,-1,1,0,0.7,51,1,39,1,0.0,37.0,0.0,1,0,81.7106911392405
ENSG00000188010,MORN2,chr2,38875976,38882709,1,1,0,0.7,4,2,1,0,0.0,25.0,0.0,1,0,81.841025
ENSG00000310583,,chr2,38875991,38929071,1,1,0,0.7,40,3,18,5,0.0,0.0,0.0,1,0,81.54978888888888
ENSG00000214694,ARHGEF33,chr2,38889875,38975454,1,1,0,0.95,70,2,42,6,0.0,135.0,0.0,0,0,81.0112011627907
ENSG00000115904,SOS1,chr2,38962206,39124345,-1,2,0,0.975,139,4,100,8,4.0,537.0,1.0,3,0,77.55834049079755
ENSG00000205111,CDKL4,chr2,39168045,39243983,-1,1,0,0.98,61,1,44,5,0.0,71.0,0.0,3,0,72.60702857142856
ENSG00000011566,MAP4K3,chr2,39249266,39437324,-1,1,0,1.17,162,4,114,6,0.0,320.0,0.0,1,0,76.66274814814814
ENSG00000152154,TMEM178A,chr2,39664982,39717963,1,1,0,0.88,74,1,55,5,0.0,117.0,0.0,0,0,72.04671851851853
ENSG00000138050,THUMPD2,chr2,39736060,39779276,-1,1,0,1.01,32,1,21,2,0.0,65.0,0.0,1,0,71.97177954545454
ENSG00000183023,SLC8A1,chr2,40097270,40611053,-1,2,0,0.845,552,6,491,8,0.0,426.0,0.0,0,0,38.27418815533981
ENSG00000162878,PKDCC,chr2,42048021,42058525,1,1,0,1.29,28,2,26,0,0.0,385.0,0.0,0,0,47.83105
ENSG00000143924,EML4,chr2,42169330,42332548,1,1,0,1.02,209,4,167,3,0.0,389.0,0.0,4,0,56.07041515151514
ENSG00000115944,COX7A2L,chr2,42333546,42425088,-1,1,0,0.79,103,2,73,5,0.0,143.0,0.0,1,0,58.368868478260865
ENSG00000171126,KCNG3,chr2,42442017,42493982,-1,1,0,1.0,38,1,26,3,0.0,148.0,0.0,0,0,59.21763207547169
ENSG00000057935,MTA3,chr2,42494569,42756947,1,2,0,0.925,223,4,181,9,0.0,127.0,0.0,1,0,58.190964638783264
ENSG00000162881,OXER1,chr2,42762499,42764135,-1,0,28390,,5,1,4,0,0.0,691.0,0.0,0,0,58.2323
ENSG00000162882,HAAO,chr2,42765709,42792941,-1,1,0,0.83,45,1,37,1,0.0,226.0,0.0,0,0,58.07705357142857
ENSG00000152518,ZFP36L2,chr2,43222402,43226606,-1,1,0,0.92,14,2,12,0,0.0,422.0,0.0,1,0,72.30836666666666
ENSG00000115970,THADA,chr2,43230836,43596051,-1,1,0,0.97,437,3,410,9,0.0,143.0,0.0,4,0,73.98115327868854
ENSG00000152527,PLEKHH2,chr2,43637260,43767987,1,1,0,0.82,103,2,76,4,0.0,91.0,0.0,1,0,66.50835303030304
ENSG00000223658,C1GALT1C1L,chr2,43675151,43676429,-1,0,37334,,3,1,2,0,0.0,11.0,0.0,0,0,66.9177
ENSG00000138036,DYNC2LI1,chr2,43774039,43810012,1,0,21614,,30,1,22,0,0.0,60.0,0.0,1,0,65.52434054054055
ENSG00000138075,ABCG5,chr2,43812472,43838865,-1,1,0,0.77,22,1,17,2,0.0,343.0,0.0,0,0,65.47998571428572
ENSG00000143921,ABCG8,chr2,43831942,43882988,1,1,0,0.77,46,1,34,1,0.0,294.0,0.0,0,0,65.52950384615384
ENSG00000138095,LRPPRC,chr2,43886224,43996226,-1,1,0,0.82,89,2,65,6,0.0,492.0,0.0,2,0,66.11486216216217
ENSG00000138032,PPM1B,chr2,44167969,44244384,1,1,0,0.89,77,1,68,1,0.0,80.0,0.0,3,0,63.31717142857141
ENSG00000285542,,chr2,44168851,44320310,1,1,0,0.89,136,2,112,1,0.0,0.0,0.0,2,0,62.86770394736842
ENSG00000138079,SLC3A1,chr2,44275458,44321494,1,0,40321,,39,1,28,0,0.0,411.0,0.0,0,0,62.34555744680852
ENSG00000138078,PREPL,chr2,44316281,44361862,-1,1,0,0.85,41,3,26,2,0.0,71.0,0.0,1,0,62.2022489361702
ENSG00000143919,CAMKMT,chr2,44361947,44772592,1,2,0,0.825,324,1,212,29,0.0,777.0,0.0,2,0,55.72226165048544
ENSG00000138083,SIX3,chr2,44941702,44946071,1,1,0,0.71,13,1,12,0,0.0,172.0,0.0,0,0,51.306219999999996
ENSG00000170577,SIX2,chr2,45005182,45009452,-1,2,0,0.85,12,1,11,0,0.0,236.0,0.0,0,0,51.36935999999999
ENSG00000068784,SRBD1,chr2,45388679,45612165,-1,1,0,1.04,173,3,112,15,0.0,105.0,0.0,2,0,50.56477544642856
ENSG00000171132,PRKCE,chr2,45651205,46187990,1,1,0,0.95,729,5,689,9,0.0,395.0,0.0,1,0,56.17108810408922
ENSG00000116016,EPAS1,chr2,46293667,46386697,1,1,0,0.88,182,1,173,0,6.0,891.0,1.0,2,0,61.28282978723404
ENSG00000284701,TMEM247,chr2,46479565,46484425,1,1,0,0.72,5,0,5,0,0.0,7.0,0.0,0,0,66.24366
ENSG00000250565,ATP6V1E2,chr2,46490750,46543287,-1,1,0,0.88,63,2,48,1,0.0,20.0,0.0,2,0,66.19883018867924
ENSG00000119729,RHOQ,chr2,46541806,46584688,1,1,0,0.88,79,1,77,0,0.0,46.0,0.0,1,0,65.6049909090909
ENSG00000151665,PIGF,chr2,46580937,46617055,-1,1,0,0.83,28,1,19,2,0.0,190.0,0.0,1,0,65.07712972972973
ENSG00000119878,CRIPT,chr2,46616416,46685037,1,1,0,0.83,76,1,67,0,0.0,66.0,0.0,1,0,64.96401142857142
ENSG00000171150,SOCS5,chr2,46698423,46780245,1,1,0,0.94,91,2,78,0,0.0,131.0,0.0,1,0,65.94837831325302
ENSG00000180398,MCFD2,chr2,46901870,46941855,-1,2,0,0.875,60,5,42,1,0.0,82.0,0.0,3,0,62.42571463414634
ENSG00000068724,TTC7A,chr2,46915869,47076137,1,2,0,0.875,295,7,273,0,0.0,498.0,0.0,9,0,62.92055776397516
ENSG00000239605,STPG4,chr2,47045538,47155308,-1,0,20362,,151,2,127,8,0.0,43.0,0.0,4,0,64.54999181818182
ENSG00000273269,,chr2,47065941,47176511,-1,1,0,0.95,156,5,123,8,0.0,0.0,0.0,4,0,64.84865267857143
ENSG00000143933,CALM2,chr2,47160084,47176921,-1,1,0,0.95,32,4,26,0,0.0,853.0,0.0,1,0,65.48131666666667
ENSG00000119888,EPCAM,chr2,47345158,47387601,1,1,0,0.87,45,3,39,0,0.0,803.0,0.0,0,0,73.73768636363637
ENSG00000095002,MSH2,chr2,47403067,47663146,1,3,0,0.9333,266,3,217,7,7.0,911.0,1.0,2,0,77.99694865900383
ENSG00000184261,KCNK12,chr2,47509290,47570985,-1,2,0,0.925,78,2,73,1,0.0,61.0,0.0,1,0,79.33342063492063
ENSG00000116062,MSH6,chr2,47695530,47810109,1,1,0,0.86,139,4,125,0,6.0,693.0,1.0,2,0,69.14399304347826
ENSG00000138081,FBXO11,chr2,47789316,47906507,-1,2,0,1.06,105,3,81,1,3.0,459.0,1.0,3,0,63.68014957983194
ENSG00000170802,FOXN2,chr2,48314331,48379295,1,1,0,0.88,66,2,61,0,0.0,105.0,0.0,3,0,62.68263636363636
ENSG00000162869,PPP1R21,chr2,48440598,48515391,1,1,0,0.76,78,1,73,0,0.0,74.0,0.0,2,0,63.164568
ENSG00000243244,STON1,chr2,48529376,48598922,1,1,0,0.82,65,4,54,1,0.0,68.0,0.0,0,0,60.41319436619718
ENSG00000068781,STON1-GTF2A1L,chr2,48529925,48776517,1,3,0,1.0233,199,5,144,8,0.0,14.0,0.0,0,0,59.86884717741936
ENSG00000242441,GTF2A1L,chr2,48617798,48733148,1,1,0,1.09,80,1,54,3,0.0,124.0,0.0,0,0,59.73223965517241
ENSG00000279956,,chr2,48632291,48755724,-1,1,0,1.16,95,1,68,4,0.0,0.0,0.0,0,0,59.803489600000006
ENSG00000138039,LHCGR,chr2,48686774,48755730,-1,1,0,1.16,72,1,57,2,0.0,930.0,0.0,0,0,60.000815714285714
ENSG00000170820,FSHR,chr2,48962157,49154527,-1,0,206411,,110,0,73,10,0.0,757.0,0.0,0,0,39.32881649484536
ENSG00000179915,NRXN1,chr2,49918503,51225575,-1,2,0,0.885,777,7,502,68,0.0,317.0,0.0,0,0,14.976376317799847
ENSG00000115239,ASB3,chr2,53532672,53860160,-1,3,0,0.9433,237,5,170,11,0.0,80.0,0.0,3,0,41.13043932926829
ENSG00000143942,CHAC2,chr2,53767804,53775196,1,1,0,0.91,8,1,5,0,0.0,60.0,0.0,1,0,45.8311
ENSG00000068912,ERLEC1,chr2,53787009,53833038,1,1,0,1.05,35,2,27,1,0.0,68.0,0.0,1,0,47.58913829787234
ENSG00000119737,GPR75,chr2,53852912,53859967,-1,1,0,0.87,7,1,5,0,0.0,82.0,0.0,0,0,49.5768625
ENSG00000068878,PSME4,chr2,53864069,53971040,-1,1,0,1.0,68,1,63,0,0.0,290.0,0.0,2,0,52.07757222222223
ENSG00000170634,ACYP2,chr2,53970838,54305300,1,3,0,0.89,302,5,235,11,0.0,99.0,0.0,8,0,60.19702298507462
ENSG00000178021,TSPYL6,chr2,54253178,54256229,-1,1,0,0.75,5,1,3,0,0.0,32.0,0.0,0,0,61.22025
ENSG00000177994,CIMIP6,chr2,54330034,54383742,1,1,0,0.97,56,1,39,5,0.0,31.0,0.0,1,0,62.30083818181818
ENSG00000115306,SPTBN1,chr2,54456288,54671446,1,3,0,0.9267,334,5,316,0,0.0,354.0,0.0,6,0,63.241264351851854
ENSG00000214595,EML6,chr2,54723499,54972025,1,1,0,0.95,279,1,246,9,0.0,73.0,0.0,2,0,69.56487309236948
ENSG00000115310,RTN4,chr2,54972187,55112621,-1,1,0,0.85,192,5,168,3,0.0,361.0,0.0,3,0,67.89944895104897
ENSG00000162994,CLHC1,chr2,55172547,55232563,-1,1,0,0.95,38,4,21,5,0.0,51.0,0.0,2,0,75.76885901639344
ENSG00000143947,RPS27A,chr2,55229447,55236044,1,0,5652,,14,4,8,0,0.0,984.0,0.0,1,0,77.41655
ENSG00000085760,MTIF2,chr2,55236230,55270263,-1,1,0,0.91,18,1,12,2,0.0,53.0,0.0,1,0,78.43705999999999
ENSG00000115355,CCDC88A,chr2,55287818,55420042,-1,1,0,0.95,96,4,76,4,0.0,215.0,0.0,1,0,79.4622984962406
ENSG00000163001,CFAP36,chr2,55519559,55545080,1,1,0,0.76,12,1,8,1,0.0,53.0,0.0,2,0,73.43424615384615
ENSG00000275052,PPP4R3B,chr2,55547292,55618880,-1,1,0,1.03,63,2,48,2,0.0,87.0,0.0,1,0,71.87558493150685
ENSG00000138035,PNPT1,chr2,55634061,55693863,-1,1,0,0.91,26,1,16,2,0.0,213.0,0.0,1,0,69.35484918032786
ENSG00000115380,EFEMP1,chr2,55865962,55924271,-1,1,0,0.85,78,1,71,0,0.0,486.0,0.0,0,0,65.16316779661017
ENSG00000055813,CCDC85A,chr2,56183751,56386178,1,1,0,0.79,158,4,130,4,0.0,66.0,0.0,0,0,40.40123399014779
ENSG00000028116,VRK2,chr2,57907606,58164001,1,1,0,0.89,159,3,108,9,0.0,166.0,0.0,3,0,37.15164785992218
ENSG00000115392,FANCL,chr2,58159243,58241410,-1,1,0,0.9,57,1,41,3,0.0,457.0,0.0,1,0,45.06654578313253
ENSG00000119866,BCL11A,chr2,60450520,60554467,-1,4,0,0.8075,189,3,185,0,1.0,538.0,1.0,0,0,34.66226538461538
ENSG00000115421,PAPOLG,chr2,60756232,60802086,1,1,0,0.77,37,1,23,3,0.0,83.0,0.0,1,0,51.114861702127655
ENSG00000162924,REL,chr2,60881491,60931612,1,1,0,0.81,51,2,48,0,0.0,752.0,0.0,1,0,59.32062692307693
ENSG00000162927,PUS10,chr2,60938141,61018259,-1,0,47474,,99,8,85,1,0.0,87.0,0.0,3,0,62.199823456790135
ENSG00000162928,PEX13,chr2,61017225,61051990,1,0,13743,,19,5,9,0,0.0,90.0,0.0,1,0,64.90079444444444
ENSG00000162929,SANBR,chr2,61065871,61138034,1,1,0,1.05,31,2,15,2,0.0,151.0,0.0,1,0,66.35622465753424
ENSG00000237651,C2orf74,chr2,61145068,61164828,1,0,12085,,13,1,7,0,0.0,61.0,0.0,1,0,65.16816666666666
ENSG00000115464,USP34,chr2,61187463,61471087,-1,1,0,0.92,222,1,191,8,0.0,112.0,0.0,4,0,66.09935438596492
ENSG00000082898,XPO1,chr2,61476032,61538753,-1,1,0,0.85,55,5,42,0,2.0,428.0,1.0,1,0,67.882034375
ENSG00000170264,FAM161A,chr2,61824848,61854143,-1,1,0,0.72,21,1,8,3,0.0,72.0,0.0,1,0,65.93026333333334
ENSG00000115484,CCT4,chr2,61868085,61888696,-1,1,0,1.07,18,2,14,0,0.0,131.0,0.0,1,0,66.14233636363636
ENSG00000173163,COMMD1,chr2,61888724,62147629,1,1,0,1.07,241,4,200,7,0.0,102.0,0.0,2,0,67.26843346153845
ENSG00000170340,B3GNT2,chr2,62195485,62224731,1,1,0,0.75,57,4,53,0,0.0,285.0,0.0,2,0,67.7411064516129
ENSG00000186889,TMEM17,chr2,62500218,62511894,-1,1,0,0.89,13,2,10,0,0.0,74.0,0.0,0,0,73.62946153846154
ENSG00000115504,EHBP1,chr2,62673851,63046487,1,2,0,0.86,286,4,202,16,0.0,116.0,0.0,2,0,57.79605683646112
ENSG00000115507,OTX1,chr2,63050057,63057836,1,4,0,0.88,24,4,20,0,0.0,165.0,0.0,0,0,49.14711111111111
ENSG00000143951,WDPCP,chr2,63119559,63827843,-1,2,0,0.87,410,4,261,29,0.0,175.0,0.0,1,0,45.627636530324395
ENSG00000014641,MDH1,chr2,63588557,63607273,1,1,0,0.89,19,2,17,0,0.0,247.0,0.0,1,0,40.863152631578956
ENSG00000169764,UGP2,chr2,63840950,63891590,1,1,0,0.77,71,4,64,0,0.0,114.0,0.0,4,0,51.96332884615385
ENSG00000143952,VPS54,chr2,63892146,64019476,-1,1,0,0.93,81,2,51,2,0.0,114.0,0.0,2,0,51.6940765625
ENSG00000197329,PELI1,chr2,64092652,64144420,-1,1,0,0.92,89,2,86,0,0.0,226.0,0.0,2,0,55.291896153846146
ENSG00000119862,LGALSL,chr2,64453969,64461381,1,1,0,1.06,10,2,7,0,0.0,47.0,0.0,0,0,55.226275
ENSG00000119844,AFTPH,chr2,64524289,64593007,1,1,0,0.84,51,2,46,0,0.0,68.0,0.0,1,0,55.90781714285714
ENSG00000179833,SERTAD2,chr2,64631621,64751005,-1,1,0,0.91,149,3,144,0,0.0,81.0,0.0,5,0,59.83852583333334
ENSG00000115902,SLC1A4,chr2,64988477,65023865,1,1,0,0.93,52,5,43,0,0.0,189.0,0.0,1,0,67.27330526315791
ENSG00000011523,CEP68,chr2,65056350,65087010,1,1,0,0.96,61,2,54,0,0.0,145.0,0.0,1,0,67.90873124999999
ENSG00000138069,RAB1A,chr2,65070696,65130986,-1,1,0,0.83,73,1,63,0,0.0,174.0,0.0,2,0,68.22868032786884
ENSG00000138071,ACTR2,chr2,65227745,65271253,1,1,0,0.87,37,1,31,1,0.0,237.0,0.0,1,0,70.00223863636364
ENSG00000198369,SPRED2,chr2,65310851,65432637,-1,2,0,0.94,173,2,164,0,0.0,209.0,0.0,1,0,74.80434390243903
ENSG00000143995,MEIS1,chr2,66433452,66573898,1,5,0,0.826,207,10,193,0,0.0,317.0,0.0,0,0,36.66630633802817
ENSG00000143971,ETAA1,chr2,67397322,67412089,1,1,0,0.96,13,3,10,0,0.0,192.0,0.0,1,0,31.3333
ENSG00000197223,C1D,chr2,68041130,68110948,-1,0,46104,,57,2,39,3,0.0,76.0,0.0,1,0,54.75237746478873
ENSG00000243667,DNAAF10,chr2,68122936,68157549,-1,1,0,0.76,25,2,16,2,0.0,48.0,0.0,1,0,58.97175833333334
ENSG00000273398,,chr2,68131238,68261230,-1,2,0,0.915,144,9,119,5,0.0,0.0,0.0,3,0,64.0917175572519
ENSG00000115946,PNO1,chr2,68157888,68176238,1,1,0,0.76,23,1,16,2,0.0,603.0,0.0,1,0,61.37084210526316
ENSG00000221823,PPP3R1,chr2,68178857,68256237,-1,1,0,1.07,96,6,86,1,0.0,293.0,0.0,2,0,66.12587948717949
ENSG00000119865,CNRIP1,chr2,68284171,68320051,-1,1,0,0.82,46,2,33,2,0.0,84.0,0.0,0,0,71.42060540540542
ENSG00000115956,PLEK,chr2,68365282,68397453,1,0,45303,,50,1,47,0,0.0,289.0,0.0,1,0,72.44201515151516
ENSG00000204923,FBXO48,chr2,68459422,68467317,-1,1,0,0.86,11,1,8,1,0.0,18.0,0.0,1,0,72.40045555555557
ENSG00000169621,APLF,chr2,68467572,68655862,1,3,0,0.9067,132,2,71,8,0.0,45.0,0.0,1,0,70.9712671957672
ENSG00000169618,PROKR1,chr2,68643579,68658251,1,2,0,0.93,17,1,13,1,0.0,127.0,0.0,0,0,68.32578666666669
ENSG00000163219,ARHGAP25,chr2,68679601,68826833,1,0,24159,,194,2,182,0,0.0,135.0,0.0,24,0,64.13040472972973
ENSG00000163217,BMP10,chr2,68860909,68871397,-1,0,141554,,13,1,9,0,0.0,259.0,0.0,0,0,59.05164545454545
ENSG00000183607,GKN2,chr2,68945232,68952955,-1,0,59996,,5,0,5,0,0.0,134.0,0.0,0,0,56.92727777777777
ENSG00000169605,GKN1,chr2,68974573,68980980,1,0,31971,,8,0,2,1,0.0,105.0,0.0,0,0,56.869285714285716
ENSG00000169604,ANTXR1,chr2,69013176,69249327,1,1,0,0.85,287,4,268,2,0.0,375.0,0.0,0,0,57.156267932489456
ENSG00000198380,GFPT1,chr2,69319780,69387281,-1,1,0,1.18,50,2,38,1,0.0,230.0,0.0,1,0,59.400907352941175
ENSG00000169599,NFU1,chr2,69396113,69437657,-1,1,0,0.87,26,1,17,2,0.0,104.0,0.0,1,0,62.39837906976745
ENSG00000115977,AAK1,chr2,69457997,69674349,-1,1,0,0.92,248,4,229,1,0.0,108.0,0.0,7,0,69.54619493087557
ENSG00000196975,ANXA4,chr2,69643808,69827121,1,2,0,0.86,221,5,208,2,0.0,201.0,0.0,5,0,73.58087065217391
ENSG00000087338,GMCL1,chr2,69829646,69881384,1,1,0,0.92,29,1,21,2,0.0,313.0,0.0,1,0,76.99605
ENSG00000124380,SNRNP27,chr2,69893956,69905929,1,0,8298,,8,1,6,0,0.0,52.0,0.0,2,0,77.54082307692308
ENSG00000059728,MXD1,chr2,69897688,69942945,1,1,0,0.72,37,2,33,0,0.0,227.0,0.0,3,0,77.64640652173912
ENSG00000244617,ASPRV1,chr2,69960089,69961631,-1,1,0,0.69,1,1,0,0,0.0,207.0,0.0,0,0,77.7494
ENSG00000293615,,chr2,69960104,70087320,-1,2,0,0.82,168,8,152,0,0.0,184.0,0.0,3,0,77.67192790697675
ENSG00000169564,PCBP1,chr2,70087477,70089203,1,1,0,0.95,7,3,4,0,0.0,213.0,0.0,1,0,77.73729999999999
ENSG00000115998,C2orf42,chr2,70149882,70248615,-1,2,0,0.945,65,3,49,2,0.0,18.0,0.0,3,0,81.471766
ENSG00000116001,TIA1,chr2,70209444,70248761,-1,1,0,0.99,26,2,22,0,0.0,297.0,0.0,1,0,82.82809024390244
ENSG00000116005,PCYOX1,chr2,70257386,70281185,1,1,0,0.9,25,1,17,0,0.0,54.0,0.0,1,0,84.24151599999999
ENSG00000143977,SNRPG,chr2,70281362,70293740,-1,1,0,1.07,17,4,12,0,0.0,123.0,0.0,1,0,84.65766428571429
ENSG00000035141,FAM136A,chr2,70295976,70302067,-1,1,0,0.82,11,3,6,0,0.0,31.0,0.0,1,0,84.82931428571429
ENSG00000163235,TGFA,chr2,70447284,70554193,-1,1,0,0.83,128,2,112,1,0.0,908.0,0.0,1,0,78.68341944444445
ENSG00000075340,ADD2,chr2,70607618,70768499,-1,2,0,0.92,171,4,126,13,0.0,353.0,0.0,0,0,69.81864720496894
ENSG00000183733,FIGLA,chr2,70777310,70790643,-1,1,0,0.84,15,1,7,3,0.0,70.0,0.0,0,0,65.40053333333331
ENSG00000152672,CLEC4F,chr2,70808643,70820599,-1,0,17799,,7,0,5,1,0.0,125.0,0.0,0,0,64.33980769230769
ENSG00000116031,CD207,chr2,70830211,70835816,-1,0,35791,,6,0,4,0,0.0,297.0,0.0,0,0,63.9304
ENSG00000116035,VAX2,chr2,70900576,70965373,1,4,0,0.8175,87,3,50,7,0.0,65.0,0.0,0,0,63.41461076923077
ENSG00000116039,ATP6V1B1,chr2,70935771,70965431,1,1,0,0.95,43,2,26,4,0.0,231.0,0.0,0,0,63.36030666666667
ENSG00000258881,,chr2,70939318,70995336,-1,3,0,0.84,72,6,45,6,0.0,1.0,0.0,3,0,63.231538596491234
ENSG00000144043,TEX261,chr2,70968325,70994873,-1,2,0,0.785,36,3,29,1,0.0,39.0,0.0,2,0,63.11287142857142
ENSG00000144031,ANKRD53,chr2,70978380,70985499,1,1,0,0.69,10,1,8,0,0.0,20.0,0.0,0,0,63.11525
ENSG00000124357,NAGK,chr2,71064344,71079808,1,1,0,0.82,24,5,19,0,0.0,87.0,0.0,2,0,62.46018235294118
ENSG00000124370,MCEE,chr2,71109684,71130279,-1,1,0,0.96,20,1,13,1,0.0,52.0,0.0,1,0,62.4683238095238
ENSG00000124383,MPHOSPH10,chr2,71130310,71150101,1,1,0,0.96,15,3,7,2,0.0,37.0,0.0,1,0,62.366880952380946
ENSG00000124374,PAIP2B,chr2,71182738,71227109,-1,1,0,0.82,33,0,26,3,0.0,44.0,0.0,1,0,60.93270888888889
ENSG00000075292,ZNF638,chr2,71276537,71437183,1,2,0,0.96,106,2,80,4,0.0,81.0,0.0,2,0,58.45068322981367
ENSG00000135636,DYSF,chr2,71453561,71686763,1,3,0,0.76,300,4,262,7,0.0,500.0,0.0,0,0,61.15633376068376
ENSG00000003137,CYP26B1,chr2,72129238,72147862,-1,2,0,0.845,55,4,51,0,0.0,309.0,0.0,0,0,43.64145
ENSG00000144036,EXOC6B,chr2,72175984,72826051,-1,1,0,0.82,427,1,298,28,0.0,75.0,0.0,1,0,43.383436712749614
ENSG00000116096,SPR,chr2,72887379,72892158,1,1,0,0.84,8,1,5,0,0.0,173.0,0.0,0,0,57.058699999999995
ENSG00000135638,EMX1,chr2,72916260,72936071,1,2,0,0.82,52,3,44,0,0.0,103.0,0.0,0,0,59.969776190476196
ENSG00000144040,SFXN5,chr2,72942036,73075619,-1,1,0,0.89,186,1,160,2,0.0,50.0,0.0,1,0,63.77070888888889
ENSG00000135631,RAB11FIP5,chr2,73073382,73156721,-1,1,0,0.97,98,1,78,4,0.0,37.0,0.0,2,0,64.60204
ENSG00000214513,NOTO,chr2,73202574,73212513,1,1,0,0.8,13,1,4,0,0.0,11.0,0.0,0,0,65.61506363636363
ENSG00000135632,SMYD5,chr2,73214222,73227229,1,1,0,0.86,17,1,13,0,0.0,61.0,0.0,1,0,65.7175
ENSG00000135617,PRADC1,chr2,73228010,73233239,-1,1,0,1.02,5,1,2,0,0.0,34.0,0.0,1,0,65.77431666666665
ENSG00000135624,CCT7,chr2,73233420,73253021,1,1,0,1.02,26,2,22,0,0.0,73.0,0.0,1,0,65.80405238095238
ENSG00000163013,FBXO41,chr2,73254682,73284478,-1,2,0,1.0,49,2,33,2,0.0,228.0,0.0,3,0,65.76586333333333
ENSG00000135625,EGR4,chr2,73290927,73293721,-1,1,0,0.83,10,1,8,0,0.0,240.0,0.0,0,0,65.6705
ENSG00000116127,ALMS1,chr2,73385758,73625166,1,1,0,1.07,88,1,40,9,0.0,499.0,0.0,1,0,63.839592499999995
ENSG00000144035,NAT8,chr2,73640723,73643229,-1,0,93962,,5,1,4,0,0.0,227.0,0.0,0,0,59.63706666666667
ENSG00000144034,TPRKB,chr2,73729104,73737421,-1,1,0,0.92,5,1,4,0,0.0,34.0,0.0,1,0,57.55444444444444
ENSG00000144048,DUSP11,chr2,73761782,73780173,-1,1,0,0.84,16,1,11,0,0.0,89.0,0.0,1,0,58.18524736842105
ENSG00000187833,C2orf78,chr2,73784183,73817148,1,0,4036,,5,1,2,2,0.0,8.0,0.0,0,0,59.191461764705885
ENSG00000124356,STAMBP,chr2,73828916,73873659,1,1,0,0.88,42,1,37,0,0.0,366.0,0.0,1,0,61.42445652173913
ENSG00000163017,ACTG2,chr2,73892232,73919865,1,0,6861,,44,2,28,0,0.0,389.0,0.0,0,0,64.01911724137932
ENSG00000114956,DGUOK,chr2,73926794,73958961,1,1,0,0.93,44,1,42,0,0.0,265.0,0.0,2,0,65.91819090909091
ENSG00000187605,TET3,chr2,73984910,74108177,1,2,0,0.895,194,4,174,5,0.0,281.0,0.0,3,0,71.16657741935482
ENSG00000163170,BOLA3,chr2,74135397,74147977,-1,1,0,0.91,10,1,6,1,0.0,59.0,0.0,1,0,73.35425
ENSG00000114978,MOB1A,chr2,74152528,74178932,-1,1,0,0.94,21,2,17,0,0.0,80.0,0.0,1,0,73.39421851851851
ENSG00000065911,MTHFD2,chr2,74186172,74217565,1,1,0,0.94,38,3,27,1,0.0,279.0,0.0,2,0,73.70652727272727
ENSG00000264324,,chr2,74211604,74363377,-1,0,12308,,130,1,95,10,0.0,0.0,0.0,2,0,77.54179013157895
ENSG00000188687,SLC4A5,chr2,74216242,74343416,-1,0,16946,,117,1,89,9,0.0,377.0,0.0,2,0,77.09098046874999
ENSG00000204843,DCTN1,chr2,74361154,74392087,-1,1,0,0.89,39,5,32,0,0.0,248.0,0.0,1,0,81.69474687499999
ENSG00000159239,,chr2,74393836,74421662,-1,3,0,0.7633,30,7,20,2,0.0,3.0,0.0,1,0,81.5906172413793
ENSG00000284308,C2orf81,chr2,74414176,74421619,-1,3,0,0.7633,18,5,12,0,0.0,2.0,0.0,1,0,81.37535555555556
ENSG00000005448,WDR54,chr2,74421477,74425770,1,1,0,0.85,11,1,10,0,0.0,51.0,0.0,1,0,81.20396666666666
ENSG00000114993,RTKN,chr2,74425835,74442422,-1,2,0,0.74,31,2,28,0,0.0,93.0,0.0,0,0,80.80091764705882
ENSG00000115274,INO80B,chr2,74455087,74457944,1,1,0,0.75,8,2,6,0,0.0,10.0,0.0,2,0,79.729225
ENSG00000274049,INO80B-WBP1,chr2,74455088,74460884,1,1,0,0.75,15,3,12,0,0.0,0.0,0.0,2,0,79.6482
ENSG00000239779,WBP1,chr2,74458400,74460891,1,1,0,0.75,7,1,6,0,0.0,13.0,0.0,1,0,79.56735
ENSG00000115275,MOGS,chr2,74461057,74465410,-1,1,0,0.89,10,1,9,0,0.0,100.0,0.0,1,0,79.37438
ENSG00000204822,MRPL53,chr2,74471982,74472687,-1,1,0,0.89,3,1,2,0,0.0,11.0,0.0,1,0,78.8337
